10.925	4658.1	0
10.9323	4654.88	0
10.9395	4651.65	0
10.9468	4648.41	0
10.9541	4645.18	0
10.9613	4641.94	0
10.9686	4638.69	0
10.9759	4635.44	0
10.9831	4632.19	0
10.9904	4628.93	0
10.9977	4625.67	0
11.0049	4622.41	0
11.0122	4619.14	0
11.0195	4615.87	0
11.0267	4612.59	0
11.034	4609.31	0
11.0413	4606.02	0
11.0486	4602.73	0
11.0558	4599.44	0
11.0631	4596.14	0
11.0704	4592.84	0
11.0776	4589.54	0
11.0849	4586.23	0
11.0922	4582.91	0
11.0994	4579.6	0
11.1067	4576.28	0
11.114	4572.95	0
11.1212	4569.62	0
11.1285	4566.29	0
11.1358	4562.95	0
11.143	4559.61	0
11.1503	4556.27	0
11.1576	4552.92	0
11.1648	4549.57	0
11.1721	4546.21	0
11.1794	4542.85	0
11.1866	4539.48	0
11.1939	4536.12	0
11.2012	4532.74	0
11.2084	4529.37	0
11.2157	4525.99	0
11.223	4522.6	0
11.2302	4519.21	0
11.2375	4515.82	0
11.2448	4512.43	0
11.252	4509.03	0
11.2593	4505.62	0
11.2666	4502.22	0
11.2739	4498.8	0
11.2811	4495.39	0
11.2884	4491.97	0
11.2957	4488.55	0
11.3029	4485.12	0
11.3102	4481.69	0
11.3175	4478.25	0
11.3247	4474.82	0
11.332	4471.37	0
11.3393	4467.93	0
11.3465	4464.48	0
11.3538	4461.02	0
11.3611	4457.57	0
11.3683	4454.1	0
11.3756	4450.64	0
11.3829	4447.17	0
11.3901	4443.7	0
11.3974	4440.22	0
11.4047	4436.74	0
11.4119	4433.25	0
11.4192	4429.77	0
11.4265	4426.27	0
11.4337	4422.78	0
11.441	4419.28	0
11.4483	4415.78	0
11.4555	4412.27	0
11.4628	4408.76	0
11.4701	4405.24	0
11.4773	4401.73	0
11.4846	4398.2	0
11.4919	4394.68	0
11.4992	4391.15	0
11.5064	4387.61	0
11.5137	4384.08	0
11.521	4380.54	0
11.5282	4376.99	0
11.5355	4373.44	0
11.5428	4369.89	0
11.55	4366.34	0
11.5573	4362.78	0
11.5646	4359.21	0
11.5718	4355.65	0
11.5791	4352.08	0
11.5864	4348.5	0
11.5936	4344.92	0
11.6009	4341.34	0
11.6082	4337.76	0
11.6154	4334.17	0
11.6227	4330.57	0
11.63	4326.98	0
11.6372	4323.38	0
11.6445	4319.77	0
11.6518	4316.17	0
11.659	4312.56	0
