84.9144	-22.6751	-7.87763	-363.078
85.5629	19.2563	14.3367	-348.616
78.1027	-11.7475	-20.9306	-343.966
80.6954	19.6851	-13.7386	-271.733
72.51	23.0698	6.62378	-335.419
84.6985	13.7153	-19.7021	-326.68
77.6931	12.3981	-20.5538	-338.614
80.7248	-5.11224	23.4536	-347.02
85.0712	23.3152	-5.69233	-228.314
91	-16.3656	-2.48959	-613.707
74.597	-1.79776	-23.9355	-317.422
84.7101	22.8088	-7.52617	-344.097
86.0418	19.2577	14.3608	-350.299
85.9016	20.1014	13.1658	-347.445
84.0938	-20.1728	-13.0064	-247.569
85.6714	-6.02344	23.2374	-351.45
80.8513	6.32564	-23.1524	-332.702
83.0586	21.7313	10.1964	-360.276
91	12.5215	6.59849	-578.559
85.8766	-2.26991	-23.9046	-320.597
91	-2.01681	17.4368	-498.082
81.9102	23.3101	5.77527	-344.656
91	12.5636	-9.91168	-487.259
91	-13.463	13.2247	-578.059
91	5.60233	3.33969	-552.039
91	-2.04249	-9.61142	-611.997
83.5564	13.2198	-4.6439	-688.724
77.4706	-20.5893	12.3395	-307.927
85.1704	16.0455	-17.8513	-320.948
85.7497	21.234	11.1912	-353.453
77.425	-10.8135	21.4387	-352.153
91	9.28426	-2.05293	-529.057
86.0303	23.0185	6.9862	-350.026
25.2252	8.49691	20.5908	-592.405
91	15.9214	6.21143	-614.132
86.139	23.9043	2.21242	-324.772
91	8.58204	4.28404	-633.146
85.9694	5.70199	-23.3203	-341.414
43.31	22.9467	-7.04443	-187.45
91	12.3079	-6.18367	-589.836
82.6013	22.465	8.48575	-332.398
83.1681	16.0418	-17.8661	-339.403
91	-4.29201	7.83353	-656.085
80.0226	22.9326	7.156	-344.694
68.7505	-16.2969	17.6348	-336.181
83.3925	23.9452	-1.63338	-190.182
77.6833	-13.4531	19.8828	-355.315
91	-11.3447	-14.3671	-639.255
91	8.78073	-16.8925	-446.247
91	9.55898	-11.4888	-563.427
82.164	-20.4719	-12.5486	-350.222
85.3128	-23.4448	5.14213	-320.956
91	-11.7925	2.09357	-511.524
83.0516	-3.51277	-13.5754	-688.794
91	-7.77169	1.48909	-571.399
60.8216	7.68669	-11.7018	-709.432
84.8563	23.4131	5.34209	-340.224
80.4175	-23.3629	-5.551	-353.631
54.1422	-23.9797	-1.0916	-312.612
72.2027	-12.6746	20.3806	-296.493
84.9235	11.0534	-21.3296	-348.923
91	17.108	-7.80931	-478.779
83.5296	20.9512	11.7227	-354.842
91	-2.76481	8.30459	-414.877
50.7328	-12.4345	20.5292	-246.433
85.3105	22.2959	-8.90143	-341.237
85.7658	19.4002	14.1874	-330.413
85.726	-22.387	-8.70263	-346.962
85.766	-23.5197	-4.82364	-356.997
78.4276	-0.419802	24.0056	-346.741
50.1247	-7.3067	22.8621	-98.8666
61.9233	-4.7664	13.1658	-777.496
78.974	-20.8263	-11.9513	-330.811
91	0.756497	14.6457	-446.575
80.8817	23.9837	1.04238	-329.931
91	2.64249	5.73503	-644.862
85.9942	-22.1366	-9.28148	-350.249
80.7081	-14.0068	-19.4946	-334.64
84.9077	-16.1485	17.7556	-183.369
85.803	20.3641	12.742	-349.873
74.3083	21.5938	-10.4747	-307.859
71.475	-15.4309	18.3846	-348.757
81.7753	10.6313	-21.5394	-348.411
85.9379	-2.58078	23.8723	-349.835
85.2501	2.31682	-23.9024	-332.642
84.2382	-21.2712	-11.116	-337.099
85.838	-14.9358	18.7878	-202.222
83.3208	12.9185	-20.2306	-190.071
91	-6.98183	-12.7041	-574.718
84.9605	20.2306	12.9129	-351.576
91	-11.0934	7.7429	-541.742
91	12.8018	4.01373	-560.461
91	-4.09459	-6.53568	-636.623
81.6743	22.9036	7.19855	-348.91
91	-3.39097	-0.731511	-581.58
85.9665	11.3848	-21.1378	-349.123
85.1879	-20.9818	11.6547	-312.98
73.8808	-2.5758	23.8653	-314.801
85.9903	21.1797	11.3486	-344.836
85.4632	-23.9434	-1.65662	-348.454
91	-5.2621	-13.4512	-473.393
82.7401	-21.5591	-10.5688	-343.685
91	-5.55158	11.7771	-566.309
85.4653	23.7579	3.47186	-328.651
84.8426	9.9336	-21.855	-348.148
66.5638	0.731035	-13.9863	-734.502
85.9061	-21.3556	-10.978	-352.559
24.7505	-20.7163	-8.18606	-528.242
84.3849	8.08113	-22.5991	-345.89
83.1877	1.20139	23.9844	-326.837
84.9888	-0.759197	-23.9977	-330.312
91	18.1167	4.61872	-497.767
91	-6.96466	-0.595707	-603.192
85.9027	-3.37037	-23.7796	-345.492
81.6494	-9.85722	21.8856	-331.425
85.5926	-2.67158	23.8782	-340.716
82.9357	11.1375	-21.2616	-317.507
85.8983	9.88914	-21.8942	-339.131
53.0919	3.9945	-13.4201	-800.503
85.9495	5.22668	23.4326	-320.544
91	-18.1952	-3.59382	-501.138
80.7145	-23.1004	-6.53027	-351.698
83.8063	4.96862	23.4833	-304.067
81.201	-1.48536	-23.9569	-342.946
44.4781	-0.459536	13.9939	-779.099
75.5715	20.01	13.2611	-341.431
82.0435	23.9849	-0.921948	-239.084
61.7183	14.0463	-19.4695	-310.659
87.0052	-7.62223	-22.7662	-330.335
77.93	22.3948	8.68526	-348.917
91	2.96731	11.153	-467.893
91	-2.44423	14.7465	-626.427
84.6886	-1.94747	23.9326	-320.602
91	-12.0611	-16.1739	-540.382
91	3.01999	-1.09725	-551.777
85.1817	5.53785	-23.3563	-313.202
85.2199	-15.9752	17.9338	-339.746
85.4746	-22.2196	-9.1081	-347.188
91	-17.6948	7.20823	-557.293
39.801	-11.4047	-8.12213	-801.809
78.5936	-12.8285	20.3053	-344.823
85.5904	-14.8996	18.83	-343.117
85.3679	-20.0467	13.201	-321.21
85.9108	18.7936	14.9573	-347.913
91	-0.0975663	3.04073	-532.164
78.605	-13.8513	19.6006	-133.563
91	-8.0398	14.201	-532.454
79.9934	18.8058	14.9209	-347.794
85.136	-9.42468	22.0761	-196.203
85.0328	21.144	11.3799	-348.766
77.1409	-11.5308	21.0645	-338.107
86.0579	5.35355	-23.4155	-349.338
84.9179	-3.52515	23.7414	-347.972
63.8041	-4.69737	13.1924	-706.146
76.1741	-23.5538	-4.61871	-281.124
91	-13.7494	2.77088	-580.719
85.7718	-18.6839	15.0716	-277.684
25.3465	-21.9411	3.8426	-547.251
84.9718	-12.2263	20.6565	-318.87
91	3.98759	7.2428	-551.816
91	7.50317	6.22448	-572.448
85.3691	-17.4118	16.5209	-341.622
80.9887	22.0119	9.60227	-345.614
74.6326	-14.1929	19.3659	-326.314
85.0605	16.5871	-17.3618	-342.9
64.1692	-7.26573	-13.0131	-686.063
91	-0.589607	-0.628259	-601.135
82.4225	21.4432	10.7841	-355.897
61.6839	12.8584	5.54026	-711.408
91	-3.19083	-5.25534	-483.68
84.1506	-3.59672	23.7317	-347.787
86.0052	-19.4243	14.1065	-304.655
26.5004	8.94295	-20.4023	-500.166
91	-11.0333	10.6188	-573.994
91	-7.68271	-11.9456	-648.3
85.058	1.53653	23.9602	-322.651
64.554	-2.17356	13.833	-776.2
91	7.71937	-5.3163	-639.911
80.133	1.44451	23.9611	-316.773
91	-2.63881	7.41613	-452.072
79.1161	23.9721	-1.19197	-231.719
91	14.2491	-2.00525	-519.81
75.6221	20.8355	11.9148	-348.845
74.2313	6.85408	12.213	-692.549
85.9142	-8.58702	22.4166	-361.813
91	-14.1224	-13.2896	-586.554
80.4839	11.3561	-21.1563	-330.809
91	0.0330244	-7.03776	-630.872
91	9.23437	12.3819	-438.261
91	3.51885	-18.3267	-573.342
91	5.12802	-11.3352	-599.765
82.9711	23.1274	-6.43225	-305.578
91	-12.1525	0.387856	-521.411
85.6551	22.2011	-9.12403	-322.963
84.3876	-12.0845	20.7634	-350.867
49.4946	-13.9926	-0.463892	-771.453
77.0577	-4.17486	17.3001	-686.065
85.6576	23.4009	5.37169	-340.893
81.0368	0.427017	23.9962	-345.926
81.9825	-3.60137	-23.7291	-310.483
81.1515	6.5152	-23.1115	-355.623
62.7208	-5.13344	23.4528	-336.212
84.6591	8.26386	-22.5341	-353.26
81.8495	19.691	13.7424	-333.693
91	-4.12521	-10.8015	-459.56
79.3438	20.4431	12.59	-329.272
56.8555	-3.45308	-13.5702	-765.213
74.6702	-22.2708	-8.96686	-316.216
91	-17.7833	5.20297	-530.051
84.8832	2.58319	-23.8913	-347.446
91	12.2565	-4.76547	-623.79
52.5295	-2.70692	13.736	-788.187
68.1975	-23.9609	-1.46088	-273.534
83.8732	0.886732	23.9862	-224.78
84.3537	5.04332	-23.4691	-352.319
84.9292	-19.0753	14.569	-284.893
70.708	-15.7613	18.102	-333.744
85.6631	-13.3848	19.9267	-333.708
85.3923	22.6691	7.93713	-347.252
46.7899	-13.7852	-2.44624	-776.353
91	5.45386	-8.91463	-633.736
81.0641	21.7251	10.2129	-342.705
77.9588	9.23477	-22.1694	-348.747
91	9.48047	8.54968	-457.297
84.6042	0.60615	24.0098	-332.58
85.7417	-18.9665	-14.7133	-348.729
70.0349	18.6284	3.72755	-686.063
84.5658	-20.0608	13.1941	-327.193
91	3.23904	10.362	-531.812
84.6647	-4.37761	-23.6038	-229.437
91	-7.67363	-3.21717	-638.602
85.4007	15.3729	18.444	-346.572
84.0217	19.3937	14.1673	-348.008
87.9643	-9.85811	21.8833	-346.358
91	9.33455	-12.2346	-616.409
91	11.7652	5.94622	-556.232
84.6248	14.2004	-19.3711	-319.748
91	-8.69758	7.58769	-470.26
91	2.24169	14.5774	-445.984
85.6476	20.429	12.599	-280.358
91	-3.19344	3.29912	-507.307
91	1.1703	13.467	-604.98
91	-6.10655	-4.99053	-516.438
91	-8.26697	0.757213	-539.469
91	12.8126	4.99233	-441.043
85.4918	-22.873	-7.37592	-349.822
69.7534	11.0902	-8.55181	-688.784
91	-12.072	-6.47083	-484.939
79.4764	-19.2216	14.3922	-316.398
91	-9.37066	0.669719	-442.951
91	-9.4364	-3.52098	-576.471
84.4742	7.15294	-22.9192	-332.476
85.5515	-11.9967	20.8067	-345.658
85.2075	-2.4113	-23.8855	-347.294
85.9764	-24.0099	0.0322148	-309.575
79.719	-22.9975	-6.88028	-355.964
90.5364	20.6578	12.224	-350.371
77.6511	-9.98569	21.8258	-306
81.3784	13.7775	-19.6572	-341.91
85.7395	-19.3044	-14.2675	-313.95
82.6237	11.8678	-20.8804	-291.796
79.0409	1.92678	-23.9395	-343.21
85.814	22.5071	-8.33401	-330.945
91	-4.92975	13.8143	-606.323
91	1.9068	16.2485	-451.052
80.1921	-11.2241	21.2189	-341.514
85.4978	13.2487	20.0302	-323.224
5.05676	-8.45335	-20.6101	-572.676
91	-2.28679	-6.35768	-628.026
85.4223	-21.3182	-11.0586	-349.265
86.0155	4.0268	-23.6688	-355.44
84.1024	21.1335	11.4457	-347.773
84.2099	-19.0096	-14.6596	-343.992
24.4004	-20.1857	-9.4206	-497.116
78.4042	-4.71924	23.5349	-345.868
77.4358	19.6243	13.8283	-325.955
91	-7.50899	-0.324429	-571.701
52.4632	-9.88797	-9.91394	-733.455
85.9159	10.3718	-21.6539	-324.842
69.4875	-13.3537	-6.5562	-686.066
91	16.835	-9.46716	-456.485
85.1571	-15.6394	18.2173	-349.273
83.7283	-23.7886	3.33014	-286.219
77.4851	4.92859	-23.4948	-348.285
84.0053	-22.0425	-9.51647	-347.526
86.0864	-22.0329	-9.57369	-344.729
91	0.0761982	9.96065	-496.619
91	4.68633	2.2714	-481.487
81.2353	23.1181	6.51913	-338.523
83.4426	-7.66202	22.7556	-354.282
83.0943	-23.1493	6.39798	-318.714
84.9201	20.5355	12.4312	-268.262
91	-4.78836	12.1489	-427.233
82.3913	3.10418	-23.8212	-353.033
72.5999	-11.8131	-7.5141	-757.837
80.8641	6.03948	-23.2291	-348.993
85.3689	-11.6573	-20.9789	-333.693
85.7662	8.40215	22.4823	-269.934
85.922	18.3652	15.4629	-346.028
81.5409	16.7337	17.2135	-340.092
68.6115	-13.1371	4.8428	-729.006
91	9.60121	-4.01489	-582.17
70.7675	9.64046	-21.9856	-300.303
83.5358	-20.5845	-12.3611	-346.549
80.3652	-21.2105	-11.2485	-339.576
83.1597	14.0342	-19.4786	-333.513
85.9405	-23.576	-4.6337	-344.272
85.9466	-17.2465	-16.7025	-351.062
85.5204	-23.8295	-2.93193	-349.948
86.6226	21.7905	10.0638	-337.148
52.8025	17.0636	-16.8788	-213.895
83.3407	12.5617	-20.4657	-343.796
85.6524	-19.6298	-13.8155	-333.663
85.8713	0.147932	24.0096	-346.306
85.2666	6.63456	-23.0662	-347.071
85.2906	23.8519	2.72854	-286.124
91	-8.86811	5.50264	-623.887
85.8192	-22.6544	-8.08524	-345.09
85.965	-2.99896	23.8306	-348.699
91	12.2622	-1.87103	-551.843
85.8903	-14.3027	-19.2735	-333.116
84.7665	-23.0462	6.70899	-308.657
68.5844	-0.920272	-14.0486	-686.063
24.9925	-20.6728	-8.29524	-487.683
80.2463	-7.46851	-22.8139	-330.955
86.0334	-11.9733	20.8274	-326.419
72.5526	23.9709	1.18269	-333.897
56.9337	-7.6439	-11.7341	-752.886
84.5312	16.6882	-17.2573	-338.222
80.1327	0.39537	24.0097	-300.906
91	-16.8345	11.0743	-496.305
52.8499	-2.62871	-13.7536	-775.412
79.8103	23.961	-1.42857	-325.233
86.0586	-20.7758	-12.0213	-332.554
80.9352	-20.4966	-12.4949	-357.506
63.2179	-10.7457	-8.98034	-760.976
85.8448	-19.3679	-14.1964	-325.891
86.0648	6.08558	-23.2491	-345.835
84.933	-23.9091	-2.13197	-321.311
77.9606	-22.0724	-9.44513	-347.577
59.4667	17.5219	16.4114	-315.676
71.8404	3.89269	-13.451	-697.223
68.0839	-11.6161	-8.94565	-686.065
91	7.03907	-5.82767	-499.868
91	-1.52776	-3.12363	-627.142
61.5374	-2.66337	-13.7446	-733.478
81.5124	19.5018	-13.9907	-342.341
86.0107	-16.3721	-17.5714	-338.605
91	-1.83896	-8.64497	-577.244
85.9649	-19.7091	-13.6993	-347.625
91	-9.74926	-13.306	-597.681
86.0186	-6.16399	23.2428	-346.364
91	-6.28918	-5.27068	-499.779
76.9482	14.8528	-18.8549	-349.596
85.5132	19.3893	14.1461	-350.031
68.0238	-23.3052	-5.82363	-330.682
65.7307	-8.20153	-11.3465	-701.669
84.1021	20.2021	12.9604	-349.395
85.5284	-17.8033	16.1219	-323.851
59.9106	13.3736	-4.16541	-735.12
83.9794	17.9345	15.9657	-341.759
72.0663	-2.69861	-13.7386	-765.015
91	-2.81957	8.43487	-556.288
80.1159	15.5112	-18.317	-355.77
73.5399	9.40451	10.3847	-759.456
83.5094	22.1986	-9.14349	-301.867
78.7055	-20.8336	-11.915	-329.771
91	-16.851	-5.4868	-636.992
84.1175	5.59174	23.346	-329.168
82.3558	-22.8509	-7.38185	-338.326
91	14.613	10.4811	-555.432
85.916	-9.11097	22.2109	-351.024
44.7537	12.2475	20.6411	22.4004
80.1322	23.4253	5.28149	-347.589
86.0278	-19.7969	13.5719	-299.711
91	10.8872	3.23815	-463.683
84.7337	-17.9894	-15.8887	-333.952
86.0031	-9.87223	21.8776	-322.373
77.3235	23.7251	3.71506	-350.78
84.6754	22.9271	7.17766	-354.936
85.6858	23.9931	0.649495	-351.591
91	-6.15376	13.7532	-447.788
91	-2.47057	5.98241	-633.402
85.0033	23.7187	3.70289	-309.509
91	14.7596	-8.27818	-429.682
25.7753	-20.6984	8.23126	-582.404
54.6706	-6.85833	12.212	-759.564
84.7861	19.8932	13.4336	-354.335
83.3891	-23.9395	-1.88691	-354.073
79.451	11.2885	21.1822	-322.804
81.8736	-19.8996	-13.4181	-351.953
85.71	-22.3121	-8.84678	-354.091
91	-1.40165	8.15677	-504.071
79.592	20.6924	12.1749	-354.558
91	-11.035	-4.8037	-551.854
91	-12.4198	14.2936	-491.411
91	7.60435	-3.52344	-658.394
59.9739	4.9506	13.0955	-708.709
86.0451	5.54517	-23.3564	-355.069
84.811	20.8823	11.8493	-348.606
52.9528	-4.5294	-23.5694	112.277
84.9224	-11.0586	21.3047	-345.152
80.445	-11.7724	20.9182	-323.2
44.6021	11.7267	-20.9419	-146.946
61.1669	-1.02381	-23.9846	-256.984
91	2.13967	-3.36047	-440.265
91	-9.85443	-13.665	-526.014
86.0614	3.81933	23.7061	-258.669
91	-6.06499	-0.346762	-488.36
76.1429	-23.9164	-2.10028	-345.305
80.9473	21.3304	11.0312	-348.238
81.9586	-9.04708	22.2389	-345.002
67.85	9.77051	-21.9409	-333.45
85.0065	-21.5457	-10.6404	-348.904
83.5528	-5.49937	23.3806	-351.418
91	2.89067	18.0209	-506.166
51.3501	10.1697	-2.76773	-856.068
83.1988	-21.741	-10.1746	-334.991
45.8589	-13.1804	-4.72255	-811.402
91	-2.42766	-11.6527	-504.98
67.4881	-5.75058	23.3017	-312.493
91	-9.5339	-14.9783	-463.104
55.855	-13.8806	1.83699	-733.332
91	3.30465	-5.65964	-544.66
85.3679	-21.2463	-11.1903	-352.434
86.023	22.4129	8.58887	-353.969
25.3606	-5.76575	21.5159	-588.601
85.9214	-12.5843	-20.4386	-287.531
81.8572	-14.968	-18.7705	-345.222
86.9057	18.3779	15.444	-272.833
83.3268	-16.7619	17.1903	-326.967
57.7773	7.11367	22.9222	138.546
85.0566	-17.1892	16.7647	-259.846
85.2407	-22.7973	-7.51911	-331.963
91	9.02338	6.82602	-444.174
91	-12.5979	-5.59204	-452.897
73.9463	4.90878	-23.5016	-337.13
85.8103	-19.2126	-14.3929	-338.942
91	11.1636	-1.62012	-651.269
82.7513	2.21955	-23.8998	-344.129
82.1878	-6.11352	23.2096	-129.183
91	12.5523	9.13821	-607.839
83.3736	23.6561	4.15901	-351.55
49.6964	-13.3116	-4.34075	-781.795
79.1106	-11.9343	-7.36678	-690.756
82.9496	19.3645	-14.1931	-306.293
84.6308	17.1054	-16.8425	-327.657
60.3906	-12.8443	5.57201	-756.432
91	6.11488	-5.6151	-635.349
81.071	-9.39338	22.0889	-348.064
91	-10.2751	-13.9467	-513.053
62.9216	-23.3541	-5.60695	-333.478
85.1105	-15.9547	-17.9385	-336.007
84.623	-8.4257	22.484	-339.434
83.7239	8.52568	-22.4435	-349.236
