10.925	1930.04	0.248367
10.9323	1928.51	0.248097
10.9395	1926.97	0.247827
10.9468	1925.44	0.247556
10.9541	1923.9	0.247285
10.9613	1922.36	0.247013
10.9686	1920.82	0.246741
10.9759	1919.28	0.246469
10.9831	1917.74	0.246196
10.9904	1916.2	0.245923
10.9977	1914.65	0.24565
11.0049	1913.1	0.245376
11.0122	1911.55	0.245101
11.0195	1910	0.244827
11.0267	1908.45	0.244552
11.034	1906.9	0.244276
11.0413	1905.34	0.244001
11.0486	1903.79	0.243724
11.0558	1902.23	0.243448
11.0631	1900.67	0.243171
11.0704	1899.11	0.242894
11.0776	1897.55	0.242616
11.0849	1895.99	0.242338
11.0922	1894.42	0.24206
11.0994	1892.86	0.241781
11.1067	1891.29	0.241502
11.114	1889.72	0.241223
11.1212	1888.15	0.240943
11.1285	1886.58	0.240663
11.1358	1885.01	0.240382
11.143	1883.43	0.240101
11.1503	1881.86	0.23982
11.1576	1880.28	0.239539
11.1648	1878.7	0.239257
11.1721	1877.12	0.238974
11.1794	1875.54	0.238692
11.1866	1873.95	0.238409
11.1939	1872.37	0.238125
11.2012	1870.78	0.237842
11.2084	1869.2	0.237558
11.2157	1867.61	0.237274
11.223	1866.02	0.236989
11.2302	1864.43	0.236704
11.2375	1862.83	0.236419
11.2448	1861.24	0.236133
11.252	1859.65	0.235847
11.2593	1858.05	0.23556
11.2666	1856.45	0.235274
11.2739	1854.85	0.234987
11.2811	1853.25	0.234699
11.2884	1851.65	0.234412
11.2957	1850.04	0.234124
11.3029	1848.44	0.233835
11.3102	1846.83	0.233547
11.3175	1845.22	0.233258
11.3247	1843.61	0.232969
11.332	1842	0.232679
11.3393	1840.39	0.232389
11.3465	1838.78	0.232099
11.3538	1837.16	0.231808
11.3611	1835.55	0.231517
11.3683	1833.93	0.231226
11.3756	1832.31	0.230935
11.3829	1830.69	0.230643
11.3901	1829.07	0.230351
11.3974	1827.44	0.230059
11.4047	1825.82	0.229766
11.4119	1824.19	0.229473
11.4192	1822.57	0.229179
11.4265	1820.94	0.228886
11.4337	1819.31	0.228592
11.441	1817.68	0.228298
11.4483	1816.05	0.228003
11.4555	1814.41	0.227708
11.4628	1812.78	0.227413
11.4701	1811.14	0.227118
11.4773	1809.5	0.226822
11.4846	1807.86	0.226526
11.4919	1806.22	0.22623
11.4992	1804.58	0.225933
11.5064	1802.94	0.225637
11.5137	1801.29	0.225339
11.521	1799.65	0.225042
11.5282	1798	0.224744
11.5355	1796.35	0.224446
11.5428	1794.7	0.224148
11.55	1793.05	0.223849
11.5573	1791.4	0.223551
11.5646	1789.75	0.223252
11.5718	1788.09	0.222952
11.5791	1786.44	0.222653
11.5864	1784.78	0.222353
11.5936	1783.12	0.222053
11.6009	1781.46	0.221752
11.6082	1779.8	0.221451
11.6154	1778.14	0.22115
11.6227	1776.47	0.220849
11.63	1774.81	0.220548
11.6372	1773.14	0.220246
11.6445	1771.47	0.219944
11.6518	1769.8	0.219642
11.659	1768.13	0.219339
11.6663	1766.46	0.219036
