0	0
1	7.81506e-05
2	0.000224785
3	0.000430708
4	0.000686663
5	0.000986286
6	0.00132204
7	0.00168872
8	0.00208064
9	0.0024932
10	0.00292199
11	0.00336317
12	0.0038133
13	0.00426942
14	0.00472881
15	0.00518927
16	0.00564828
17	0.00610454
18	0.0065556
19	0.00700091
20	0.0074382
21	0.007867
22	0.00828622
23	0.00869503
24	0.00909327
25	0.00947929
26	0.00985333
27	0.0102148
28	0.0105633
29	0.0108993
30	0.0112219
31	0.0115315
32	0.0118282
33	0.0121116
34	0.0123821
35	0.0126398
36	0.0128849
37	0.0131179
38	0.0133386
39	0.0135474
40	0.0137447
41	0.0139306
42	0.0141051
43	0.0142691
44	0.0144226
45	0.0145657
46	0.0146992
47	0.0148232
48	0.0149379
49	0.0150438
50	0.0151414
51	0.0152306
52	0.0153118
53	0.0153857
54	0.0154521
55	0.0155115
56	0.0155644
57	0.015611
58	0.0156515
59	0.0156864
60	0.0157159
61	0.0157399
62	0.0157589
63	0.0157732
64	0.0157829
65	0.0157882
66	0.0157894
67	0.0157867
68	0.0157801
69	0.0157699
70	0.0157564
71	0.0157397
72	0.0157198
73	0.0156972
74	0.015672
75	0.015644
76	0.0156135
77	0.0155808
78	0.015546
79	0.015509
80	0.0154702
81	0.0154296
82	0.0153876
83	0.0153439
84	0.0152988
85	0.0152525
86	0.015205
87	0.0151562
88	0.0151064
89	0.0150556
90	0.0150039
91	0.0149512
92	0.0148979
93	0.014844
94	0.0147896
95	0.0147346
96	0.0146791
97	0.0146234
98	0.0145673
99	0.0145106
100	0.0144536
101	0.0143965
102	0.0143391
103	0.0142814
104	0.0142235
105	0.0141655
106	0.0141075
107	0.0140496
108	0.0139917
109	0.013934
110	0.0138767
111	0.0138194
112	0.0137621
113	0.0137048
114	0.0136477
115	0.0135909
116	0.0135342
117	0.0134779
118	0.0134219
119	0.0133664
120	0.0133111
121	0.0132558
122	0.0132007
123	0.0131459
124	0.0130914
125	0.013037
126	0.012983
127	0.0129294
128	0.0128762
129	0.0128234
130	0.0127709
131	0.0127187
132	0.012667
133	0.0126158
134	0.012565
135	0.0125144
136	0.0124643
137	0.0124146
138	0.0123654
139	0.0123166
140	0.0122681
141	0.0122201
142	0.0121726
143	0.0121254
144	0.0120785
145	0.0120319
146	0.0119857
147	0.0119399
148	0.0118947
149	0.0118499
150	0.0118056
151	0.0117618
152	0.0117185
153	0.0116757
154	0.0116333
155	0.0115913
156	0.0115497
157	0.0115087
158	0.0114682
159	0.011428
160	0.0113882
161	0.0113489
162	0.01131
163	0.0112714
164	0.011233
165	0.0111948
166	0.0111568
167	0.0111192
168	0.0110819
169	0.0110448
170	0.0110079
171	0.0109712
172	0.0109349
173	0.0108989
174	0.0108631
175	0.0108277
176	0.0107926
177	0.0107579
178	0.0107235
179	0.0106895
180	0.0106558
181	0.0106224
182	0.0105892
183	0.0105564
184	0.010524
185	0.0104918
186	0.0104599
187	0.0104283
188	0.0103971
189	0.0103663
190	0.0103357
191	0.0103053
192	0.0102753
193	0.0102456
194	0.0102162
195	0.0101872
196	0.0101585
197	0.01013
198	0.0101017
199	0.0100738
200	0.0100461
201	0.0100185
202	0.00999091
203	0.00996346
204	0.00993614
205	0.00990899
206	0.00988202
207	0.00985524
208	0.00982859
209	0.00980209
210	0.0097758
211	0.00974975
212	0.00972391
213	0.00969827
214	0.00967284
215	0.00964765
216	0.00962271
217	0.009598
218	0.00957348
219	0.0095491
220	0.00952489
221	0.00950089
222	0.00947715
223	0.00945366
224	0.00943039
225	0.00940728
226	0.00938432
227	0.00936152
228	0.00933891
229	0.00931649
230	0.00929429
231	0.00927224
232	0.00925031
233	0.00922853
234	0.00920692
235	0.00918549
236	0.00916416
237	0.00914293
238	0.00912182
239	0.00910088
240	0.0090801
241	0.00905949
242	0.00903902
243	0.00901864
244	0.00899831
245	0.00897808
246	0.008958
247	0.00893809
248	0.0089183
249	0.00889861
250	0.00887902
251	0.00885954
252	0.00884017
253	0.00882094
254	0.00880186
255	0.00878293
256	0.00876413
257	0.0087455
258	0.00872706
259	0.0087088
260	0.0086907
261	0.00867273
262	0.0086549
263	0.00863721
264	0.00861966
265	0.00860231
266	0.00858517
267	0.00856818
268	0.00855131
269	0.00853455
270	0.00851788
271	0.00850132
272	0.00848488
273	0.00846851
274	0.00845226
275	0.00843612
276	0.00842011
277	0.00840423
278	0.00838851
279	0.00837294
280	0.00835751
281	0.00834216
282	0.0083269
283	0.00831173
284	0.00829669
285	0.00828178
286	0.008267
287	0.00825229
288	0.00823759
289	0.00822293
290	0.00820831
291	0.00819374
292	0.00817923
293	0.00816475
294	0.0081503
295	0.00813593
296	0.00812161
297	0.00810737
298	0.00809322
299	0.00807916
300	0.0080652
301	0.00805133
302	0.00803751
303	0.00802377
304	0.00801012
305	0.00799657
306	0.00798312
307	0.00796976
308	0.00795649
309	0.00794328
310	0.00793014
311	0.00791708
312	0.00790411
313	0.00789119
314	0.00787828
315	0.0078654
316	0.00785252
317	0.00783967
318	0.00782688
319	0.00781414
320	0.00780146
321	0.00778885
322	0.00777627
323	0.00776371
324	0.00775117
325	0.00773865
326	0.00772613
327	0.0077136
328	0.00770107
329	0.00768853
330	0.007676
331	0.00766349
332	0.00765103
333	0.00763864
334	0.00762635
335	0.00761415
336	0.00760204
337	0.00759004
338	0.00757818
339	0.00756645
340	0.00755485
341	0.00754336
342	0.00753194
343	0.00752058
344	0.00750925
345	0.00749799
346	0.00748678
347	0.00747561
348	0.00746451
349	0.00745349
350	0.00744251
351	0.00743158
352	0.00742068
353	0.00740982
354	0.00739903
355	0.00738829
356	0.00737755
357	0.00736679
358	0.00735595
359	0.00734507
360	0.00733415
361	0.00732324
362	0.00731237
363	0.00730158
364	0.00729092
365	0.00728046
366	0.00727017
367	0.00726008
368	0.00725017
369	0.00724042
370	0.00723081
371	0.0072213
372	0.00721186
373	0.00720249
374	0.00719314
375	0.00718379
376	0.00717445
377	0.00716508
378	0.00715568
379	0.00714625
380	0.00713678
381	0.00712728
382	0.00711779
383	0.0071083
384	0.00709887
385	0.0070895
386	0.00708014
387	0.00707081
388	0.00706149
389	0.0070522
390	0.00704294
391	0.00703372
392	0.00702452
393	0.00701532
394	0.0070061
395	0.00699681
396	0.00698746
397	0.00697804
398	0.00696858
399	0.00695909
400	0.00694959
401	0.00694014
402	0.00693077
403	0.00692154
404	0.00691244
405	0.00690346
406	0.00689463
407	0.00688595
408	0.0068774
409	0.00686895
410	0.00686058
411	0.00685233
412	0.0068442
413	0.00683617
414	0.00682823
415	0.00682034
416	0.00681251
417	0.00680471
418	0.00679693
419	0.00678913
420	0.00678129
421	0.00677343
422	0.00676558
423	0.00675774
424	0.00674993
425	0.00674212
426	0.00673431
427	0.0067265
428	0.00671871
429	0.00671098
430	0.00670328
431	0.00669561
432	0.00668797
433	0.00668037
434	0.00667281
435	0.00666528
436	0.00665773
437	0.00665015
438	0.00664257
439	0.00663502
440	0.00662749
441	0.00661997
442	0.00661242
443	0.00660488
444	0.00659737
445	0.00658991
446	0.00658246
447	0.00657502
448	0.00656757
449	0.00656011
450	0.00655265
451	0.00654516
452	0.00653766
453	0.00653012
454	0.00652257
455	0.00651506
456	0.00650755
457	0.00650007
458	0.00649261
459	0.00648517
460	0.00647774
461	0.00647031
462	0.00646289
463	0.00645547
464	0.0064481
465	0.0064408
466	0.00643358
467	0.00642645
468	0.00641942
469	0.00641251
470	0.00640572
471	0.00639906
472	0.00639252
473	0.00638609
474	0.00637976
475	0.00637349
476	0.00636727
477	0.00636108
478	0.00635491
479	0.00634874
480	0.00634256
481	0.00633631
482	0.00632996
483	0.00632352
484	0.00631699
485	0.00631039
486	0.00630371
487	0.00629696
488	0.00629013
489	0.00628327
490	0.00627643
491	0.00626967
492	0.00626298
493	0.00625634
