1390	-0.108209
1391	-0.108119
1392	-0.108029
1393	-0.10794
1394	-0.107851
1395	-0.107762
1396	-0.107675
1397	-0.107588
1398	-0.107501
1399	-0.107415
1400	-0.10733
1401	-0.107245
1402	-0.10716
1403	-0.107076
1404	-0.106992
1405	-0.106908
1406	-0.106824
1407	-0.10674
1408	-0.106656
1409	-0.106572
1410	-0.106488
1411	-0.106404
1412	-0.106321
1413	-0.106238
1414	-0.106155
1415	-0.106073
1416	-0.105991
1417	-0.105909
1418	-0.105828
1419	-0.105748
1420	-0.105667
1421	-0.105587
1422	-0.105507
1423	-0.105427
1424	-0.105347
1425	-0.105267
1426	-0.105187
1427	-0.105107
1428	-0.105028
1429	-0.104948
1430	-0.104869
1431	-0.104791
1432	-0.104713
1433	-0.104635
1434	-0.104558
1435	-0.104481
1436	-0.104405
1437	-0.10433
1438	-0.104254
1439	-0.104179
1440	-0.104104
1441	-0.104029
1442	-0.103955
1443	-0.10388
1444	-0.103806
1445	-0.103732
1446	-0.103657
1447	-0.103582
1448	-0.103507
1449	-0.103432
1450	-0.103357
1451	-0.103281
1452	-0.103206
1453	-0.10313
1454	-0.103055
1455	-0.10298
1456	-0.102905
1457	-0.102829
1458	-0.102753
1459	-0.102677
1460	-0.1026
1461	-0.102523
1462	-0.102446
1463	-0.10237
1464	-0.102294
1465	-0.102218
1466	-0.102142
1467	-0.102067
1468	-0.101991
1469	-0.101916
1470	-0.101842
1471	-0.101768
1472	-0.101694
1473	-0.101622
1474	-0.10155
1475	-0.10148
1476	-0.10141
1477	-0.10134
1478	-0.10127
1479	-0.1012
1480	-0.10113
1481	-0.10106
1482	-0.100991
1483	-0.100921
1484	-0.100852
1485	-0.100782
1486	-0.100713
1487	-0.100642
1488	-0.100572
1489	-0.100502
1490	-0.100431
1491	-0.100361
1492	-0.10029
1493	-0.10022
1494	-0.100149
1495	-0.100078
1496	-0.100008
1497	-0.0999369
1498	-0.0998662
1499	-0.0997956
1500	-0.099725
1501	-0.0996545
1502	-0.099584
1503	-0.0995134
1504	-0.0994432
1505	-0.0993734
1506	-0.099304
1507	-0.0992349
1508	-0.0991662
1509	-0.0990978
1510	-0.09903
1511	-0.0989626
1512	-0.0988957
1513	-0.0988292
1514	-0.0987633
1515	-0.0986979
1516	-0.098633
1517	-0.0985688
1518	-0.098505
1519	-0.0984413
1520	-0.098378
1521	-0.0983149
1522	-0.0982522
1523	-0.0981896
1524	-0.0981273
1525	-0.0980653
1526	-0.0980035
1527	-0.0979416
1528	-0.0978794
1529	-0.0978169
1530	-0.0977541
1531	-0.097691
1532	-0.0976273
1533	-0.0975628
1534	-0.0974976
1535	-0.0974315
1536	-0.0973645
1537	-0.0972966
1538	-0.0972281
1539	-0.0971589
1540	-0.0970892
1541	-0.0970191
1542	-0.0969488
1543	-0.0968787
1544	-0.0968086
1545	-0.0967386
1546	-0.0966688
1547	-0.0965993
1548	-0.0965306
1549	-0.0964624
1550	-0.0963948
1551	-0.0963277
1552	-0.0962614
1553	-0.0961956
1554	-0.0961304
1555	-0.0960657
1556	-0.0960014
1557	-0.0959375
1558	-0.0958741
1559	-0.0958112
1560	-0.0957488
1561	-0.0956867
1562	-0.0956249
1563	-0.0955634
1564	-0.0955024
1565	-0.0954421
1566	-0.0953824
1567	-0.0953228
1568	-0.0952633
1569	-0.0952041
1570	-0.0951452
1571	-0.095087
1572	-0.0950293
1573	-0.0949722
1574	-0.0949155
1575	-0.0948593
1576	-0.0948034
1577	-0.0947479
1578	-0.0946926
1579	-0.0946375
1580	-0.0945825
1581	-0.0945277
1582	-0.094473
1583	-0.0944188
1584	-0.0943648
1585	-0.0943109
1586	-0.0942569
1587	-0.0942025
1588	-0.0941481
1589	-0.0940937
1590	-0.0940391
1591	-0.0939844
1592	-0.0939296
1593	-0.0938748
1594	-0.0938198
1595	-0.0937642
1596	-0.0937082
1597	-0.0936518
1598	-0.0935948
1599	-0.0935371
1600	-0.0934788
1601	-0.09342
1602	-0.0933606
1603	-0.0933005
1604	-0.0932398
1605	-0.0931786
1606	-0.0931173
1607	-0.0930556
1608	-0.0929937
1609	-0.0929317
1610	-0.0928696
1611	-0.0928074
1612	-0.0927451
1613	-0.0926827
1614	-0.0926203
1615	-0.0925576
1616	-0.0924946
1617	-0.0924316
1618	-0.0923683
1619	-0.0923047
1620	-0.0922408
1621	-0.0921763
1622	-0.0921114
1623	-0.092046
1624	-0.0919802
1625	-0.0919141
1626	-0.0918479
1627	-0.0917816
1628	-0.0917155
1629	-0.0916494
1630	-0.0915833
1631	-0.0915172
1632	-0.091451
1633	-0.0913851
1634	-0.0913196
1635	-0.0912544
1636	-0.0911897
1637	-0.0911256
1638	-0.0910622
1639	-0.0909996
1640	-0.0909377
1641	-0.0908764
1642	-0.0908157
1643	-0.0907555
1644	-0.0906961
1645	-0.0906375
1646	-0.0905798
1647	-0.0905228
1648	-0.0904664
1649	-0.0904105
1650	-0.0903552
