0.0000000000	6.5816296621
0.0002501251	6.5763826801
0.0005002501	6.5703747720
0.0007503752	6.5642610858
0.0010005003	6.5581097541
0.0012506253	6.5518284673
0.0015007504	6.5456326133
0.0017508754	6.5394637232
0.0020010005	6.5332967005
0.0022511256	6.5269678544
0.0025012506	6.5207519795
0.0027513757	6.5145703501
0.0030015008	6.5084115110
0.0032516258	6.5021558502
0.0035017509	6.4959796491
0.0037518759	6.4898128545
0.0040020010	6.4834941105
0.0042521261	6.4772905125
0.0045022511	6.4711236146
0.0047523762	6.4649673864
0.0050025013	6.4587430529
0.0052526263	6.4525732755
0.0055027514	6.4464197856
0.0057528764	6.4402723807
0.0060030015	6.4339978545
0.0062531266	6.4278205446
0.0065032516	6.4216655347
0.0067533767	6.4153506226
0.0070035018	6.4091516247
0.0072536268	6.4029847750
0.0075037519	6.3968422954
0.0077538769	6.3905975246
0.0080040020	6.3844383578
0.0082541271	6.3782849451
0.0085042521	6.3721474498
0.0087543772	6.3658386325
0.0090045023	6.3596576430
0.0092546273	6.3535163278
0.0095047524	6.3473708372
0.0097548774	6.3411635193
0.0100050025	6.3350110918
0.0102551276	6.3288729480
0.0105052526	6.3226152819
0.0107553777	6.3164528909
0.0110055028	6.3103150402
0.0112556278	6.3040152384
0.0115057529	6.2978313602
0.0117558779	6.2916883963
0.0120060030	6.2855575202
0.0122561281	6.2794240032
0.0125062531	6.2732028229
0.0127563782	6.2670538615
0.0130065033	6.2609304085
0.0132566283	6.2546382078
0.0135067534	6.2484710574
0.0137568784	6.2423412885
0.0140070035	6.2362158587
0.0142571286	6.2300205517
0.0145072536	6.2238830060
0.0147573787	6.2177655431
0.0150075038	6.2115261767
0.0152576288	6.2053782058
0.0155077539	6.1992543603
0.0157578789	6.1931388987
0.0160080040	6.1868603379
0.0162581291	6.1806936080
0.0165082541	6.1745670227
0.0167583792	6.1684539461
0.0170085043	6.1622399844
0.0172586293	6.1561075816
0.0175087544	6.1499942447
0.0177588794	6.1437207451
0.0180090045	6.1375720714
0.0182591296	6.1314599560
0.0185092546	6.1253505886
0.0187593797	6.1192467687
0.0190095048	6.1130726393
0.0192596298	6.1069528199
0.0195097549	6.1008484670
0.0197598799	6.0946261838
0.0200100050	6.0884978506
0.0202601301	6.0823935700
0.0205102551	6.0761288107
0.0207603802	6.0699778129
0.0210105053	6.0638689304
0.0212606303	6.0577682902
0.0215107554	6.0515748654
0.0217608804	6.0454677215
0.0220110055	6.0393640824
0.0222611306	6.0332703237
0.0225112556	6.0270187023
0.0227613807	6.0208876018
0.0230115058	6.0147888337
0.0232616308	6.0087015011
0.0235117559	6.0025447780
0.0237618809	5.9964421152
0.0240120060	5.9903508707
0.0242621311	5.9841491636
0.0245122561	5.9780356605
0.0247623812	5.9719454337
0.0250125063	5.9656979375
0.0252626313	5.9595648259
0.0255127564	5.9534714634
0.0257628814	5.9473879352
0.0260130065	5.9413134361
0.0262631316	5.9351434918
0.0265132566	5.9290406104
0.0267633817	5.9229666452
0.0270135068	5.9167249842
0.0272636318	5.9106112551
0.0275137569	5.9045269307
0.0277638819	5.8984590880
0.0280140070	5.8923139525
0.0282641321	5.8862324842
0.0285142571	5.8801581351
0.0287643822	5.8739728236
0.0290145073	5.8678749891
0.0292646323	5.8618035211
0.0295147574	5.8557420343
0.0297648824	5.8495157121
0.0300150075	5.8434009363
0.0302651326	5.8373255646
0.0305152576	5.8312603794
0.0307653827	5.8251063330
0.0310155078	5.8190276214
0.0312656328	5.8129617421
0.0315157579	5.8067402168
0.0317658829	5.8006435139
0.0320160080	5.7945841083
0.0322661331	5.7885261983
0.0325162581	5.7824764079
0.0327663832	5.7763532378
0.0330165083	5.7702884709
0.0332666333	5.7642324070
0.0335167584	5.7580659361
0.0337668834	5.7519868173
0.0340170085	5.7459350908
0.0342671336	5.7397227129
0.0345172586	5.7336255710
0.0347673837	5.7275673960
0.0350175088	5.7215202894
0.0352676338	5.7153859511
0.0355177589	5.7093229224
0.0357678839	5.7032730641
0.0360180090	5.6972349831
0.0362681341	5.6910380865
0.0365182591	5.6849679573
0.0367683842	5.6789178579
0.0370185093	5.6728821195
0.0372686343	5.6667744494
0.0375187594	5.6607258863
0.0377688844	5.6546931285
0.0380190095	5.6485408694
0.0382691346	5.6424780909
0.0385192596	5.6364445895
0.0387693847	5.6302521030
0.0390195098	5.6241767102
0.0392696348	5.6181366266
0.0395197599	5.6121048483
0.0397698849	5.6060858248
0.0400200100	5.5999724387
0.0402701351	5.5939174807
0.0405202601	5.5878955655
0.0407703852	5.5817133238
0.0410205103	5.5756593397
0.0412706353	5.5696255583
0.0415207604	5.5636149675
0.0417708854	5.5575165945
0.0420210105	5.5514875914
0.0422711356	5.5454729385
0.0425212606	5.5394612332
0.0427713857	5.5333310515
0.0430215108	5.5272886941
0.0432716358	5.5212743382
0.0435217609	5.5151017278
0.0437718859	5.5090414949
0.0440220110	5.5030214978
0.0442721361	5.4970108330
0.0445222611	5.4909122435
0.0447723862	5.4848889473
0.0450225113	5.4788777927
0.0452726363	5.4727177114
0.0455227614	5.4666707506
0.0457728864	5.4606635790
0.0460230115	5.4546638488
0.0462731366	5.4486688755
0.0465232616	5.4425997872
0.0467733867	5.4365922379
0.0470235118	5.4305915199
0.0472736368	5.4244811233
0.0475237619	5.4184565744
0.0477738869	5.4124623855
0.0480240120	5.4063106471
0.0482741371	5.4002656612
0.0485242621	5.3942641415
0.0487743872	5.3882713243
0.0490245123	5.3821932459
0.0492746373	5.3761915600
0.0495247624	5.3701972627
0.0497748874	5.3642146859
0.0500250125	5.3580755808
0.0502751376	5.3520502914
0.0505252626	5.3460625859
0.0507753877	5.3400837603
0.0510255128	5.3340330790
0.0512756378	5.3280418526
0.0515257629	5.3220654883
0.0517758879	5.3159696642
0.0520260130	5.3099697244
0.0522761381	5.3039880509
0.0525262631	5.2980184006
0.0527763882	5.2918888306
0.0530265133	5.2858650530
0.0532766383	5.2798771586
0.0535267634	5.2739121362
0.0537768884	5.2678492154
0.0540270135	5.2618722045
0.0542771386	5.2558983965
0.0545272636	5.2497742846
0.0547773887	5.2437721039
0.0550275138	5.2377991772
0.0552776388	5.2318428504
0.0555277639	5.2258124636
0.0557778889	5.2197280365
0.0560280140	5.2137705358
0.0562781391	5.2078168846
0.0565282641	5.2017440625
0.0567783892	5.1957633551
0.0570285143	5.1898046482
0.0572786393	5.1836897992
0.0575287644	5.1776888189
0.0577788894	5.1717215035
0.0580290145	5.1657756513
0.0582791396	5.1597349029
0.0585292646	5.1537749120
0.0587793897	5.1478197298
0.0590295148	5.1417157846
0.0592796398	5.1357331608
0.0595297649	5.1297880824
0.0597798899	5.1238424495
0.0600300150	5.1179069682
0.0602801401	5.1119003733
0.0605302651	5.1059472722
0.0607803902	5.1000097262
0.0610305153	5.0939575538
0.0612806403	5.0879968388
0.0615307654	5.0820553997
0.0617808904	5.0759645050
0.0620310155	5.0699853702
0.0622811406	5.0640334325
0.0625312656	5.0581112710
0.0627813907	5.0520908333
0.0630315158	5.0461488822
0.0632816408	5.0402130332
0.0635317659	5.0342977781
0.0637818909	5.0282133766
0.0640320160	5.0222493545
0.0642821411	5.0163241406
0.0645322661	5.0104046487
0.0647823912	5.0044171939
0.0650325163	4.9984866301
0.0652826413	4.9925694842
0.0655327664	4.9865352375
0.0657828914	4.9805959183
0.0660330165	4.9746791430
0.0662831416	4.9687699401
0.0665332666	4.9626992802
0.0667833917	4.9567413913
0.0670335168	4.9508154165
0.0672836418	4.9449117590
0.0675337669	4.9389133133
0.0677838919	4.9329929723
0.0680340170	4.9270824936
0.0682841421	4.9210261523
0.0685342671	4.9150823945
0.0687843922	4.9091722446
0.0690345173	4.9032729845
0.0692846423	4.8973097202
0.0695347674	4.8913970819
0.0697848924	4.8855011902
0.0700350175	4.8796102514
0.0702851426	4.8736055704
0.0705352676	4.8676824198
0.0707853927	4.8617875388
0.0710355178	4.8557400476
0.0712856428	4.8498036493
0.0715357679	4.8439046219
0.0717858929	4.8380216767
0.0720360180	4.8320350069
0.0722861431	4.8261337811
0.0725362681	4.8202490359
0.0727863932	4.8142086901
0.0730365183	4.8082896618
0.0732866433	4.8024007994
0.0735367684	4.7965265979
0.0737868934	4.7906514248
0.0740370185	4.7847123879
0.0742871436	4.7788246128
0.0745372686	4.7729512029
0.0747873937	4.7669606016
0.0750375188	4.7610650020
0.0752876438	4.7551913958
0.0755377689	4.7491661270
0.0757878939	4.7432508453
0.0760380190	4.7373733512
0.0762881441	4.7315085038
0.0765382691	4.7256392063
0.0767883942	4.7196907440
0.0770385193	4.7138084653
0.0772886443	4.7079481815
0.0775387694	4.7019330734
0.0777888944	4.6960336790
0.0780390195	4.6901675024
0.0782891446	4.6843159738
0.0785392696	4.6783975287
0.0787893947	4.6725296479
0.0790395198	4.6666778435
0.0792896448	4.6607133982
0.0795397699	4.6548394413
0.0797898949	4.6489879437
0.0800400200	4.6431407727
0.0802901451	4.6371412306
0.0805402701	4.6312477235
0.0807903952	4.6253919016
0.0810405203	4.6195538928
0.0812906453	4.6136200326
0.0815407704	4.6077659253
0.0817908954	4.6019218470
0.0820410205	4.5959314147
0.0822911456	4.5900523088
0.0825412706	4.5842125105
0.0827913957	4.5783793488
0.0830415208	4.5724789816
0.0832916458	4.5666374264
0.0835417709	4.5608079206
0.0837918959	4.5549835774
0.0840420210	4.5490418032
0.0842921461	4.5431912427
0.0845422711	4.5373648492
0.0847923962	4.5313846651
0.0850425213	4.5255122925
0.0852926463	4.5196839692
0.0855427714	4.5138603954
0.0857928964	4.5079502292
0.0860430215	4.5021161223
0.0862931466	4.4962945843
0.0865432716	4.4903277138
0.0867933967	4.4844770326
0.0870435218	4.4786600964
0.0872936468	4.4728494825
0.0875437719	4.4670428160
0.0877938969	4.4611742223
0.0880440220	4.4553529572
0.0882941471	4.4495432246
0.0885442721	4.4436265849
0.0887943972	4.4377988056
0.0890445223	4.4319925459
0.0892946473	4.4260394729
0.0895447724	4.4201893152
0.0897948974	4.4143803198
0.0900450225	4.4085846901
0.0902951476	4.4027865650
0.0905452726	4.3969098313
0.0907953977	4.3910941228
0.0910455228	4.3853024187
0.0912956478	4.3793577096
0.0915457729	4.3735362477
0.0917958979	4.3677403218
0.0920460230	4.3619551335
0.0922961481	4.3561033153
0.0925462731	4.3503056375
0.0927963982	4.3445243411
0.0930465233	4.3386302232
0.0932966483	4.3328233588
0.0935467734	4.3270461275
0.0937968984	4.3212687476
0.0940470235	4.3153375425
0.0942971486	4.3095162104
0.0945472736	4.3037357546
0.0947973987	4.2979651008
0.0950475238	4.2921002600
0.0952976488	4.2863135541
0.0955477739	4.2805441443
0.0957978989	4.2746221076
0.0960480240	4.2688204410
0.0962981491	4.2630506441
0.0965482741	4.2572894540
0.0967983992	4.2514645070
0.0970485243	4.2456907327
0.0972986493	4.2399319926
0.0975487744	4.2341782875
0.0977988994	4.2283113088
0.0980490245	4.2225314103
0.0982991496	4.2167726547
0.0985492746	4.2108696699
0.0987993997	4.2050712650
0.0990495248	4.1993108959
0.0992996498	4.1935661713
0.0995497749	4.1877259788
0.0997998999	4.1819615726
0.1000500250	4.1762117155
0.1003001501	4.1704781623
0.1005502751	4.1645834301
0.1008004002	4.1588032469
0.1010505253	4.1530607731
0.1013006503	4.1473269386
0.1015507754	4.1415252781
0.1018009005	4.1357774173
0.1020510255	4.1300494279
0.1023011506	4.1242066940
0.1025512756	4.1184509605
0.1028014007	4.1127200238
0.1030515258	4.1068389573
0.1033016508	4.1010592635
0.1035517759	4.0953266510
0.1038019010	4.0896070220
0.1040520260	4.0838887740
0.1043021511	4.0780867672
0.1045522761	4.0723431763
0.1048024012	4.0666274628
0.1050525263	4.0606439961
0.1053026513	4.0548922551
0.1055527764	4.0491691026
0.1058029015	4.0434597387
0.1060530265	4.0376882106
0.1063031516	4.0319649551
0.1065532766	4.0262591613
0.1068034017	4.0204426475
0.1070535268	4.0147124966
0.1073036518	4.0090055575
0.1075537769	4.0033030443
0.1078039020	3.9974533626
0.1080540270	3.9917066645
0.1083041521	3.9860008191
0.1085542771	3.9803069487
0.1088044022	3.9745209563
0.1090545273	3.9688099824
0.1093046523	3.9631125308
0.1095547774	3.9572785515
0.1098049025	3.9515483800
0.1100550275	3.9458572230
0.1103051526	3.9401693347
0.1105552776	3.9344903618
0.1108054027	3.9287366702
0.1110555278	3.9230463965
0.1113056528	3.9173701474
0.1115557779	3.9115816167
0.1118059030	3.9058783318
0.1120560280	3.9002003999
0.1123061531	3.8943753221
0.1125562781	3.8886542624
0.1128064032	3.8829717299
0.1130565283	3.8773036573
0.1133066533	3.8715436607
0.1135567784	3.8658582614
0.1138069035	3.8601913509
0.1140570285	3.8545311230
0.1143071536	3.8487204065
0.1145572786	3.8430228820
0.1148074037	3.8373587134
0.1150575288	3.8317013833
0.1153076538	3.8259836160
0.1155577789	3.8203175628
0.1158079040	3.8146614476
0.1160580290	3.8089009947
0.1163081541	3.8032261331
0.1165582791	3.7975749366
0.1168084042	3.7917757540
0.1170585293	3.7860828144
0.1173086543	3.7804274063
0.1175587794	3.7747850992
0.1178089045	3.7691420584
0.1180590295	3.7634196119
0.1183091546	3.7577595671
0.1185592796	3.7521232625
0.1188094047	3.7463405174
0.1190595298	3.7406753110
0.1193096548	3.7350323082
0.1195597799	3.7294051781
0.1198099050	3.7237080689
0.1200600300	3.7180717148
0.1203101551	3.7124489780
0.1205602801	3.7067158311
0.1208104052	3.7010664917
0.1210605303	3.6954422978
0.1213106553	3.6898238897
0.1215607804	3.6840565303
0.1218109055	3.6783955185
0.1220610305	3.6727715563
0.1223111556	3.6671585662
0.1225612806	3.6614608128
0.1228114057	3.6558283170
0.1230615308	3.6502165939
0.1233116558	3.6444627854
0.1235617809	3.6388197598
0.1238119060	3.6332126029
0.1240620310	3.6276073978
0.1243121561	3.6220131999
0.1245622811	3.6163494966
0.1248124062	3.6107396488
0.1250625313	3.6051462511
0.1253126563	3.5994431454
0.1255627814	3.5938261372
0.1258129065	3.5882337899
0.1260630315	3.5824919289
0.1263131566	3.5768567789
0.1265632816	3.5712595524
0.1268134067	3.5656758446
0.1270635318	3.5600031870
0.1273136568	3.5544031715
0.1275637819	3.5488182772
0.1278139070	3.5432479825
0.1280640320	3.5375210782
