# B map @ z = 710mm, garfield++ simulation CERN piecewise fit
# t	r	phi
0	181.931	0
8	181.478	0
16	181.026	0
24	180.574	0
32	180.122	0
40	179.669	0
48	179.217	0
56	178.765	0
64	178.313	0
72	177.86	0
80	177.408	0
88	176.956	0
96	176.504	0
104	176.051	0
112	175.599	0
120	175.147	0
128	174.695	0
136	174.242	0
144	173.674	0
152	173.574	0
160	173.474	0
168	173.375	0
176	173.275	0
184	173.175	0
192	173.075	0
200	172.975	0
208	172.875	0
216	172.775	0
224	172.675	0
232	172.575	0
240	172.474	0
248	172.374	0
256	172.274	0
264	172.174	0
272	172.073	0
280	171.973	0
288	171.872	0
296	171.772	0
304	171.671	0
312	171.57	0
320	171.47	0
328	171.369	0
336	171.268	0
344	171.167	0
352	171.066	0
360	170.965	0
368	170.864	0
376	170.763	0
384	170.662	0
392	170.561	0
400	170.46	0
408	170.359	0
416	170.257	0
424	170.156	0
432	170.054	0
440	169.953	0
448	169.851	0
456	169.75	0
464	169.648	0
472	169.546	0
480	169.444	0
488	169.343	0
496	169.241	0
504	169.139	0
512	169.037	0
520	168.935	0
528	168.832	0
536	168.73	0
544	168.628	0
552	168.526	0
560	168.423	0
568	168.321	0
576	168.218	0
584	168.116	0
592	168.013	0
600	167.91	0
608	167.808	0
616	167.705	0
624	167.602	0
632	167.499	0
640	167.396	0
648	167.293	0
656	167.19	0
664	167.086	0
672	166.983	0
680	166.88	0
688	166.776	0
696	166.673	0
704	166.569	0
712	166.466	0
720	166.362	0
728	166.258	0
736	166.155	0
744	166.051	0
752	165.947	0
760	165.843	0
768	165.739	0
776	165.635	0
784	165.53	0
792	165.426	0.0300181
800	165.322	0.0302506
808	165.217	0.0304827
816	165.113	0.0307143
824	165.008	0.0309454
832	164.904	0.0311761
840	164.799	0.0314064
848	164.694	0.0316362
856	164.589	0.0318656
864	164.484	0.0320946
872	164.379	0.0323232
880	164.274	0.0325513
888	164.169	0.0327791
896	164.064	0.0330064
904	163.959	0.0332333
912	163.853	0.0334598
920	163.748	0.033686
928	163.642	0.0339117
936	163.537	0.0341371
944	163.431	0.0343621
952	163.325	0.0345867
960	163.219	0.0348109
968	163.114	0.0350348
976	163.008	0.0352583
984	162.902	0.0354815
992	162.795	0.0357043
1000	162.689	0.0359268
1008	162.583	0.0361489
1016	162.477	0.0363707
1024	162.37	0.0365921
1032	162.264	0.0368132
1040	162.157	0.037034
1048	162.05	0.0372545
1056	161.944	0.0374747
1064	161.837	0.0376946
1072	161.73	0.0379141
1080	161.623	0.0381334
1088	161.516	0.0383523
1096	161.409	0.038571
1104	161.301	0.0387893
1112	161.194	0.0390074
1120	161.087	0.0392253
1128	160.979	0.0394428
1136	160.872	0.0396601
1144	160.764	0.0398771
1152	160.656	0.0400938
1160	160.549	0.0403103
1168	160.441	0.0405266
1176	160.333	0.0407426
1184	160.225	0.0409584
1192	160.116	0.0411739
1200	160.008	0.0413892
1208	159.9	0.0416042
1216	159.791	0.0418191
1224	159.683	0.0420337
1232	159.574	0.0422481
1240	159.466	0.0424623
1248	159.357	0.0426763
1256	159.248	0.0428901
1264	159.139	0.0431038
1272	159.03	0.0433172
1280	158.921	0.0435304
1288	158.812	0.0437435
1296	158.703	0.0439563
1304	158.593	0.044169
1312	158.484	0.0443816
1320	158.374	0.0445939
1328	158.265	0.0448062
1336	158.155	0.0450182
1344	158.045	0.0452301
1352	157.935	0.0454419
1360	157.825	0.0456535
1368	157.715	0.045865
1376	157.605	0.0460764
1384	157.495	0.0462876
1392	157.384	0.0464988
1400	157.274	0.0467098
1408	157.163	0.0469206
1416	157.053	0.0471314
1424	156.942	0.0473421
1432	156.831	0.0475527
1440	156.72	0.0477632
1448	156.609	0.0479736
1456	156.498	0.0481839
1464	156.387	0.0483941
1472	156.276	0.0486043
1480	156.164	0.0488144
1488	156.053	0.0490244
1496	155.941	0.0492343
1504	155.829	0.0494443
1512	155.718	0.0496541
1520	155.606	0.0498639
1528	155.494	0.0500737
1536	155.382	0.0502834
1544	155.27	0.0504931
1552	155.157	0.0507027
1560	155.045	0.0509124
1568	154.932	0.051122
1576	154.82	0.0513316
1584	154.707	0.0515412
1592	154.594	0.0517508
1600	154.482	0.0519604
1608	154.369	0.0521699
1616	154.256	0.0523795
1624	154.142	0.0525891
1632	154.029	0.0527988
1640	153.916	0.0530084
1648	153.802	0.0532181
1656	153.689	0.0534278
1664	153.575	0.0536375
1672	153.461	0.0538473
1680	153.347	0.0540571
1688	153.233	0.054267
1696	153.119	0.0544769
1704	153.005	0.0546869
1712	152.891	0.0548969
1720	152.776	0.055107
1728	152.662	0.0553172
1736	152.547	0.0555275
1744	152.433	0.0557378
1752	152.318	0.0559482
1760	152.203	0.0561588
1768	152.088	0.0563694
1776	151.973	0.0565801
1784	151.857	0.0567909
1792	151.742	0.0570018
1800	151.627	0.0572129
1808	151.511	0.057424
1816	151.395	0.0576353
1824	151.28	0.0578467
1832	151.164	0.0580582
1840	151.048	0.0582699
1848	150.932	0.0584817
1856	150.815	0.0586937
1864	150.699	0.0589058
1872	150.583	0.0591181
1880	150.466	0.0593305
1888	150.349	0.0595431
1896	150.232	0.0597559
1904	150.116	0.0599688
1912	149.999	0.0601819
1920	149.881	0.0603952
1928	149.764	0.0606087
1936	149.647	0.0608223
1944	149.529	0.0610362
1952	149.412	0.0612503
1960	149.294	0.0614645
1968	149.176	0.061679
1976	149.059	0.0618937
1984	148.94	0.0621086
1992	148.822	0.0623238
2000	148.704	0.0625392
2008	148.586	0.0627548
2016	148.467	0.0629706
2024	148.349	0.0631867
2032	148.23	0.063403
2040	148.111	0.0636196
2048	147.992	0.0638364
2056	147.873	0.0640535
2064	147.754	0.0642709
2072	147.635	0.0644885
2080	147.515	0.0647064
2088	147.396	0.0649246
2096	147.276	0.0651431
2104	147.156	0.0653619
2112	147.036	0.0655809
2120	146.916	0.0658003
2128	146.796	0.0660199
2136	146.676	0.0662399
2144	146.555	0.0664601
2152	146.435	0.0666807
2160	146.314	0.0669016
2168	146.194	0.0671229
2176	146.073	0.0673444
2184	145.952	0.0675663
2192	145.831	0.0677885
2200	145.709	0.0680111
2208	145.588	0.068234
2216	145.467	0.0684573
