# B map @ z = 745mm, garfield++ simulation CERN piecewise fit
# t	r	phi
0	181.933	0
8	181.48	0
16	181.028	0
24	180.575	0
32	180.123	0
40	179.67	0
48	179.218	0
56	178.765	0
64	178.313	0
72	177.86	0
80	177.408	0
88	176.955	0
96	176.503	0
104	176.05	0
112	175.598	0
120	175.145	0
128	174.692	0
136	174.24	0
144	173.656	0
152	173.557	0
160	173.458	0
168	173.359	0
176	173.259	0
184	173.16	0
192	173.061	0
200	172.961	0
208	172.861	0
216	172.762	0
224	172.662	0
232	172.562	0
240	172.463	0
248	172.363	0
256	172.263	0
264	172.163	0
272	172.063	0
280	171.963	0
288	171.863	0
296	171.763	0
304	171.663	0
312	171.562	0
320	171.462	0
328	171.362	0
336	171.261	0
344	171.161	0
352	171.06	0
360	170.96	0
368	170.859	0
376	170.758	0
384	170.657	0
392	170.557	0
400	170.456	0
408	170.355	0
416	170.254	0
424	170.153	0
432	170.052	0
440	169.95	0
448	169.849	0
456	169.748	0
464	169.646	0
472	169.545	0
480	169.443	0
488	169.342	0
496	169.24	0
504	169.139	0
512	169.037	0
520	168.935	0
528	168.833	0
536	168.731	0
544	168.629	0
552	168.527	0
560	168.425	0
568	168.323	0
576	168.22	0
584	168.118	0
592	168.016	0
600	167.913	0
608	167.811	0
616	167.708	0
624	167.605	0
632	167.503	0
640	167.4	0
648	167.297	0
656	167.194	0
664	167.091	0
672	166.988	0
680	166.885	0
688	166.782	0
696	166.678	0
704	166.575	0
712	166.472	0
720	166.368	0
728	166.265	0
736	166.161	0
744	166.057	0
752	165.954	0
760	165.85	0
768	165.746	0
776	165.642	0
784	165.538	0.030071
792	165.434	0.0303061
800	165.329	0.0305408
808	165.225	0.030775
816	165.121	0.0310086
824	165.016	0.0312418
832	164.912	0.0314745
840	164.807	0.0317067
848	164.703	0.0319384
856	164.598	0.0321696
864	164.493	0.0324004
872	164.388	0.0326307
880	164.283	0.0328605
888	164.178	0.0330899
896	164.073	0.0333189
904	163.968	0.0335474
912	163.863	0.0337755
920	163.757	0.0340031
928	163.652	0.0342303
936	163.546	0.0344571
944	163.441	0.0346834
952	163.335	0.0349094
960	163.23	0.0351349
968	163.124	0.03536
976	163.018	0.0355847
984	162.912	0.0358091
992	162.806	0.036033
1000	162.7	0.0362566
1008	162.593	0.0364797
1016	162.487	0.0367025
1024	162.381	0.036925
1032	162.274	0.037147
1040	162.168	0.0373687
1048	162.061	0.0375901
1056	161.955	0.0378111
1064	161.848	0.0380317
1072	161.741	0.038252
1080	161.634	0.038472
1088	161.527	0.0386916
1096	161.42	0.0389109
1104	161.313	0.0391299
1112	161.205	0.0393486
1120	161.098	0.039567
1128	160.991	0.039785
1136	160.883	0.0400028
1144	160.775	0.0402202
1152	160.668	0.0404374
1160	160.56	0.0406542
1168	160.452	0.0408708
1176	160.344	0.0410871
1184	160.236	0.0413032
1192	160.128	0.0415189
1200	160.02	0.0417344
1208	159.911	0.0419497
1216	159.803	0.0421647
1224	159.695	0.0423794
1232	159.586	0.0425939
1240	159.477	0.0428082
1248	159.369	0.0430222
1256	159.26	0.043236
1264	159.151	0.0434496
1272	159.042	0.0436629
1280	158.933	0.043876
1288	158.824	0.044089
1296	158.714	0.0443017
1304	158.605	0.0445142
1312	158.495	0.0447265
1320	158.386	0.0449387
1328	158.276	0.0451506
1336	158.166	0.0453624
1344	158.057	0.045574
1352	157.947	0.0457854
1360	157.837	0.0459967
1368	157.727	0.0462078
1376	157.616	0.0464187
1384	157.506	0.0466295
1392	157.396	0.0468402
1400	157.285	0.0470507
1408	157.175	0.047261
1416	157.064	0.0474713
1424	156.953	0.0476814
1432	156.842	0.0478914
1440	156.731	0.0481012
1448	156.62	0.048311
1456	156.509	0.0485206
1464	156.398	0.0487302
1472	156.287	0.0489396
1480	156.175	0.049149
1488	156.064	0.0493583
1496	155.952	0.0495675
1504	155.84	0.0497766
1512	155.728	0.0499856
1520	155.616	0.0501946
1528	155.504	0.0504035
1536	155.392	0.0506123
1544	155.28	0.0508211
1552	155.168	0.0510299
1560	155.055	0.0512386
1568	154.943	0.0514472
1576	154.83	0.0516559
1584	154.717	0.0518645
1592	154.605	0.052073
1600	154.492	0.0522816
1608	154.379	0.0524901
1616	154.266	0.0526987
1624	154.152	0.0529072
1632	154.039	0.0531157
1640	153.926	0.0533242
1648	153.812	0.0535328
1656	153.698	0.0537413
1664	153.585	0.0539499
1672	153.471	0.0541585
1680	153.357	0.0543672
1688	153.243	0.0545758
1696	153.129	0.0547845
1704	153.014	0.0549933
1712	152.9	0.0552021
1720	152.785	0.0554109
1728	152.671	0.0556198
1736	152.556	0.0558288
