# B map @ z = 915mm, garfield++ simulation CERN piecewise fit
# t	r	phi
0	181.94	0
8	181.488	0
16	181.037	0
24	180.585	0
32	180.134	0
40	179.683	0
48	179.231	0
56	178.78	0
64	178.329	0
72	177.877	0
80	177.426	0
88	176.974	0
96	176.523	0
104	176.072	0
112	175.62	0
120	175.169	0
128	174.718	0
136	174.266	0
144	173.719	0
152	173.618	0
160	173.516	0
168	173.414	0
176	173.312	0
184	173.211	0
192	173.109	0
200	173.007	0
208	172.905	0
216	172.803	0
224	172.701	0
232	172.599	0
240	172.497	0
248	172.395	0
256	172.293	0
264	172.191	0
272	172.088	0
280	171.986	0
288	171.884	0
296	171.782	0
304	171.68	0
312	171.577	0
320	171.475	0
328	171.373	0
336	171.27	0
344	171.168	0
352	171.065	0
360	170.963	0
368	170.86	0
376	170.758	0
384	170.655	0
392	170.552	0
400	170.45	0
408	170.347	0
416	170.244	0
424	170.141	0
432	170.039	0
440	169.936	0
448	169.833	0
456	169.73	0
464	169.627	0
472	169.524	0
480	169.421	0
488	169.318	0
496	169.215	0
504	169.111	0
512	169.008	0
520	168.905	0
528	168.801	0
536	168.698	0
544	168.595	0
552	168.491	0
560	168.388	0
568	168.284	0
576	168.181	0
584	168.077	0
592	167.973	0
600	167.87	0
608	167.766	0
616	167.662	0
624	167.558	0
632	167.454	0
640	167.35	0
648	167.246	0
656	167.142	0
664	167.038	0
672	166.934	0
680	166.83	0
688	166.725	0
696	166.621	0
704	166.517	0
712	166.412	0
720	166.308	0.0301009
728	166.203	0.030341
736	166.099	0.0305806
744	165.994	0.0308196
752	165.889	0.031058
760	165.785	0.0312959
768	165.68	0.0315332
776	165.575	0.0317699
784	165.47	0.0320061
792	165.365	0.0322418
800	165.26	0.0324769
808	165.155	0.0327115
816	165.05	0.0329455
824	164.945	0.0331791
832	164.84	0.0334121
840	164.734	0.0336446
848	164.629	0.0338766
856	164.523	0.0341081
864	164.418	0.034339
872	164.312	0.0345695
880	164.207	0.0347995
888	164.101	0.0350291
896	163.995	0.0352581
904	163.89	0.0354867
912	163.784	0.0357148
920	163.678	0.0359424
928	163.572	0.0361696
936	163.466	0.0363963
944	163.36	0.0366226
952	163.254	0.0368484
960	163.147	0.0370738
968	163.041	0.0372987
976	162.935	0.0375233
984	162.828	0.0377474
992	162.722	0.0379711
1000	162.615	0.0381943
1008	162.509	0.0384172
1016	162.402	0.0386397
1024	162.295	0.0388617
1032	162.188	0.0390834
1040	162.081	0.0393047
1048	161.974	0.0395256
1056	161.867	0.0397461
1064	161.76	0.0399662
1072	161.653	0.040186
1080	161.546	0.0404054
1088	161.439	0.0406245
1096	161.331	0.0408432
1104	161.224	0.0410615
1112	161.116	0.0412795
1120	161.009	0.0414972
1128	160.901	0.0417145
1136	160.793	0.0419315
1144	160.685	0.0421482
1152	160.578	0.0423646
1160	160.47	0.0425806
1168	160.361	0.0427964
1176	160.253	0.0430118
1184	160.145	0.0432269
1192	160.037	0.0434418
1200	159.929	0.0436563
1208	159.82	0.0438706
1216	159.712	0.0440846
1224	159.603	0.0442983
1232	159.494	0.0445118
1240	159.386	0.044725
1248	159.277	0.0449379
1256	159.168	0.0451506
1264	159.059	0.0453631
1272	158.95	0.0455752
1280	158.841	0.0457872
1288	158.732	0.0459989
