# B map @ z = 1105mm, garfield++ simulation CERN piecewise fit
# t	r	phi
0	182.031	0
8	181.535	0
16	181.039	0
24	180.544	0
32	180.048	0
40	179.553	0
48	179.057	0
56	178.561	0
64	178.066	0
72	177.57	0
80	177.075	0
88	176.579	0
96	176.084	0
104	175.588	0
112	175.092	0
120	174.597	0
128	174.101	0
136	173.606	0
144	173.266	0
152	173.159	0
160	173.051	0
168	172.944	0
176	172.837	0
184	172.73	0
192	172.622	0
200	172.515	0
208	172.407	0
216	172.3	0
224	172.192	0
232	172.085	0
240	171.977	0
248	171.87	0
256	171.762	0
264	171.654	0
272	171.547	0
280	171.439	0
288	171.331	0
296	171.223	0
304	171.115	0
312	171.008	0
320	170.9	0
328	170.792	0
336	170.684	0
344	170.575	0
352	170.467	0
360	170.359	0
368	170.251	0
376	170.143	0
384	170.034	0
392	169.926	0
400	169.818	0
408	169.709	0
416	169.601	0
424	169.492	0
432	169.384	0
440	169.275	0
448	169.166	0
456	169.057	0
464	168.949	0
472	168.84	0
480	168.731	0
488	168.622	0
496	168.513	0
504	168.404	0
512	168.295	0
520	168.186	0
528	168.076	0
536	167.967	0
544	167.858	0
552	167.749	0
560	167.639	0
568	167.53	0
576	167.42	0
584	167.31	0
592	167.201	0
600	167.091	0
608	166.981	0
616	166.871	0
624	166.762	0
632	166.652	0
640	166.542	0
648	166.432	0
656	166.321	0
664	166.211	0
672	166.101	0
680	165.991	0
688	165.88	0
696	165.77	0
704	165.659	0
712	165.549	0
720	165.438	0
728	165.327	0
736	165.216	0
744	165.106	0
752	164.995	0
760	164.884	0
768	164.773	0
776	164.661	0
784	164.55	0
792	164.439	0
800	164.328	0
808	164.216	0
816	164.105	0
824	163.993	0
832	163.881	0
840	163.77	0
848	163.658	0
856	163.546	0
864	163.434	0
872	163.322	0
880	163.21	0
888	163.098	0
896	162.986	0
904	162.873	0
912	162.761	0
920	162.648	0
928	162.536	0
936	162.423	0
944	162.31	0
952	162.198	0
960	162.085	0
968	161.972	0
976	161.859	0
984	161.746	0
992	161.632	0
1000	161.519	0
1008	161.406	0
1016	161.292	0
1024	161.179	0
1032	161.065	0
1040	160.951	0
1048	160.838	0
1056	160.724	0
1064	160.61	0
1072	160.496	0
1080	160.382	0
1088	160.267	0
1096	160.153	0
1104	160.039	0
1112	159.924	0
1120	159.809	0
1128	159.695	0
1136	159.58	0
1144	159.465	0
1152	159.35	0
1160	159.235	0
1168	159.12	0
1176	159.005	0
1184	158.889	0
1192	158.774	0
1200	158.658	0
1208	158.543	0
1216	158.427	0
1224	158.311	0
1232	158.195	0
1240	158.079	0
1248	157.963	0
1256	157.847	0
1264	157.73	0
1272	157.614	0
1280	157.497	0
1288	157.381	0
1296	157.264	0
1304	157.147	0
1312	157.03	0
1320	156.913	0
1328	156.796	0
1336	156.679	0
1344	156.562	0
1352	156.444	0
1360	156.326	0
1368	156.209	0
1376	156.091	0
1384	155.973	0
1392	155.855	0
1400	155.737	0
1408	155.619	0
1416	155.5	0
1424	155.382	0
1432	155.264	0
1440	155.145	0
1448	155.026	0
1456	154.907	0
1464	154.788	0
1472	154.669	0
1480	154.55	0
1488	154.431	0
1496	154.311	0
1504	154.192	0
1512	154.072	0
1520	153.952	0
1528	153.832	0
1536	153.712	0
1544	153.592	0
1552	153.472	0
1560	153.351	0
1568	153.231	0
1576	153.11	0
1584	152.99	0
1592	152.869	0
1600	152.748	0
1608	152.627	0
1616	152.505	0
1624	152.384	0
1632	152.263	0
1640	152.141	0
1648	152.019	0
1656	151.897	0
1664	151.776	0
1672	151.653	0
1680	151.531	0
1688	151.409	0
1696	151.286	0
1704	151.164	0
1712	151.041	0
1720	150.918	0
1728	150.795	0
1736	150.672	0
1744	150.549	0
1752	150.426	0
1760	150.302	0
1768	150.178	0
1776	150.055	0
1784	149.931	0
1792	149.807	0
1800	149.683	0
1808	149.558	0
1816	149.434	0
1824	149.309	0
1832	149.185	0
1840	149.06	0
1848	148.935	0
1856	148.81	0
1864	148.685	0
1872	148.559	0
1880	148.434	0
1888	148.308	0
1896	148.182	0
1904	148.056	0
1912	147.93	0
1920	147.804	0
