# B map @ z = 885mm, garfield++ simulation CERN piecewise fit
# t	r	phi
0	181.922	0
8	181.474	0
16	181.026	0
24	180.578	0
32	180.13	0
40	179.682	0
48	179.233	0
56	178.785	0
64	178.337	0
72	177.889	0
80	177.441	0
88	176.992	0
96	176.544	0
104	176.096	0
112	175.648	0
120	175.2	0
128	174.751	0
136	174.303	0
144	173.695	0
152	173.594	0
160	173.493	0
168	173.391	0
176	173.29	0
184	173.189	0
192	173.088	0
200	172.986	0
208	172.885	0
216	172.784	0
224	172.682	0
232	172.581	0
240	172.48	0
248	172.378	0
256	172.277	0
264	172.175	0
272	172.073	0
280	171.972	0
288	171.87	0
296	171.768	0
304	171.667	0
312	171.565	0
320	171.463	0
328	171.361	0
336	171.259	0
344	171.158	0
352	171.056	0
360	170.954	0
368	170.852	0
376	170.75	0
384	170.647	0
392	170.545	0
400	170.443	0
408	170.341	0
416	170.239	0
424	170.136	0
432	170.034	0
440	169.932	0
448	169.829	0
456	169.727	0
464	169.624	0
472	169.522	0
480	169.419	0
488	169.317	0
496	169.214	0
504	169.111	0
512	169.008	0
520	168.906	0
528	168.803	0
536	168.7	0
544	168.597	0
552	168.494	0
560	168.391	0
568	168.288	0
576	168.185	0
584	168.081	0
592	167.978	0
600	167.875	0
608	167.772	0
616	167.668	0
624	167.565	0
632	167.461	0
640	167.358	0
648	167.254	0
656	167.15	0
664	167.047	0
672	166.943	0
680	166.839	0
688	166.735	0
696	166.631	0
704	166.527	0.0300356
712	166.423	0.0302775
720	166.319	0.0305188
728	166.215	0.0307595
736	166.111	0.0309996
744	166.007	0.0312392
752	165.903	0.0314781
760	165.798	0.0317166
768	165.694	0.0319544
776	165.589	0.0321917
784	165.485	0.0324285
792	165.38	0.0326647
800	165.276	0.0329004
808	165.171	0.0331355
816	165.066	0.0333701
824	164.961	0.0336042
832	164.856	0.0338378
840	164.752	0.0340708
848	164.647	0.0343034
856	164.541	0.0345354
864	164.436	0.0347669
872	164.331	0.034998
880	164.226	0.0352285
888	164.121	0.0354586
896	164.015	0.0356882
904	163.91	0.0359173
912	163.804	0.036146
920	163.699	0.0363742
