# B map @ z = 770mm, garfield++ simulation CERN piecewise fit
# t	r	phi
0	181.937	0
8	181.484	0
16	181.031	0
24	180.578	0
32	180.125	0
40	179.672	0
48	179.219	0
56	178.766	0
64	178.313	0
72	177.859	0
80	177.406	0
88	176.953	0
96	176.5	0
104	176.047	0
112	175.594	0
120	175.141	0
128	174.688	0
136	174.235	0
144	173.663	0
152	173.563	0
160	173.464	0
168	173.364	0
176	173.264	0
184	173.165	0
192	173.065	0
200	172.965	0
208	172.865	0
216	172.765	0
224	172.665	0
232	172.565	0
240	172.465	0
248	172.365	0
256	172.264	0
264	172.164	0
272	172.064	0
280	171.964	0
288	171.863	0
296	171.763	0
304	171.662	0
312	171.562	0
320	171.461	0
328	171.36	0
336	171.26	0
344	171.159	0
352	171.058	0
360	170.957	0
368	170.856	0
376	170.755	0
384	170.654	0
392	170.553	0
400	170.452	0
408	170.351	0
416	170.249	0
424	170.148	0
432	170.047	0
440	169.945	0
448	169.844	0
456	169.742	0
464	169.641	0
472	169.539	0
480	169.437	0
488	169.335	0
496	169.234	0
504	169.132	0
512	169.03	0
520	168.928	0
528	168.826	0
536	168.723	0
544	168.621	0
552	168.519	0
560	168.417	0
568	168.314	0
576	168.212	0
584	168.109	0
592	168.007	0
600	167.904	0
608	167.801	0
616	167.699	0
624	167.596	0
632	167.493	0
640	167.39	0
648	167.287	0
656	167.184	0
664	167.081	0
672	166.978	0
680	166.874	0
688	166.771	0
696	166.668	0
704	166.564	0
712	166.461	0
720	166.357	0
728	166.253	0
736	166.15	0
744	166.046	0
752	165.942	0
760	165.838	0
768	165.734	0.0300267
776	165.63	0.0302641
784	165.526	0.0305009
792	165.421	0.0307372
800	165.317	0.0309731
808	165.213	0.0312084
816	165.108	0.0314431
824	165.004	0.0316774
832	164.899	0.0319112
840	164.795	0.0321445
848	164.69	0.0323772
856	164.585	0.0326095
864	164.48	0.0328413
872	164.375	0.0330727
880	164.27	0.0333035
888	164.165	0.0335339
896	164.06	0.0337638
904	163.955	0.0339933
912	163.85	0.0342223
920	163.744	0.0344509
928	163.639	0.034679
936	163.533	0.0349067
944	163.428	0.035134
952	163.322	0.0353608
960	163.216	0.0355872
968	163.11	0.0358132
976	163.004	0.0360388
984	162.898	0.0362639
992	162.792	0.0364887
1000	162.686	0.036713
1008	162.58	0.036937
1016	162.474	0.0371606
1024	162.367	0.0373838
1032	162.261	0.0376066
1040	162.154	0.037829
1048	162.048	0.0380511
1056	161.941	0.0382728
1064	161.834	0.0384942
1072	161.728	0.0387152
1080	161.621	0.0389358
1088	161.514	0.0391561
1096	161.407	0.0393761
1104	161.299	0.0395957
1112	161.192	0.039815
1120	161.085	0.040034
1128	160.977	0.0402527
1136	160.87	0.040471
1144	160.762	0.0406891
1152	160.655	0.0409068
1160	160.547	0.0411242
1168	160.439	0.0413414
1176	160.331	0.0415582
1184	160.223	0.0417748
1192	160.115	0.0419911
1200	160.007	0.0422071
1208	159.899	0.0424228
1216	159.79	0.0426383
1224	159.682	0.0428535
1232	159.573	0.0430685
