# B map @ z = 840mm, garfield++ simulation CERN piecewise fit
# t	r	phi
0	181.93	0
8	181.479	0
16	181.028	0
24	180.578	0
32	180.127	0
40	179.676	0
48	179.225	0
56	178.774	0
64	178.324	0
72	177.873	0
80	177.422	0
88	176.971	0
96	176.52	0
104	176.07	0
112	175.619	0
120	175.168	0
128	174.717	0
136	174.267	0
144	173.71	0
152	173.609	0
160	173.508	0
168	173.406	0
176	173.305	0
184	173.204	0
192	173.102	0
200	173.001	0
208	172.9	0
216	172.798	0
224	172.697	0
232	172.595	0
240	172.494	0
248	172.392	0
256	172.291	0
264	172.189	0
272	172.087	0
280	171.985	0
288	171.884	0
296	171.782	0
304	171.68	0
312	171.578	0
320	171.476	0
328	171.374	0
336	171.272	0
344	171.17	0
352	171.068	0
360	170.966	0
368	170.864	0
376	170.762	0
384	170.66	0
392	170.558	0
400	170.455	0
408	170.353	0
416	170.251	0
424	170.148	0
432	170.046	0
440	169.943	0
448	169.841	0
456	169.738	0
464	169.636	0
472	169.533	0
480	169.43	0
488	169.327	0
496	169.225	0
504	169.122	0
512	169.019	0
520	168.916	0
528	168.813	0
536	168.71	0
544	168.607	0
552	168.504	0
560	168.401	0
568	168.297	0
576	168.194	0
584	168.091	0
592	167.988	0
600	167.884	0
608	167.781	0
616	167.677	0
624	167.574	0
632	167.47	0
640	167.366	0
648	167.263	0
656	167.159	0
664	167.055	0
672	166.951	0
680	166.847	0
688	166.743	0
696	166.639	0
704	166.535	0
712	166.431	0
720	166.327	0.0300893
728	166.223	0.0303293
736	166.118	0.0305687
744	166.014	0.0308076
752	165.91	0.031046
760	165.805	0.0312838
768	165.701	0.031521
776	165.596	0.0317578
784	165.491	0.031994
792	165.387	0.0322297
800	165.282	0.032465
808	165.177	0.0326996
816	165.072	0.0329338
824	164.967	0.0331675
832	164.862	0.0334007
840	164.757	0.0336335
848	164.652	0.0338657
856	164.547	0.0340975
864	164.442	0.0343288
872	164.336	0.0345596
880	164.231	0.0347899
888	164.126	0.0350198
896	164.02	0.0352493
904	163.914	0.0354783
912	163.809	0.0357069
920	163.703	0.035935
928	163.597	0.0361627
936	163.492	0.0363899
944	163.386	0.0366168
952	163.28	0.0368432
960	163.174	0.0370692
968	163.068	0.0372948
976	162.962	0.03752
984	162.855	0.0377448
992	162.749	0.0379692
1000	162.643	0.0381933
1008	162.536	0.0384169
1016	162.43	0.0386402
1024	162.323	0.0388631
1032	162.217	0.0390856
1040	162.11	0.0393078
1048	162.003	0.0395296
1056	161.896	0.039751
1064	161.79	0.0399722
1072	161.683	0.0401929
1080	161.576	0.0404134
