# B map @ z = 820mm, garfield++ simulation CERN piecewise fit
# t	r	phi
0	181.93	0
8	181.479	0
16	181.027	0
24	180.576	0
32	180.125	0
40	179.673	0
48	179.222	0
56	178.771	0
64	178.32	0
72	177.868	0
80	177.417	0
88	176.966	0
96	176.514	0
104	176.063	0
112	175.612	0
120	175.161	0
128	174.709	0
136	174.258	0
144	173.716	0
152	173.615	0
160	173.514	0
168	173.413	0
176	173.312	0
184	173.21	0
192	173.109	0
200	173.008	0
208	172.907	0
216	172.805	0
224	172.704	0
232	172.602	0
240	172.501	0
248	172.399	0
256	172.298	0
264	172.196	0
272	172.095	0
280	171.993	0
288	171.891	0
296	171.789	0
304	171.688	0
312	171.586	0
320	171.484	0
328	171.382	0
336	171.28	0
344	171.178	0
352	171.076	0
360	170.974	0
368	170.872	0
376	170.77	0
384	170.668	0
392	170.566	0
400	170.463	0
408	170.361	0
416	170.259	0
424	170.156	0
432	170.054	0
440	169.951	0
448	169.849	0
456	169.746	0
464	169.644	0
472	169.541	0
480	169.438	0
488	169.336	0
496	169.233	0
504	169.13	0
512	169.027	0
520	168.924	0
528	168.821	0
536	168.718	0
544	168.615	0
552	168.512	0
560	168.409	0
568	168.306	0
576	168.202	0
584	168.099	0
592	167.996	0
600	167.892	0
608	167.789	0
616	167.685	0
624	167.582	0
632	167.478	0
640	167.375	0
648	167.271	0
656	167.167	0
664	167.063	0
672	166.959	0
680	166.855	0
688	166.751	0
696	166.647	0
704	166.543	0
712	166.439	0
720	166.335	0
728	166.231	0.0300471
736	166.126	0.0302911
744	166.022	0.0305344
752	165.917	0.0307772
760	165.813	0.0310193
768	165.708	0.0312609
776	165.604	0.0315018
784	165.499	0.0317422
792	165.394	0.031982
800	165.29	0.0322213
808	165.185	0.0324599
816	165.08	0.032698
824	164.975	0.0329356
832	164.87	0.0331726
840	164.765	0.033409
848	164.66	0.033645
856	164.554	0.0338803
864	164.449	0.0341152
872	164.344	0.0343495
880	164.238	0.0345833
888	164.133	0.0348166
896	164.027	0.0350494
904	163.922	0.0352817
912	163.816	0.0355135
920	163.71	0.0357448
928	163.604	0.0359756
936	163.499	0.0362059
944	163.393	0.0364358
952	163.287	0.0366652
960	163.181	0.0368941
968	163.074	0.0371226
976	162.968	0.0373506
984	162.862	0.0375781
992	162.756	0.0378052
1000	162.649	0.0380319
1008	162.543	0.0382581
1016	162.436	0.0384839
1024	162.33	0.0387093
1032	162.223	0.0389343
1040	162.116	0.0391588
1048	162.009	0.039383
1056	161.902	0.0396067
1064	161.795	0.03983
1072	161.688	0.040053
1080	161.581	0.0402756
