# B map @ z = 1030mm, garfield++ simulation CERN piecewise fit
# t	r	phi
0	181.973	0
8	181.498	0
16	181.023	0
24	180.548	0
32	180.073	0
40	179.598	0
48	179.123	0
56	178.648	0
64	178.173	0
72	177.698	0
80	177.223	0
88	176.748	0
96	176.273	0
104	175.798	0
112	175.323	0
120	174.848	0
128	174.373	0
136	173.899	0
144	173.751	0
152	173.646	0
160	173.541	0
168	173.437	0
176	173.332	0
184	173.228	0
192	173.123	0
200	173.018	0
208	172.913	0
216	172.809	0
224	172.704	0
232	172.599	0
240	172.494	0
248	172.389	0
256	172.284	0
264	172.179	0
272	172.074	0
280	171.969	0
288	171.864	0
296	171.758	0
304	171.653	0
312	171.548	0
320	171.443	0
328	171.337	0
336	171.232	0
344	171.126	0
352	171.021	0
360	170.915	0
368	170.81	0
376	170.704	0
384	170.598	0
392	170.493	0
400	170.387	0
408	170.281	0
416	170.175	0
424	170.069	0
432	169.963	0
440	169.857	0
448	169.751	0
456	169.645	0
464	169.539	0
472	169.433	0
480	169.327	0
488	169.22	0
496	169.114	0
504	169.008	0
512	168.901	0
520	168.795	0
528	168.688	0
536	168.582	0
544	168.475	0
552	168.368	0
560	168.261	0
568	168.155	0
576	168.048	0
584	167.941	0
592	167.834	0
600	167.727	0
608	167.62	0
616	167.512	0
624	167.405	0
632	167.298	0
640	167.19	0
648	167.083	0
656	166.976	0
664	166.868	0
672	166.761	0
680	166.653	0
688	166.545	0
696	166.437	0
704	166.33	0
712	166.222	0
720	166.114	0
728	166.006	0
736	165.898	0
744	165.789	0
752	165.681	0
760	165.573	0
768	165.465	0
776	165.356	0
784	165.248	0
792	165.139	0
800	165.03	0
808	164.922	0
816	164.813	0
824	164.704	0
832	164.595	0
840	164.486	0
848	164.377	0
856	164.268	0
864	164.159	0
872	164.05	0
880	163.94	0
888	163.831	0
896	163.722	0
904	163.612	0
912	163.502	0
920	163.393	0
928	163.283	0
936	163.173	0
944	163.063	0
952	162.953	0
960	162.843	0
968	162.733	0
976	162.623	0
984	162.513	0
992	162.402	0
1000	162.292	0
1008	162.181	0
1016	162.071	0
1024	161.96	0
1032	161.849	0
1040	161.738	0
1048	161.627	0
1056	161.516	0
1064	161.405	0
1072	161.294	0
1080	161.183	0
1088	161.071	0
1096	160.96	0
1104	160.849	0
1112	160.737	0
1120	160.625	0
1128	160.513	0
1136	160.402	0
1144	160.29	0
1152	160.178	0
1160	160.066	0
1168	159.953	0
1176	159.841	0
1184	159.729	0
1192	159.616	0
1200	159.504	0
1208	159.391	0
1216	159.278	0
1224	159.166	0
1232	159.053	0
1240	158.94	0
1248	158.827	0
1256	158.713	0
1264	158.6	0
1272	158.487	0
1280	158.373	0
1288	158.26	0
1296	158.146	0
1304	158.032	0
1312	157.918	0
1320	157.804	0
1328	157.69	0
1336	157.576	0
1344	157.462	0
1352	157.348	0
1360	157.233	0
1368	157.119	0
1376	157.004	0
1384	156.889	0
1392	156.775	0
1400	156.66	0
1408	156.545	0
1416	156.43	0
1424	156.314	0
1432	156.199	0
1440	156.084	0
1448	155.968	0
1456	155.853	0
1464	155.737	0
1472	155.621	0
1480	155.505	0
1488	155.389	0
1496	155.273	0
1504	155.157	0
1512	155.04	0
1520	154.924	0
1528	154.807	0
1536	154.691	0
1544	154.574	0
1552	154.457	0
1560	154.34	0
1568	154.223	0
1576	154.105	0
1584	153.988	0
1592	153.871	0
1600	153.753	0
1608	153.636	0
1616	153.518	0
1624	153.4	0
1632	153.282	0
1640	153.164	0
1648	153.046	0
1656	152.927	0
1664	152.809	0
1672	152.69	0
1680	152.571	0
1688	152.453	0
1696	152.334	0
1704	152.215	0
1712	152.096	0
1720	151.976	0
1728	151.857	0
1736	151.737	0
1744	151.618	0
1752	151.498	0
1760	151.378	0
1768	151.258	0
1776	151.138	0
1784	151.018	0
1792	150.898	0
1800	150.777	0
1808	150.657	0
1816	150.536	0
1824	150.415	0
1832	150.294	0
1840	150.173	0
1848	150.052	0
1856	149.931	0
1864	149.809	0
1872	149.688	0
1880	149.566	0
1888	149.444	0
1896	149.322	0
1904	149.2	0
1912	149.078	0
1920	148.956	0.0300357
1928	148.833	0.0302464
1936	148.711	0.0304575
1944	148.588	0.030669
1952	148.465	0.0308808
1960	148.342	0.0310931
1968	148.219	0.0313057
1976	148.096	0.0315187
1984	147.972	0.0317321
1992	147.849	0.0319458
2000	147.725	0.0321599
2008	147.601	0.0323744
2016	147.478	0.0325892
2024	147.354	0.0328044
2032	147.229	0.03302
2040	147.105	0.033236
2048	146.981	0.0334523
2056	146.856	0.0336689
2064	146.731	0.033886
2072	146.607	0.0341033
2080	146.482	0.0343211
2088	146.357	0.0345392
2096	146.231	0.0347576
2104	146.106	0.0349764
2112	145.98	0.0351955
2120	145.855	0.035415
2128	145.729	0.0356349
2136	145.603	0.035855
2144	145.477	0.0360756
2152	145.351	0.0362964
2160	145.224	0.0365176
2168	145.098	0.0367392
2176	144.971	0.0369611
2184	144.844	0.0371833
2192	144.718	0.0374058
2200	144.591	0.0376287
2208	144.463	0.0378519
2216	144.336	0.0380755
2224	144.208	0.0382993
2232	144.081	0.0385235
2240	143.953	0.038748
2248	143.825	0.0389729
2256	143.697	0.039198
2264	143.569	0.0394235
2272	143.44	0.0396493
2280	143.312	0.0398754
2288	143.183	0.0401019
2296	143.054	0.0403286
2304	142.926	0.0405557
2312	142.796	0.040783
2320	142.667	0.0410107
2328	142.538	0.0412387
2336	142.408	0.041467
2344	142.279	0.0416956
2352	142.149	0.0419244
2360	142.019	0.0421536
2368	141.888	0.0423831
2376	141.758	0.0426129
2384	141.628	0.042843
2392	141.497	0.0430734
2400	141.366	0.043304
2408	141.235	0.043535
2416	141.104	0.0437662
2424	140.973	0.0439978
2432	140.842	0.0442296
2440	140.71	0.0444617
2448	140.578	0.0446941
2456	140.447	0.0449268
2464	140.315	0.0451597
2472	140.182	0.045393
2480	140.05	0.0456265
2488	139.918	0.0458603
2496	139.785	0.0460943
2504	139.652	0.0463287
2512	139.519	0.0465633
2520	139.386	0.0467981
2528	139.253	0.0470333
2536	139.119	0.0472687
2544	138.986	0.0475043
2552	138.852	0.0477403
2560	138.718	0.0479765
2568	138.584	0.0482129
2576	138.45	0.0484496
2584	138.315	0.0486866
2592	138.181	0.0489238
2600	138.046	0.0491613
2608	137.911	0.049399
2616	137.776	0.049637
2624	137.641	0.0498752
2632	137.505	0.0501137
2640	137.37	0.0503524
2648	137.234	0.0505914
2656	137.098	0.0508306
2664	136.962	0.05107
2672	136.826	0.0513097
2680	136.69	0.0515496
2688	136.553	0.0517898
2696	136.416	0.0520301
2704	136.279	0.0522708
2712	136.142	0.0525116
2720	136.005	0.0527527
2728	135.868	0.052994
2736	135.73	0.0532356
2744	135.592	0.0534773
2752	135.454	0.0537193
2760	135.316	0.0539615
2768	135.178	0.054204
2776	135.039	0.0544466
2784	134.901	0.0546895
2792	134.762	0.0549325
2800	134.623	0.0551758
2808	134.484	0.0554193
2816	134.344	0.0556631
2824	134.205	0.055907
2832	134.065	0.0561511
2840	133.925	0.0563955
2848	133.785	0.05664
2856	133.645	0.0568848
2864	133.505	0.0571297
2872	133.364	0.0573749
2880	133.223	0.0576202
2888	133.082	0.0578658
2896	132.941	0.0581115
2904	132.8	0.0583574
2912	132.659	0.0586035
2920	132.517	0.0588499
2928	132.375	0.0590964
2936	132.233	0.0593431
2944	132.091	0.0595899
2952	131.948	0.059837
2960	131.806	0.0600842
2968	131.663	0.0603317
2976	131.52	0.0605793
2984	131.377	0.060827
2992	131.234	0.061075
3000	131.09	0.0613231
3008	130.947	0.0615714
3016	130.803	0.0618199
3024	130.659	0.0620686
3032	130.514	0.0623174
3040	130.37	0.0625664
3048	130.225	0.0628155
3056	130.081	0.0630648
3064	129.936	0.0633143
3072	129.79	0.0635639
3080	129.645	0.0638137
3088	129.499	0.0640637
3096	129.354	0.0643138
3104	129.208	0.064564
3112	129.062	0.0648144
3120	128.915	0.065065
3128	128.769	0.0653157
3136	128.622	0.0655666
3144	128.475	0.0658176
3152	128.328	0.0660687
3160	128.181	0.06632
3168	128.033	0.0665714
3176	127.886	0.066823
3184	127.738	0.0670747
3192	127.59	0.0673266
3200	127.441	0.0675786
3208	127.293	0.0678307
3216	127.144	0.0680829
3224	126.995	0.0683353
3232	126.846	0.0685878
3240	126.697	0.0688405
3248	126.548	0.0690932
3256	126.398	0.0693461
3264	126.248	0.0695991
3272	126.098	0.0698523
3280	125.948	0.0701055
3288	125.797	0.0703589
3296	125.647	0.0706124
3304	125.496	0.070866
3312	125.345	0.0711197
3320	125.193	0.0713735
3328	125.042	0.0716274
3336	124.89	0.0718815
3344	124.738	0.0721356
3352	124.586	0.0723899
3360	124.434	0.0726442
3368	124.282	0.0728987
3376	124.129	0.0731533
3384	123.976	0.0734079
3392	123.823	0.0736627
3400	123.67	0.0739175
3408	123.516	0.0741725
3416	123.362	0.0744275
3424	123.208	0.0746827
3432	123.054	0.0749379
3440	122.9	0.0751932
3448	122.745	0.0754486
3456	122.591	0.0757041
3464	122.436	0.0759596
3472	122.28	0.0762153
3480	122.125	0.076471
3488	121.969	0.0767268
3496	121.814	0.0769827
3504	121.657	0.0772387
3512	121.501	0.0774947
3520	121.345	0.0777508
3528	121.188	0.078007
3536	121.031	0.0782632
3544	120.874	0.0785195
3552	120.717	0.0787759
3560	120.559	0.0790323
3568	120.401	0.0792888
3576	120.243	0.0795454
3584	120.085	0.079802
3592	119.927	0.0800587
3600	119.768	0.0803155
3608	119.609	0.0805722
3616	119.45	0.0808291
3624	119.291	0.081086
3632	119.131	0.0813429
3640	118.972	0.0815999
3648	118.812	0.081857
3656	118.652	0.0821141
3664	118.491	0.0823712
3672	118.331	0.0826284
3680	118.17	0.0828856
3688	118.009	0.0831429
3696	117.847	0.0834002
3704	117.686	0.0836575
3712	117.524	0.0839149
3720	117.362	0.0841723
3728	117.2	0.0844297
3736	117.038	0.0846872
3744	116.875	0.0849446
3752	116.712	0.0852022
3760	116.549	0.0854597
3768	116.386	0.0857173
3776	116.222	0.0859749
3784	116.059	0.0862325
3792	115.895	0.0864901
3800	115.73	0.0867477
3808	115.566	0.0870054
3816	115.401	0.0872631
3824	115.236	0.0875207
3832	115.071	0.0877784
3840	114.906	0.0880361
3848	114.74	0.0882938
