57.205	56.254	55.113	50.723	56.034	54.986	53.403	55.836	56.863	53.087	55.01	55.372	53.73	58.423	59.738	53.631	55.493	56.214	58.616	53.178	56.934	61.241	59.182	59.298	58.972	60.878	53.297	53.874	56.399	52.646	56.106	55.502	55.128	63.23	56.93	55.646	59.301	56.846	54.388	55.198	59.294	55.703	54.751	60.855	57.014	61.435	54.907	54.96	55.869	53.845	54.982	55.171	52.845	57.558	55.732	54.599	53.302	57.402	60.817	54.098
57.274	55.996	55.846	49.782	56.675	55.39	53.091	56.585	56.754	52.843	54.452	55.324	53.724	58.89	59.77	54.063	56.212	55.392	59.126	52.731	57.564	60.329	58.86	59.572	59.002	60.005	53.679	54.607	56.399	52.414	55.929	56.017	55.431	63.259	56.475	56.029	59.615	57.028	54.696	54.956	59.949	55.789	55.327	59.948	57.066	60.885	55.282	54.881	56.246	54.02	54.491	55.276	52.625	57.299	55.399	55.003	53.061	57.507	60.762	54.793
57.326	56.461	56.047	50.244	55.854	54.745	53.412	56.302	56.997	53.15	54.693	55.106	54.031	57.729	59.681	53.311	55.065	55.662	58.11	53.185	57.485	60.189	58.336	59.374	58.078	60.372	53.579	54.549	56.546	52.446	56.162	55.739	55.556	62.998	57.13	55.19	59.451	56.855	54.025	55.149	59.343	56.082	54.966	60.61	56.65	61.179	54.737	54.928	56.35	53.232	55.132	55.293	52.984	57.464	55.137	54.574	52.86	57.82	60.962	53.75
57.563	56.126	55.475	50.526	56.417	55.026	53.645	56.127	56.782	52.899	53.953	55.713	54.236	58.438	60.093	53.737	55.649	55.184	58.67	52.944	56.753	60.861	58.412	59.163	58.558	59.926	53.802	54.572	55.402	52.978	55.861	55.911	55.16	62.869	56.449	56.223	60.061	57.081	54.428	54.984	59.921	55.985	55.666	60.219	56.655	61.448	54.805	55.001	56.042	53.627	54.679	54.696	52.908	57.429	55.423	54.934	53.408	57.706	61.201	54.98
56.953	55.817	55.951	49.844	56.186	54.893	53.759	55.651	57.364	52.579	54.219	54.937	54.16	57.651	59.642	54.069	56.157	55.748	58.023	53.535	57.42	60.156	58.383	59.883	58.796	60.879	54.286	54.532	56.491	52.357	56.137	56.006	54.857	62.619	56.909	56.179	59.973	57.217	54.862	55.959	59.429	55.347	54.725	60.445	57.096	60.662	54.95	54.669	56.146	53.045	54.31	55.194	52.951	57.639	54.983	55.525	53.451	57.21	61.034	54.567
57.199	56.069	55.669	49.933	56.224	54.987	53.294	56.023	56.083	53.499	53.871	54.975	53.814	57.535	59.651	53.418	56.846	55.395	58.84	53.546	57.259	60.454	58.602	59.808	58.832	59.789	53.697	54.475	56.859	53.281	55.597	55.947	55.089	63.389	56.231	55.712	59.225	56.907	53.664	55.176	59.222	56.14	54.96	60.306	57.95	61.103	54.462	54.922	56.128	52.754	54.551	55.525	52.796	57.585	55.16	53.604	53.486	57.722	60.704	54.745
57.215	56.17	56.784	50.573	56.152	55.004	54.118	56.163	56.753	52.973	54.453	55.625	53.576	58.992	59.5	53.881	56.295	55.19	58.553	52.552	58.006	60.941	59.282	59.495	58.501	60.464	53.227	54.301	56.158	52.707	56.209	56.215	54.534	63.212	56.788	55.946	59.291	56.658	54.611	54.379	59.403	55.398	55.212	60.512	57.309	60.461	54.311	54.689	56.339	52.77	55.527	55.268	52.545	57.77	54.927	53.394	53.117	58.278	60.694	54.484
56.732	56.53	55.677	50.382	56.002	55.202	53.742	56.25	57.013	52.027	54.381	55.307	53.968	57.231	59.357	53.92	55.936	55.556	58.721	52.851	57.113	59.894	58.914	58.723	58.144	60.881	53.045	54.348	56.145	53.248	55.453	55.72	54.736	63.547	56.943	55.991	59.783	56.648	53.953	55.47	59.268	56.195	54.645	60.581	57.847	60.515	54.477	54.772	55.746	53.137	54.82	54.994	52.507	58.48	55.2	54.176	53.031	57.896	61.106	54.541
57.216	56.998	55.658	50.208	56.098	55.518	53.758	55.877	56.534	52.48	54.344	55.259	54.034	58.218	59.575	53.527	55.821	55.874	59.328	52.571	57.394	60.937	58.497	60.14	58.489	60.157	53.373	54.102	56.322	52.899	55.736	56.232	55.106	63.37	56.826	55.4	59.295	57.317	53.905	55.204	59.689	56.28	54.944	60.121	57.698	60.706	54.8	54.429	56.588	53.459	54.557	55.087	52.897	56.825	55.946	53.909	53.384	57.665	59.858	54.221
56.832	55.977	55.924	49.907	56.472	55.057	53.627	56.371	56.277	52.755	54.521	55.331	53.359	57.507	59.353	53.861	56.366	56.236	58.678	53.697	57.138	60.082	58.345	59.1	58.728	60.493	52.963	54.578	55.475	52.397	55.518	55.891	55.595	63.647	56.66	55.641	58.999	56.919	54.501	55.38	59.332	55.808	54.82	59.53	57.499	61.056	54.047	54.923	56.344	53.811	54.5	55.578	53.244	57.589	55.663	53.829	53.476	58.426	60.685	54.288
57.29	56.305	55.169	50.852	56.188	54.75	53.853	55.774	56.682	52.814	54.01	55.444	53.964	57.943	60.648	53.328	55.886	55.14	58.685	53.294	57.533	60.533	58.21	59.513	59.368	60.42	53.817	53.455	55.736	52.389	56.048	55.94	54.646	63.107	56.754	55.291	59.482	57.112	54.617	55.466	59.697	55.989	54.417	60.917	57.628	61.17	54.48	55.381	55.859	53.305	54.843	55.565	53.629	57.003	56.223	53.93	53.576	58.272	61.281	54.995
57.417	56.006	55.833	50.324	56.845	55.026	53.95	56.192	57.341	52.83	54.993	55.379	53.438	57.521	59.867	54.069	55.774	55.839	58.938	52.638	57.334	60.74	58.615	59.508	58.241	60.086	53.469	54.595	56.195	53.374	55.586	56.252	54.859	63.368	56.979	56.187	59.353	57.139	54.595	55.311	58.923	55.713	55.041	60.188	57.837	60.836	54.684	54.656	55.295	52.624	54.226	55.664	53.358	57.311	55.425	53.907	53.616	57.946	60.636	54.989
57.818	56.805	55.497	50.496	56.133	55.034	53.277	55.834	56.975	54.107	54.863	55.554	54.039	57.878	59.756	54.424	57.07	55.867	58.131	53.528	56.833	61.062	58.418	59.087	58.493	60.143	53.196	54.081	55.739	53.214	56.692	55.426	55.256	63.174	56.352	55.745	59.517	57.131	54.21	54.865	59.587	55.675	55.001	60.898	57.454	60.79	54.71	54.61	55.879	53.464	54.783	55.787	53.261	58.085	55.539	54.656	53.039	57.906	60.86	54.517
57.214	56.537	55.569	50.897	55.603	55.131	53.401	55.819	57.358	52.353	54.443	55.885	53.399	57.334	59.888	54.057	56.186	55.921	58.695	53.306	57.425	61.234	58.747	59.202	58.602	60.254	53.315	54.444	55.697	52.835	56.286	56.108	55.826	62.651	57.196	55.083	59.691	57.253	54.337	55.079	59.865	55.603	54.512	59.97	57.018	60.802	55.057	54.452	55.404	53.689	54.767	55.674	53.199	57.552	55.577	53.838	53.029	57.254	61.259	54.633
57.411	55.962	55.637	50.575	55.957	54.634	53.964	56.331	56.909	52.791	54.717	55.724	53.842	57.725	59.572	54.159	56.5	66.376	57.76	52.845	56.969	60.901	57.9	59.138	58.876	60.178	53.571	54.163	56.181	52.734	56.038	55.911	54.888	63.396	56.279	55.514	59.393	56.563	53.985	55.557	58.962	55.871	54.987	60.309	57.735	60.995	54.715	55.298	55.851	53.066	54.158	56.051	53.055	57.696	55.143	54.059	53.178	58.188	61.121	54.065
57.142	56.43	55.083	51.099	55.955	54.617	53.283	56.167	57.149	52.935	54.483	55.613	53.172	57.852	60.43	54.575	56.461	48.245	58.025	53.583	56.729	61.156	58.79	58.788	58.657	60.75	53.665	53.493	55.902	52.248	56.654	56.466	54.99	63.167	56.267	55.09	59.195	57.469	53.516	55.034	59.264	56.306	54.945	60.558	57.318	60.635	54.891	55.074	56.225	52.871	54.788	55.171	53.149	57.44	55.528	53.294	53.56	57.92	60.425	54.972
56.743	56.032	55.597	50.885	56.136	54.941	53.913	56.399	57.351	53.418	54.823	54.823	53.86	58.249	59.338	53.946	56.421	55.777	58.273	52.891	57.012	60.17	58.861	59.082	58.533	60.079	53.493	54.708	56.417	52.495	55.907	55.972	54.967	62.471	56.428	55.276	59.29	57.142	53.917	55.305	59.957	56.128	54.776	59.865	57.441	61.156	54.538	55.368	56.791	52.986	54.501	55.11	53.274	56.903	55.03	54.868	53.551	57.852	60.708	54.849
56.504	56.147	55.547	50.874	56.184	55.02	53.459	56.231	56.856	53.103	54.561	55.688	53.319	57.878	59.57	54.151	56.002	55.899	58.455	53.076	56.962	59.81	58.518	59.641	58.604	60.622	53.299	54.245	55.481	52.685	55.809	56.715	55.354	62.846	55.855	55.279	58.913	56.962	53.947	55.044	59.699	56.191	54.663	60.136	57.599	60.911	54.652	54.83	56.163	52.987	54.253	55.561	53.06	57.126	55.416	54.751	54.174	57.967	61.085	54.396
57.899	56.691	56.01	50.572	56.165	54.941	53.537	56.911	57.044	53.13	54.046	55.153	53.397	57.722	59.514	54.052	56.363	56.049	58.349	52.771	56.944	59.98	58.915	59.333	58.692	60.575	53.679	54.558	55.646	53.212	55.612	56.068	55.157	62.98	56.394	55.462	59.209	57.496	54.043	55.113	59.518	55.896	54.764	60.546	57.557	61.33	54.147	54.312	56.363	52.625	54.335	55.182	52.545	57.187	56.172	53.594	53.817	57.889	60.044	54.214
57.064	55.632	55.586	51.14	56.031	55.478	53.513	56.19	57.382	52.987	54.287	55.553	53.298	57.119	60.22	54.623	56.843	56.044	58.596	53.636	57.815	60.223	58.892	59.453	58.303	60.923	53.334	54.208	55.764	53.014	55.783	56.444	55.258	62.965	56.405	55.563	59.35	57.335	54.274	54.553	58.918	55.427	54.906	60.519	57.142	61.503	54.796	54.322	56.384	53.106	54.927	55.709	52.733	57.476	55.952	53.815	53.357	58.005	61.439	54.556
57.462	56.459	55.54	50.623	56.624	55.249	53.5	55.802	56.92	53.265	54.007	55.339	53.508	57.564	59.731	53.35	56.644	56.251	59.076	52.793	56.322	60.803	58.602	59.072	58.57	60.331	53.305	54.509	55.735	53.272	56.073	56.85	55.67	63.236	56.21	55.444	59.415	57.236	54.347	55.149	59.632	55.581	54.987	60.865	57.625	60.477	54.335	54.926	56.075	52.535	54.352	55.527	53.851	57.197	55.654	53.87	53.61	57.697	60.832	54.999
57.234	55.876	55.331	50.691	56.228	54.713	53.462	55.879	56.974	53.45	53.942	55.559	53.34	57.113	60.539	54.069	56.627	56.029	58.906	52.73	57.111	60.337	59.052	59.579	58.711	60.231	53.431	54.261	55.786	52.838	55.786	56.423	55.266	63.319	56.488	55.563	58.892	57.092	54.545	54.913	59.314	55.62	54.784	59.761	57.652	60.618	55.043	54.771	55.888	53.112	54.015	55.614	53.051	57.079	56.008	53.643	53.698	58.023	60.793	54.18
57.709	55.859	55.372	50.935	56.343	55.677	54.21	55.945	57.502	53.693	54.377	55.15	53.486	57.558	59.945	54.451	55.911	54.829	58.252	52.639	57.056	60.438	57.781	59.397	58.291	60.846	52.997	54.807	56.062	52.63	56.073	55.591	55.177	62.935	56.552	55.571	59.245	56.898	53.986	54.811	58.978	55.57	54.788	60.276	58.242	60.395	53.917	54.974	56.068	52.945	54.269	56.094	52.533	57.14	54.9	53.731	53.826	57.055	61.018	54.287
57.158	56.819	55.448	50.655	55.315	55.071	53.593	55.889	56.8	53.084	54.209	55.204	53.697	57.715	60.077	54.35	56.788	55.851	58.177	53.383	57.574	61.078	59.331	58.893	58.972	60.422	53.482	54.509	56.425	52.887	55.74	56.451	55.203	63.376	56.45	55.968	58.658	56.965	53.88	54.814	59.406	55.952	54.759	60.22	57.752	60.442	54.106	54.733	55.893	53.158	54.535	56.419	52.618	57.15	55.89	54.168	53.825	57.718	60.424	54.542
56.972	56.516	55.672	51.211	56.106	55.221	54.283	56.311	57.555	53.611	54.665	55.301	53.314	57.777	60	54.601	57.175	55.599	58.616	52.992	56.772	59.708	58.973	59.382	59.28	61.4	53.19	54.746	55.763	52.486	56.167	56.286	55.576	62.606	56.472	55.67	59.032	56.954	54.459	54.828	58.892	55.619	55.275	60.503	57.417	60.386	54.684	54.55	56.501	52.791	54.132	56.217	52.973	56.97	55.85	54.04	53.885	58.061	61.013	54.437
57.312	55.945	55.116	51.562	56.509	55.27	53.881	55.631	57.455	53.315	54.571	55.719	53.503	57.639	60.296	54.355	56.677	56.676	58.714	52.832	57.907	60.82	58.678	59.399	58.825	60.191	53.442	54.808	56.111	52.438	56.274	55.611	55.276	62.685	56.825	55.515	59.219	57.048	53.402	55.51	57.185	55.162	54.264	60.325	57.02	60.725	54.523	54.562	56.245	52.879	54.384	55.595	53.11	57.529	55.742	53.965	53.793	57.767	60.454	54.551
56.682	56.174	55.789	51.735	55.929	54.983	53.633	56.108	57.346	53.571	54.474	55.577	53.784	57.169	59.514	54.185	56.638	56.305	58.572	52.939	56.603	60.505	58.061	59.209	58.744	60.943	53.023	54.616	56.003	52.635	55.495	56.723	55.214	63.444	56.531	56.326	59.158	57.27	53.849	55.143	62.21	55.292	55.482	60.641	57.361	60.486	53.959	54.51	56.415	53.085	54.014	55.973	52.951	57.186	55.636	53.737	53.788	57.017	61.267	54.479
57.253	56.433	55.381	51.124	55.874	55.077	54.117	56.004	56.635	53.311	53.641	55.543	52.995	57.016	59.64	54.173	56.507	56.076	58.509	52.462	56.693	60.564	58.443	58.254	58.969	61.245	53.06	54.176	55.794	52.852	55.696	56.379	54.486	63.653	56.419	56.222	58.986	56.693	53.719	55.562	59.55	55.588	54.837	60.359	57.435	60.874	54.358	55.108	56.138	52.823	54.564	55.974	53.782	56.502	55.526	53.269	53.173	57.813	60.671	54.543
57.73	56.16	55.477	51.212	56.079	55.513	53.669	56.235	56.936	53.321	54.708	55.001	53.627	57.165	59.204	54.152	56.901	55.659	58.609	52.952	57.412	60.224	58.476	59.266	59.24	60.742	53.74	55.094	56.277	52.726	56.192	56.544	55.204	62.98	55.808	55.442	60.122	56.923	54.423	55.894	59.205	55.033	55.256	60.418	57.317	61.042	54.513	53.795	56.28	53.11	54.181	55.622	52.469	56.812	55.021	54.233	53.612	57.9	61.277	54.711
57.078	56.477	55.708	51.243	55.919	55.201	53.348	55.954	56.783	53.421	54.641	55.673	53.564	57.565	60.054	54.164	56.682	55.946	58.072	53.244	56.838	60.564	58.454	58.812	58.409	60.145	53.255	54.092	55.646	52.995	55.298	56.14	54.997	62.481	56.702	55.253	59.384	57.452	53.658	55.238	58.729	55.695	55.297	60.106	57.808	60.966	54.569	54.867	56.569	53.353	54.305	55.929	52.476	57.345	55.443	53.916	54.027	57.77	61.128	55.132
57.318	56.531	54.985	51.044	55.731	55.183	53.959	55.797	56.819	52.765	54.241	55.458	53.359	57.206	60.409	54.401	56.269	56.01	58.192	53.509	56.777	60.331	58.336	59.041	58.583	60.121	53.07	53.986	55.841	53.069	55.617	56.363	54.844	62.755	55.418	56.006	59.092	57.183	53.581	55.242	59.961	55.681	55.354	60.655	57.166	60.704	54.399	54.444	55.653	53.144	54.025	56.179	52.917	56.398	55.748	53.98	54.124	57.168	60.649	55.01
57.729	56.158	55.536	51.221	56.061	54.947	53.502	56.55	57.164	53.542	54.74	55.421	53.541	57.331	59.46	54.448	56.783	56.575	58.115	52.474	56.258	60.029	58.614	59.811	59.063	60.735	53.348	54.522	55.904	53.268	56.024	56.334	54.562	62.304	56.698	55.144	59.649	57.143	54.173	55.227	59.316	55.877	54.601	60.503	57.412	61.008	54.765	55.699	56.437	53.026	54.008	55.539	53.21	57.51	55.592	54.483	53.521	57.845	60.498	54.304
57.295	56.597	54.977	51.799	56.39	55.333	54.161	55.41	57.678	53.804	54.053	55.315	53.603	57.469	60.116	54.361	56.104	55.803	58.58	53.023	56.876	60.548	58.761	59.318	58.631	60.388	53.26	54.206	56.162	52.791	55.351	55.974	55.159	62.505	57.322	55.678	59.678	56.826	53.697	55.675	59.159	56.265	55.055	60.342	57.485	60.558	54.483	54.75	56.64	52.888	53.698	55.789	52.275	56.924	56.087	54.601	53.281	57.991	61.056	55.129
57.195	55.92	55.569	51.885	56.442	55.071	53.864	56.512	57.044	52.674	53.825	55.588	53.465	57.325	59.761	54.45	56.808	56.389	58.009	52.961	57.063	59.739	58.642	59.096	58.52	60.949	53.469	54.591	55.522	52.778	55.968	56.354	55.243	62.145	56.277	55.581	59.173	56.368	54.188	55.082	59.709	55.265	54.38	61.073	57.599	60.458	54.733	54.879	56.181	52.607	53.992	55.648	52.482	57.258	55.695	54.302	53.249	57.527	60.641	54.269
56.728	56.538	55.677	51.022	56.176	55.44	53.277	56.691	56.689	53.543	54.218	55.417	53.623	57.565	59.527	54.958	56.617	53.594	58.062	53.537	56.242	60.201	58.286	59.288	58.448	60.818	53.798	53.762	55.778	53.581	56.624	56.81	55.02	62.226	56.468	55.061	59.573	56.645	54.259	56.087	59.009	56.295	54.654	60.196	57.241	60.668	53.869	54.313	55.761	52.631	53.922	56.282	52.4	57.436	55.764	53.274	54.307	57.571	60.932	54.729
58.108	56.808	56.047	51.463	56.561	55.316	54.128	56.263	57.264	53	54.495	55.236	54.099	57.821	59.559	53.61	56.755	56.124	57.744	53.319	56.804	60.111	57.827	59.636	58.077	60.691	53.252	55.052	55.953	52.781	55.963	56.126	55.555	62.339	56.544	54.575	59.209	56.825	54.126	55.518	58.786	55.321	54.987	60.043	57.438	60.596	54.711	54.753	55.536	52.384	54.176	55.818	52.88	56.44	55.601	53.907	53.534	57.598	60.595	54.778
57.714	56.775	55.248	51.721	56.14	55.19	53.502	56.377	57.326	53.196	54.559	55.911	53.836	57.01	59.772	54.287	56.621	56.288	58.007	52.886	56.737	60.436	58.216	59.035	58.687	61.101	53.227	54.591	55.785	52.537	55.975	56.283	54.969	62.505	56.231	55.448	59.597	57.275	54.634	55.349	58.484	55.357	54.913	61.191	57.315	60.614	54.013	54.667	56.666	52.353	53.969	55.609	52.883	56.787	56.224	53.418	53.82	57.221	60.378	54.136
58.085	56.28	55.073	51.479	56.046	55.27	53.792	56.217	57.729	53.499	54.478	55.254	52.962	57.427	60.332	53.879	56.572	56.531	58.692	53.069	57.358	60.284	57.892	59.495	58.82	60.193	53.604	55.429	56.48	53.118	56.114	56.213	55.085	62.773	56.296	55.394	58.857	57.264	54.021	55.021	59.378	55.248	55.288	60.741	57.734	60.875	54.024	54.786	55.751	52.796	54.087	56.118	52.618	56.788	55.672	53.9	53.388	58	60.652	53.751
57.064	56.293	55.414	51.793	55.801	55.581	54.36	55.748	57.034	53.05	54.398	55.178	53.538	57.147	59.315	54.674	56.673	55.917	58.289	53.35	56.973	59.713	58.361	59.567	58.997	59.912	53.337	54.872	55.892	53.273	55.53	56.285	54.682	62.828	56.608	55.265	59.886	57.399	53.854	54.955	59.233	55.47	54.823	60.575	56.971	61.061	54.116	54.279	55.632	52.458	53.892	55.773	52.951	56.776	55.94	54.008	53.558	58.153	60.376	54.67
57.136	56.373	55.26	51.644	55.903	55.403	54.408	56.268	56.58	52.925	53.87	55.534	53.831	56.934	59.937	54.88	56.627	56.085	58.673	52.932	56.832	59.417	58.234	59.14	58.688	59.604	53.795	54.418	55.428	52.98	55.301	56.467	55.232	62.2	56.616	55.32	59.164	57.493	54.21	55.67	59.094	54.595	54.459	60.425	57.828	60.974	54.448	54.951	56.568	52.28	54.358	55.801	52.918	57.342	56.5	53.865	53.764	58.39	60.589	54.931
57.238	55.994	55.751	51.952	55.861	55.245	54	56.005	57.308	53.264	54.625	55.341	53.615	57.235	58.967	54.2	56.388	56.186	58.616	53.089	56.651	61.354	58.017	58.72	58.371	59.703	52.717	53.992	55.603	52.403	55.637	56.133	54.573	62.625	56.244	55.373	59.29	56.772	53.665	55.182	58.501	55.358	54.69	60.42	57.007	60.562	54.228	55.008	56.688	52.187	54.274	56.156	52.322	56.658	55.533	54.25	54.141	57.851	60.61	54.876
57.027	56.398	54.517	51.305	56.691	54.869	53.513	56.146	57.574	53.154	54.49	55.382	53.687	57.413	59.998	54.434	56.697	55.822	57.879	53.238	57.546	59.507	58.543	59.248	58.789	59.025	53.873	54.484	55.766	53.283	55.522	56.687	55.129	62.471	56.627	54.908	58.477	56.745	54.141	55.329	58.941	55.954	55.134	60.734	57.253	60.599	54.32	54.961	55.503	51.849	53.673	56.13	52.15	56.787	56.572	53.029	53.756	57.967	60.331	54.886
57.153	56.739	55.263	50.985	56.543	55.403	54.203	56.095	57.633	53.586	54.375	55.255	53.637	56.841	59.975	55.225	56.569	56.026	57.864	53.597	56.844	60.041	58.109	59.428	58.727	59.977	53.056	54.799	55.956	53.187	55.877	56.303	54.996	61.8	56.558	55.081	58.701	56.752	53.333	55.261	59.222	55.153	55.083	60.524	57.812	60.575	55.082	55.208	56.688	51.6	54.293	55.533	52.175	57.015	55.547	53.38	53.114	56.933	60.293	54.468
57.048	56.181	55.602	51.812	56.355	55.021	54.392	56.435	57.236	53.167	54.261	55.771	53.563	57.27	60.352	54.789	56.556	55.642	58.23	53.076	57.331	59.611	57.859	59.085	59.082	60.394	53.063	54.079	55.452	53.394	56.378	56.284	55.328	62.032	56.597	55.728	59.488	57.325	54.081	55.225	59.506	55.388	54.771	60.68	57.023	60.571	54.338	54.623	55.991	52.27	53.738	56.163	52.546	57.125	56.681	54.502	53.927	57.934	59.891	54.514
57.545	56.218	55.348	51.743	56.597	55.614	53.878	56.14	57.175	53.72	54.215	55.684	53.444	57.32	59.873	54.746	56.877	56.022	58.052	52.452	55.929	60.175	58.29	59.925	58.725	59.644	53.197	55.009	56.076	53.178	56.059	55.728	54.672	61.987	56.094	55.902	59.733	57.421	54.329	55.791	59.13	55.653	55.035	60.472	57.353	60.718	53.897	54.475	56.326	52.504	53.347	55.809	52.301	57.203	56.625	53.818	54.052	58.021	61.135	54.523
56.912	56.519	56.014	51.811	56.243	55.977	54.396	56.742	57.524	53.367	53.745	55.596	53.675	57.554	59.811	54.906	57.314	56.588	58.099	53.247	57.549	59.423	58.692	59.457	59.51	60.051	53.1	53.809	56.095	53.672	55.987	56.608	55.452	61.877	56.596	55.215	59.023	56.885	54.124	54.674	58.219	55.084	54.508	60.48	58.243	60.876	54.331	54.759	56.275	52.804	54.162	56.026	52.583	56.813	56.306	54.211	54.132	57.613	60.895	54.339
56.333	56.602	55.608	51.635	55.909	55.935	54.596	56.509	57.181	53.351	53.96	55.397	53.338	57.037	60.001	55.071	56.981	55.996	57.878	52.755	56.216	60.266	58.869	58.752	58.61	59.939	53.122	55.112	55.389	53.15	55.987	56.738	54.942	62.178	56.343	55.233	59.366	57.491	54.251	55.103	59.219	55.549	54.998	60.666	57.329	61.246	54.443	54.668	56.062	52.94	53.824	55.457	52.691	56.809	56.22	53.421	54.244	57.751	61.166	54.434
57.299	56.176	55.357	51.638	56.583	55.211	54.066	56.666	56.976	53.543	54.067	55.866	53.726	57.419	59.772	55.001	56.425	56.203	58.624	52.607	56.456	59.484	57.869	59.123	58.464	59.773	53.781	55.048	55.677	53.006	56.377	56.702	54.905	61.911	55.96	55.446	59.734	56.444	53.875	55.721	58.851	55.678	54.583	60.957	57.646	60.472	54.937	54.876	55.74	53.05	53.934	56.483	52.547	56.732	55.913	53.634	53.748	58.37	61.056	54.714
57.143	56.671	55.606	51.51	56.318	55.272	54.652	55.879	57.21	53.283	54.096	55.48	53.837	56.59	59.15	54.722	56.543	56.399	58.148	53.171	56.2	59.815	58.001	59.368	58.575	59.871	53.233	55.088	56.015	53.22	56.285	56.293	55.175	61.792	55.959	54.613	59.81	57.159	54.333	55.12	58.806	55.412	54.978	60.461	57.808	61.006	54.378	54.559	55.294	52.264	54.384	55.991	52.583	57.097	56.184	53.366	54.067	58.199	60.314	54.617
57.092	56.519	55.756	51.83	56.486	55.925	54.154	56.269	57.114	53.569	54.322	55.815	53.144	56.914	60.008	54.645	56.815	55.904	58.188	52.647	56.515	59.555	58.118	58.705	58.375	59.101	53.15	54.405	55.785	52.378	55.944	55.859	54.548	62.193	56.344	55.233	58.664	57.463	54.447	54.59	59.279	55.441	54.949	60.346	56.829	60.391	54.481	54.677	56.264	52.396	54.135	56.343	52.36	57.621	55.292	53.288	54.164	58.053	61.227	54.529
57.146	56.037	55.053	52.112	56.342	55.391	54.297	56.401	57.498	53.478	54.211	56.326	53.974	57.319	60.234	55.35	56.785	55.924	58.431	52.798	56.732	60.04	57.651	58.952	58.449	60.713	53.305	54.374	55.293	52.734	55.34	56.818	55.18	60.789	56.018	55.344	59.34	56.877	54.036	55.397	58.084	55.102	54.671	60.369	56.888	60.438	53.542	55.309	56.162	52.896	53.724	56.101	52.129	57.059	55.769	54.162	53.872	58.393	60.878	54.324
57.062	56.527	55.351	52.283	56.773	55.382	53.639	55.96	57.405	53.196	54.257	55.658	53.604	56.867	59.768	55.337	57.341	56.011	57.972	52.82	57.371	60.137	57.662	58.834	58.337	60.162	53.661	55.229	55.896	52.818	55.861	56.238	55.503	62.811	56.118	55.701	59.094	57.033	54.207	55.304	58.386	55.405	54.748	60.327	56.922	60.512	54.6	54.931	56.112	52.331	53.956	56.167	52.642	56.153	56.386	53.9	53.958	58.032	61.008	54.717
56.592	56.037	55.181	52.401	56.144	54.696	54.133	55.979	57.216	53.456	53.942	55.931	53.494	56.924	59.579	53.792	57.145	55.924	57.805	52.512	56.37	60.071	58.426	59.489	58.637	59.489	52.943	54.927	55.473	52.897	56.091	55.807	55.29	61.141	56.287	55.381	59.8	57.672	53.587	55.293	58.622	55.175	54.227	60.695	57.712	60.706	54.512	55.398	55.945	52.385	54.388	56.265	52.823	57.389	55.32	53.958	53.831	57.6	60.374	54.931
57	56.273	54.5	52.347	55.999	55.166	53.922	56.077	57.216	53.431	53.845	55.552	53.72	57.048	59.701	54.679	57.126	56.096	58.378	52.652	56.068	60.062	58.543	59.42	58.393	59.819	53.049	54.831	55.675	52.998	56.184	56.136	55.11	61.244	56.592	55.577	58.988	56.793	54.178	55.953	58.083	55.363	54.788	60.928	57.656	60.971	54.686	54.822	56.567	51.854	54.489	56.133	52.541	56.493	56.13	53.442	53.734	57.553	60.863	54.719
56.71	56.417	54.897	51.795	56.679	54.785	53.658	56.341	56.788	53.277	53.719	55.367	54.012	56.666	60.286	55.11	56.574	56.116	57.65	52.698	56.782	59.901	58.172	58.435	58.681	60.426	52.797	54.399	56.039	52.924	56.107	57.615	55.06	61.504	55.627	54.821	59.602	56.741	54.036	54.916	58.519	54.996	54.95	60.217	57.459	60.122	54.101	54.722	56.324	52.083	54.074	55.779	52.27	56.792	56.465	53.991	53.872	57.422	59.988	54.513
57.12	55.907	55.246	51.875	56.42	55.795	54.158	55.929	56.985	53.061	54.498	55.448	53.03	56.784	59.715	54.874	56.953	55.916	58.223	52.586	56.43	59.029	58.026	59.074	58.867	60.22	53.427	55.377	55.428	53.329	55.943	57.23	55.207	61.874	55.609	55.466	59.715	56.992	53.801	55.086	59.387	55.483	55.143	60.267	56.877	60.122	54.551	55.164	55.972	51.971	54.433	55.571	52.516	57.002	56.971	53.638	53.489	57.932	60.438	55.32
56.675	56.048	55.033	51.879	56.278	55.404	53.477	56.237	57.698	53.73	53.586	56.039	53.165	56.572	59.78	54.917	57.12	56.457	58.252	53.577	56.958	59.248	57.461	59.38	58.083	59.544	52.859	55.061	56.075	53.047	56.211	56.486	55.509	62.162	55.879	55.322	59.709	57.014	54.362	54.764	58.808	55.636	54.289	60.411	57.323	60.423	53.969	54.956	55.531	52.553	53.779	56.461	51.671	57.025	56.179	53.359	54.057	57.403	60.75	54.878
57.324	56.843	55.603	52.044	56.297	55.088	53.595	55.745	56.976	53.642	54.141	56.176	53.404	56.875	59.949	55.109	57.022	56.212	58.679	52.828	56.794	59.635	58.247	59.235	58.576	59.838	53.914	54.027	55.877	52.945	56.383	56.815	55.701	61.665	55.73	55.42	58.658	56.968	53.671	54.784	58.982	55.205	54.555	61.109	57.372	60.116	54.429	54.652	55.83	52.662	53.952	55.788	52.648	56.222	55.865	53.764	54.052	58.333	61.247	55.233
