46.410	49.036	50.940	45.692	46.927	45.137	47.452	49.440	49.076	51.182	46.809	45.490	47.512	47.163	46.835	48.715	48.558	45.523	48.296	48.515	46.962	44.875	47.237	44.230	46.624	45.983	45.710	46.125	48.034	47.795	48.328	45.221	46.279	47.232	47.531	44.807	47.027	45.455	46.646	44.725	46.686	48.530	48.196	45.632	47.626	45.117	45.824	44.304	43.051	47.071	45.757	49.684	48.843	46.749	46.213	45.572	46.441	45.472	46.638	50.437	43.770	47.801	47.124	45.407	49.933	45.958	45.442	43.605	48.198	48.909	46.977	50.507
46.308	49.364	50.811	46.617	47.069	45.698	47.781	50.436	48.413	49.860	46.877	46.484	47.803	47.884	46.312	48.450	48.827	48.104	48.166	48.812	46.842	45.922	48.261	44.087	48.073	46.538	45.129	46.464	48.550	47.911	48.635	45.574	46.405	47.074	47.444	45.038	47.462	45.288	47.645	44.679	47.875	48.798	47.163	46.075	47.938	44.240	46.479	45.725	43.571	47.018	45.808	49.976	50.443	46.368	46.070	46.414	45.884	45.193	46.745	50.303	43.367	46.802	47.364	45.549	50.066	46.523	45.642	44.215	48.183	48.544	47.537	50.095
41.668	44.438	45.755	41.471	41.880	41.229	43.561	44.153	44.005	44.784	42.847	41.565	44.099	42.370	41.829	43.384	43.930	51.074	43.410	42.980	42.908	40.211	43.579	40.062	42.453	41.141	40.944	40.756	42.273	42.399	43.067	40.830	42.673	42.314	42.813	40.327	42.249	40.879	42.583	39.503	42.413	44.486	43.302	41.422	42.267	40.286	41.587	41.490	38.586	41.772	41.393	45.487	44.766	42.261	42.769	40.731	41.591	40.514	41.231	45.314	39.139	42.466	42.585	40.994	45.506	41.530	41.436	39.271	43.262	44.609	45.747	44.364
41.916	44.064	46.083	41.758	41.550	42.029	43.462	44.084	43.801	45.063	42.030	41.327	42.967	42.282	42.511	43.411	44.237	42.330	42.572	43.934	41.433	40.781	43.381	39.634	43.280	40.781	41.193	41.434	42.741	42.677	43.395	40.894	41.774	42.760	42.576	39.592	42.145	41.611	42.816	40.834	42.676	43.675	42.741	41.204	42.279	40.430	41.357	41.656	38.818	41.978	40.883	44.888	45.155	41.486	42.424	39.906	41.647	40.968	42.237	45.937	39.518	42.680	42.059	41.514	45.607	41.130	41.569	39.344	43.503	43.922	53.034	45.201
46.561	49.113	50.754	46.417	46.488	46.944	48.649	49.335	49.320	50.163	47.663	46.348	49.132	47.462	46.799	48.913	49.004	45.574	48.233	48.096	47.525	46.076	47.513	45.158	46.957	46.438	45.311	46.728	48.211	47.422	48.299	46.237	45.989	46.848	47.215	45.582	47.056	45.624	47.738	44.342	47.538	49.435	47.921	45.322	47.616	45.272	46.691	45.518	43.397	46.231	46.140	50.391	51.009	46.367	47.283	46.243	46.707	45.791	47.055	50.080	44.141	47.760	46.939	46.406	50.684	45.782	45.992	44.286	47.631	48.264	53.102	49.738
57.938	62.548	57.982	64.209	59.468	59.137	59.474	57.321	58.528	60.410	61.870	55.150	55.713	59.140	55.486	61.435	54.247	56.449	55.856	53.288	58.889	55.736	55.782	54.535	56.156	56.893	57.234	56.682	61.480	57.491	64.666	59.468	55.225	54.367	57.702	58.013	57.912	57.855	60.740	59.878	56.718	54.965	60.280	56.770	55.752	55.303	50.490	56.823	53.543	52.557	54.202	59.190	59.838	52.955	56.621	58.948	55.573	60.184	54.003	55.872	56.497	58.152	53.671	59.073	54.764	57.164	59.268	52.183	56.973	56.494	56.043	56.001
57.862	62.727	57.974	64.301	59.345	59.523	59.280	57.251	57.697	60.107	61.805	56.193	56.958	58.924	54.717	61.206	55.085	56.926	55.731	54.237	58.208	55.762	54.930	54.040	56.212	55.813	57.646	56.300	61.322	56.423	63.517	59.942	55.848	54.048	57.124	57.502	57.694	58.157	60.530	59.947	56.489	55.512	60.464	56.770	55.529	53.360	50.928	57.229	54.176	52.093	54.590	59.168	60.370	52.154	58.005	58.144	55.840	59.991	54.318	55.824	56.110	58.554	53.000	58.655	55.027	57.063	59.147	53.294	56.395	55.933	55.893	55.446
58.158	61.747	57.856	63.821	58.989	59.268	58.630	57.681	58.261	59.373	62.003	55.841	55.526	59.191	54.833	61.780	54.561	56.970	55.538	53.781	58.205	55.773	55.837	53.886	55.321	56.254	58.172	57.177	62.513	56.577	63.877	59.647	56.035	53.900	56.986	57.791	57.110	57.384	60.917	59.484	56.597	54.940	59.492	55.970	55.433	54.626	50.716	56.743	54.268	52.612	54.577	59.888	60.289	52.864	57.215	58.602	55.627	59.891	53.842	55.886	56.099	57.745	53.403	58.871	54.486	56.932	58.572	53.546	56.311	56.046	55.739	56.164
57.729	61.397	57.647	64.236	58.360	59.157	58.687	57.441	57.790	59.621	61.878	56.034	56.268	59.357	54.888	61.090	54.605	57.304	55.752	53.914	57.698	55.381	54.974	53.431	56.743	55.783	57.559	56.405	61.868	56.242	63.315	59.517	55.752	53.388	57.605	57.768	57.518	57.280	60.680	59.672	56.633	55.368	59.844	56.498	55.482	54.818	51.228	56.880	53.892	52.292	53.779	59.470	60.492	52.347	56.492	57.234	55.434	60.539	54.113	56.206	56.187	57.929	54.466	58.508	54.973	57.461	58.383	53.106	56.320	55.805	56.231	55.322
57.699	62.795	57.688	64.227	59.528	59.050	58.227	57.944	58.420	59.809	61.909	55.809	56.113	58.558	55.246	61.776	54.243	57.332	55.755	54.971	58.936	55.809	54.746	55.066	55.648	56.681	57.242	57.124	61.380	55.944	64.254	59.190	55.936	54.016	57.286	57.139	58.098	57.488	60.497	60.006	57.053	55.584	60.597	56.886	55.891	55.095	50.813	57.398	53.649	52.826	54.645	59.636	59.932	52.092	56.973	58.487	55.245	60.314	54.124	55.982	56.705	57.917	53.601	58.412	55.392	57.426	58.470	52.974	56.373	56.451	55.769	55.845
58.019	62.257	58.115	63.884	58.849	59.636	58.659	57.467	58.752	59.036	62.209	55.778	56.660	58.908	54.596	61.480	54.263	57.214	55.803	54.041	58.565	55.639	55.566	54.546	56.267	56.062	57.481	56.562	61.860	56.812	63.522	59.794	56.080	54.322	57.726	57.690	58.296	57.667	60.656	59.526	56.394	54.630	59.777	56.428	55.335	54.896	51.550	56.583	53.461	52.585	54.661	59.728	58.890	51.890	56.455	57.729	54.911	59.396	54.408	55.857	56.422	58.185	53.531	57.983	55.531	57.771	58.865	53.413	56.478	56.364	55.691	56.179
58.443	62.348	57.497	63.680	58.774	59.455	59.085	57.354	57.854	60.193	62.139	55.832	56.041	58.849	54.438	61.521	54.324	56.774	55.925	54.334	58.429	56.040	54.922	54.310	55.873	56.293	57.845	57.077	61.843	56.914	63.567	59.679	55.720	53.709	57.237	57.243	57.402	57.321	60.513	60.265	56.464	55.557	59.847	56.738	55.976	54.744	50.577	56.726	54.007	52.338	54.147	59.692	60.212	52.563	56.823	58.114	55.120	60.584	54.010	55.835	56.706	57.695	53.647	58.008	55.445	56.769	58.532	52.958	56.417	56.112	56.342	56.066
58.215	62.028	57.682	64.496	58.775	59.605	59.326	56.990	57.912	59.921	61.537	56.383	57.627	58.728	55.646	61.531	54.116	57.341	55.618	54.449	58.672	55.747	55.574	53.665	55.490	56.171	57.265	56.738	61.865	56.762	64.765	59.827	55.913	54.351	57.280	58.036	57.524	57.071	60.846	58.920	56.871	55.577	60.785	56.095	55.049	55.237	50.852	56.597	53.274	52.773	54.414	59.541	60.192	52.553	57.462	57.770	55.841	60.139	54.810	55.536	56.606	58.130	53.673	58.806	55.115	57.159	58.092	53.631	56.231	56.887	56.103	55.352
57.794	61.699	57.561	63.957	59.325	59.159	58.614	56.771	57.551	59.821	62.202	56.033	56.687	59.097	55.055	61.416	54.813	56.845	55.579	53.886	58.714	55.570	54.728	54.509	55.899	56.010	57.499	57.117	61.754	56.646	64.636	58.914	55.681	53.708	57.451	57.159	58.171	57.321	60.302	59.797	56.720	55.897	59.964	55.998	54.746	55.071	51.014	56.778	53.686	52.162	54.024	59.572	59.523	53.547	56.543	58.094	54.992	60.719	54.606	56.394	56.066	57.995	54.328	58.903	55.852	57.077	58.714	53.474	56.599	56.268	55.986	56.068
58.061	62.645	57.968	63.363	58.734	58.989	58.520	57.219	57.665	59.339	61.904	56.033	56.338	58.272	54.117	61.451	53.840	56.754	55.558	54.757	58.227	55.837	55.035	54.506	55.997	56.043	57.650	56.750	61.921	56.876	63.794	58.941	56.487	54.124	57.131	57.712	57.113	57.753	60.131	59.608	56.466	55.139	59.368	56.700	55.464	55.008	50.841	56.649	53.155	52.639	54.467	59.427	59.993	52.927	56.126	57.765	55.205	59.114	54.330	55.537	56.981	57.702	53.895	58.672	55.212	57.424	58.508	53.144	55.731	56.030	56.235	55.893
57.415	62.111	57.348	63.740	58.800	59.453	58.825	57.453	57.629	59.811	62.003	56.324	56.498	58.796	54.694	61.481	54.789	56.972	56.103	54.310	58.955	55.613	54.983	54.191	55.555	55.912	57.061	56.765	61.887	56.500	63.170	59.772	56.057	54.034	57.059	57.272	58.054	56.987	60.347	59.807	56.909	54.457	60.090	56.877	56.259	54.527	51.283	57.082	54.107	51.822	54.418	59.462	60.089	52.626	56.791	58.815	54.880	59.932	54.176	55.967	57.101	57.786	54.180	58.065	55.395	57.238	58.283	52.762	56.733	56.253	55.980	55.907
57.441	63.099	58.100	64.100	59.687	59.317	58.042	57.247	58.432	59.901	61.142	55.978	56.468	59.312	54.583	61.309	54.516	57.179	55.461	54.000	58.112	55.494	55.033	54.384	55.794	55.853	57.616	56.461	61.776	56.756	64.434	59.415	55.891	54.564	57.284	57.247	57.305	56.579	61.397	60.402	56.787	54.855	59.570	56.582	55.193	55.128	50.703	56.586	53.412	52.043	54.113	58.826	59.507	51.848	56.921	58.178	55.451	59.850	54.028	56.095	56.211	57.387	54.093	58.687	54.710	56.613	57.904	52.519	56.595	55.954	55.874	56.156
58.288	62.108	57.463	63.858	59.086	58.653	59.098	56.613	57.853	59.584	61.992	56.071	56.544	58.777	54.788	61.508	54.034	57.103	55.974	53.849	57.899	56.094	54.634	54.198	56.267	55.940	56.581	56.284	62.046	56.411	63.296	59.545	56.123	53.973	57.536	57.098	57.380	57.380	60.923	60.247	56.409	55.057	60.182	56.406	56.130	54.640	50.674	56.895	53.790	52.345	54.489	58.857	59.888	52.453	56.260	58.460	54.678	60.093	54.517	55.531	56.304	57.697	53.249	57.520	55.338	57.114	58.113	53.537	56.007	55.868	56.222	55.516
57.898	62.540	58.840	63.881	59.768	58.932	58.987	57.327	57.948	59.553	61.084	56.307	56.692	59.126	53.892	61.108	54.003	57.136	55.326	53.704	58.607	55.658	54.783	54.407	55.870	56.727	57.098	56.980	62.026	56.075	63.858	59.916	56.051	54.286	56.898	57.769	57.784	57.092	60.425	60.421	56.433	55.313	60.394	56.220	55.449	54.601	51.371	57.718	53.605	52.713	54.068	58.801	59.354	52.490	56.970	58.852	55.460	60.467	54.020	56.723	56.361	57.979	54.075	57.833	54.982	57.334	57.860	53.344	56.372	56.023	55.836	55.952
58.410	62.530	58.366	63.395	59.417	59.274	58.400	57.178	58.176	59.627	61.472	55.820	56.551	58.936	54.451	61.099	54.540	56.614	55.496	53.899	58.144	55.443	54.989	54.030	56.035	56.361	56.813	57.052	61.559	57.028	63.771	59.942	55.908	53.616	57.467	57.074	57.289	57.461	60.149	59.833	56.492	55.652	59.517	55.816	55.654	55.059	51.099	56.312	53.558	52.364	54.211	58.690	60.185	52.757	56.448	57.834	55.634	59.763	54.326	55.761	55.889	57.707	53.915	58.248	55.185	56.910	58.638	53.561	56.399	56.506	56.177	55.892
57.906	62.480	58.050	63.963	58.571	59.638	58.925	57.628	57.873	60.194	62.010	55.962	56.034	59.602	54.379	61.371	54.623	57.981	55.569	53.888	58.653	55.658	54.578	54.545	56.516	55.925	57.031	56.289	60.915	56.781	63.194	59.390	55.906	54.361	57.671	57.411	58.012	57.305	60.728	60.128	56.126	55.170	59.778	55.993	55.243	54.700	51.123	57.297	53.424	52.467	54.421	59.311	59.030	52.445	56.727	58.267	54.601	60.246	54.052	55.654	56.134	57.737	53.904	58.537	54.690	56.642	58.959	53.742	56.333	56.261	56.251	55.261
58.614	62.324	58.167	64.039	58.770	59.159	58.741	57.690	57.856	59.423	61.352	55.887	56.143	59.017	54.711	61.187	54.645	57.582	55.392	53.695	59.137	55.880	54.942	54.257	56.247	55.923	57.127	56.552	61.949	56.304	63.825	59.356	56.677	53.097	57.270	57.070	57.661	57.776	61.155	59.250	56.223	55.099	59.529	56.098	55.316	54.775	51.644	57.307	53.327	52.442	54.603	59.340	59.764	52.574	56.635	57.894	55.336	61.045	54.123	56.295	56.132	57.505	53.890	58.655	54.438	57.038	58.379	52.980	56.740	56.430	56.227	56.150
57.773	62.623	58.235	64.185	59.143	59.160	58.637	57.352	58.223	59.471	61.937	56.411	56.565	58.404	55.257	61.705	54.697	57.470	55.781	53.626	58.512	55.434	55.263	55.115	56.127	56.084	57.301	57.114	61.809	56.624	63.215	59.299	55.796	54.214	56.870	57.924	58.785	57.569	60.372	59.969	56.188	55.668	59.646	56.055	55.565	55.182	51.256	57.297	53.433	50.675	54.434	59.198	60.043	53.122	55.565	57.987	55.354	59.988	54.520	55.926	56.840	57.269	53.951	58.720	55.199	56.749	57.972	53.099	56.542	56.255	56.268	55.974
57.741	61.753	58.042	63.517	59.185	59.262	58.916	57.613	57.930	59.636	61.823	56.302	56.121	58.595	54.173	62.001	54.810	56.605	55.223	53.584	58.801	55.339	54.993	54.453	56.154	56.388	57.479	56.317	61.653	56.461	63.858	60.267	55.684	54.291	57.014	57.600	57.601	57.295	60.953	59.479	55.689	55.331	59.213	56.197	55.592	54.697	51.039	56.071	53.277	50.982	54.582	59.382	59.710	52.957	56.748	58.694	55.576	60.343	54.355	55.915	55.944	57.175	54.002	58.599	55.400	57.057	57.784	52.884	57.003	55.893	56.620	55.653
57.730	62.290	58.049	63.277	59.160	59.113	58.755	57.119	57.774	59.733	61.164	56.372	56.050	59.637	54.293	62.176	54.294	57.215	55.976	53.851	58.461	56.038	54.255	53.824	55.874	56.156	57.154	56.756	61.657	56.803	64.080	58.772	55.741	53.472	56.738	57.856	57.624	57.971	61.455	60.022	56.034	54.476	59.423	55.379	55.916	54.373	51.458	56.895	53.897	52.117	54.840	59.731	60.179	52.601	56.387	57.323	55.204	60.177	53.961	56.151	56.196	57.743	53.933	58.305	54.608	56.718	57.635	53.717	56.194	55.973	56.441	56.431
58.264	62.661	57.679	63.202	58.919	59.067	58.964	57.663	58.130	60.087	61.514	56.009	56.691	59.039	54.883	60.807	54.298	56.727	56.300	53.653	58.684	55.469	54.756	54.481	55.308	56.340	57.389	56.501	61.638	56.938	64.141	59.862	55.835	54.466	56.834	57.766	57.585	57.615	60.638	59.871	55.808	55.311	59.445	55.918	55.603	54.465	51.169	56.516	53.025	52.109	55.044	60.221	60.123	53.157	56.527	58.079	54.707	59.315	55.026	55.773	56.267	57.496	53.929	58.477	55.714	57.216	58.550	53.000	56.392	56.090	55.620	55.808
57.431	62.358	57.786	63.689	59.138	58.994	58.649	58.142	57.994	60.101	62.132	55.876	56.664	59.204	54.192	61.888	54.909	57.096	54.797	53.736	58.944	55.911	54.383	54.274	56.175	56.638	57.358	57.234	61.560	56.765	63.249	59.200	55.949	53.980	56.802	56.958	57.230	57.882	60.577	59.592	57.089	55.174	59.636	56.389	55.093	54.290	51.852	57.143	53.163	52.782	54.672	59.638	59.254	52.538	56.793	57.507	54.978	60.515	54.515	56.097	56.455	57.642	54.169	58.207	55.534	57.369	58.040	53.634	56.453	55.956	56.147	55.361
57.679	62.259	58.074	63.655	59.179	59.312	58.926	57.573	58.955	60.578	62.063	56.255	57.081	58.551	54.655	61.797	54.612	56.732	55.746	54.053	58.719	55.448	54.534	54.462	55.749	56.713	56.960	57.230	61.673	56.278	64.263	59.235	56.018	53.728	57.269	56.972	57.625	57.281	60.478	59.775	56.388	55.160	60.057	56.036	55.525	54.515	51.384	56.978	53.337	52.503	54.419	59.792	60.215	52.876	56.516	58.421	55.511	59.788	54.461	55.253	56.779	57.776	53.738	59.014	54.861	57.430	58.567	53.045	56.719	56.405	56.776	56.269
57.896	62.457	57.922	63.160	58.797	59.520	59.012	57.066	57.891	59.463	61.044	55.799	56.293	58.628	53.989	61.527	54.978	57.201	55.966	54.093	58.741	55.093	54.170	54.852	55.743	55.817	57.546	56.924	61.691	56.187	63.724	58.863	55.559	54.434	56.999	57.684	57.570	57.445	60.696	60.392	56.790	55.226	59.136	56.135	55.100	55.254	51.895	56.810	53.463	52.397	54.123	59.885	59.755	52.367	57.100	57.666	54.952	60.608	54.263	55.895	56.439	57.848	53.576	58.692	54.512	56.932	57.823	52.945	66.379	55.796	57.070	55.813
58.959	62.631	57.950	63.216	59.216	59.373	58.835	56.991	57.611	59.521	61.603	56.325	56.245	59.222	54.640	61.507	55.003	56.511	55.154	53.781	57.762	55.509	54.822	54.888	55.983	55.413	57.256	56.769	61.302	56.246	63.506	59.440	55.946	53.341	57.253	57.464	57.920	57.651	61.228	60.324	56.103	55.146	59.836	55.799	54.800	53.980	51.485	56.733	53.535	51.993	53.761	59.949	59.573	53.095	57.112	58.531	55.396	60.401	54.717	55.080	56.721	57.299	53.831	58.670	54.965	57.722	58.293	53.055	49.916	56.755	56.932	55.635
57.914	62.651	57.851	63.507	58.864	59.419	58.879	57.462	57.967	59.954	61.315	56.152	57.534	58.465	54.116	61.801	54.580	57.609	55.377	53.481	58.864	55.319	54.362	54.816	55.376	55.553	56.871	56.407	61.138	56.458	63.982	58.733	55.786	54.379	56.626	57.580	57.705	57.142	60.987	59.454	56.671	55.151	59.557	56.065	55.784	54.346	51.943	57.317	52.816	52.484	54.039	59.733	59.220	53.366	56.294	58.643	55.013	61.128	54.567	56.059	56.022	57.897	54.108	58.626	54.927	56.424	57.872	53.653	56.646	56.139	57.037	55.524
57.253	62.651	58.080	63.535	59.072	58.948	58.454	57.401	58.102	59.864	61.863	56.183	56.324	59.018	54.134	61.100	54.393	56.834	55.453	54.027	58.715	55.243	54.412	54.326	55.389	55.869	57.420	57.288	61.739	55.840	63.924	59.201	56.157	53.760	56.721	56.854	57.203	57.064	61.009	59.614	56.528	54.837	60.514	55.965	55.539	55.075	52.268	57.095	53.995	51.970	54.132	59.469	59.689	52.367	56.253	57.550	55.636	59.728	54.986	55.968	56.213	57.480	54.099	58.541	55.880	56.423	58.095	53.582	56.678	56.225	56.913	55.652
57.989	62.955	58.244	63.277	58.723	59.352	58.928	57.508	58.290	59.701	61.820	56.401	55.944	58.864	53.610	61.416	54.147	56.556	55.505	53.471	58.847	55.342	54.686	54.756	55.658	56.215	56.763	56.826	61.439	56.606	63.210	59.389	56.373	53.643	57.432	57.668	57.673	57.502	60.558	59.211	56.059	55.132	59.669	56.008	55.401	54.373	51.288	57.089	53.796	52.058	53.983	59.004	59.871	53.283	56.496	57.469	54.686	60.464	55.481	56.400	56.683	57.675	54.274	58.072	55.254	56.608	58.589	53.776	56.380	56.214	56.328	55.783
57.875	62.197	57.417	64.195	59.056	60.185	59.794	57.065	57.532	59.754	61.883	56.155	56.158	59.094	54.011	61.507	53.641	56.588	56.243	53.536	58.868	55.326	55.382	55.164	55.880	56.314	57.132	57.015	62.175	56.285	63.498	58.384	55.955	53.667	57.275	56.957	57.945	57.414	60.702	59.683	56.417	55.054	59.709	56.229	55.006	55.095	52.018	56.683	52.971	52.760	54.097	60.140	60.337	52.731	56.806	57.996	55.278	60.129	54.429	55.702	56.212	57.361	53.978	57.931	55.172	56.889	58.086	53.142	56.494	56.425	56.314	56.009
58.080	62.399	57.875	63.499	58.859	59.683	59.208	57.285	57.883	60.138	61.297	56.074	56.871	58.903	53.420	61.156	54.823	56.359	55.322	53.134	58.383	55.049	54.837	54.413	55.872	56.198	56.514	56.917	61.239	56.604	63.976	59.481	56.130	53.045	56.909	57.107	57.323	57.787	60.965	59.464	55.448	54.689	59.375	56.238	55.709	54.135	51.820	56.424	54.123	52.749	54.215	59.871	59.148	52.813	56.590	58.368	55.548	59.855	54.601	56.208	56.118	57.352	53.785	58.205	54.584	56.962	58.590	53.249	56.546	56.085	56.871	56.041
57.353	62.347	57.642	63.642	59.105	59.661	58.674	57.419	57.813	59.526	61.677	56.290	56.638	58.785	53.809	61.332	54.584	57.170	55.799	53.630	58.304	55.518	54.930	54.402	55.961	56.470	56.837	56.934	61.714	56.318	63.802	59.013	56.327	54.041	56.915	57.205	57.757	56.811	60.407	59.600	56.616	54.734	59.479	56.350	55.342	54.119	51.216	56.421	52.899	52.290	54.561	60.110	59.672	53.414	56.144	58.070	54.603	60.475	54.019	55.648	56.038	57.008	53.499	57.950	54.665	57.497	58.121	52.779	56.477	56.481	56.429	55.136
57.356	62.297	57.793	62.751	59.359	59.033	58.554	57.016	58.205	59.872	61.261	55.968	56.936	59.538	55.104	61.228	54.131	57.809	56.171	53.258	58.415	55.696	54.850	54.247	56.287	55.989	56.460	57.048	61.347	56.032	64.183	58.834	56.066	53.865	57.280	57.600	57.890	57.076	60.959	59.368	57.048	55.201	59.139	55.756	54.904	54.415	52.040	56.799	52.668	52.054	54.040	59.942	59.412	52.491	56.693	58.366	55.409	60.595	54.810	55.700	57.151	57.631	53.859	58.836	55.660	56.737	57.812	53.040	55.930	56.237	56.950	55.691
58.296	62.568	58.017	63.566	59.374	59.683	58.445	57.553	57.873	59.394	61.124	56.317	57.452	59.390	53.944	61.822	54.410	57.257	55.674	53.537	58.639	55.192	54.486	54.313	55.923	55.806	57.259	57.458	60.887	56.674	63.694	59.556	56.282	53.190	56.869	56.719	57.939	56.642	61.223	59.823	55.913	54.999	59.360	56.420	55.426	54.222	51.684	57.571	53.322	51.572	54.317	59.402	59.773	53.355	56.721	57.860	54.842	60.276	54.831	56.073	56.727	57.624	54.014	58.781	54.803	57.186	58.280	53.790	56.103	55.962	56.529	55.896
57.826	62.584	57.925	63.863	59.803	58.815	58.923	57.320	57.673	59.762	61.558	56.465	56.662	58.476	54.282	61.444	54.987	57.696	55.508	53.523	58.360	55.744	54.447	54.359	55.426	56.318	56.813	56.752	60.971	56.589	63.702	58.706	56.076	54.014	56.495	57.734	57.734	57.127	60.236	59.368	56.029	55.580	59.650	55.996	55.046	54.196	52.042	57.281	53.825	52.093	53.795	59.509	59.788	52.984	57.336	57.432	55.674	60.573	54.639	55.375	56.286	57.149	54.210	58.118	55.284	56.853	57.685	53.623	56.649	55.881	56.965	56.104
57.998	62.336	57.673	63.510	58.889	59.822	59.035	56.916	58.069	59.639	62.239	56.226	57.061	58.654	54.279	61.183	54.404	56.328	55.036	52.931	57.983	55.097	54.460	54.085	55.914	56.376	56.915	57.354	61.410	56.044	63.964	59.542	56.305	53.794	56.965	56.948	56.976	57.322	61.056	59.135	56.349	55.774	57.883	55.217	55.596	54.665	51.543	56.809	53.409	52.497	55.205	59.711	59.592	52.719	57.142	57.782	55.118	60.402	54.905	56.306	56.199	57.296	53.869	58.740	55.374	57.404	58.415	53.171	56.073	56.039	57.258	55.739
58.038	62.630	58.144	63.292	58.781	60.133	59.349	57.060	57.649	60.012	61.919	56.559	57.048	58.526	54.058	61.154	54.753	57.183	56.413	53.296	58.859	55.557	54.434	54.826	56.198	56.660	56.979	57.386	61.212	56.348	63.416	59.462	55.457	53.192	57.131	56.979	57.308	57.292	60.697	59.714	56.290	55.055	62.466	55.686	55.176	54.766	51.844	56.788	53.207	52.695	54.534	60.068	59.050	53.378	56.279	58.046	55.147	60.171	54.738	55.605	57.052	57.325	54.191	58.444	55.741	56.617	58.022	53.894	56.785	56.118	56.635	56.007
58.266	62.132	58.306	63.931	58.498	59.579	58.830	57.224	58.365	59.379	62.067	56.108	56.787	58.939	53.048	61.544	54.660	57.064	55.837	53.815	58.334	55.716	54.805	54.423	56.492	56.610	56.528	56.851	61.885	56.350	63.186	58.116	56.217	53.507	56.930	57.458	57.464	57.915	60.889	59.324	55.581	55.014	59.257	55.795	55.102	53.886	51.827	56.937	53.257	52.258	53.583	59.540	59.483	53.232	56.566	58.198	55.115	60.705	54.433	56.351	56.838	56.929	53.683	57.989	54.947	57.003	58.012	53.198	55.913	56.270	57.020	55.271
58.155	62.384	58.052	63.537	58.601	59.539	59.088	57.269	58.537	59.329	61.596	56.904	56.832	59.307	53.303	61.611	54.977	57.608	56.380	54.056	58.888	55.077	54.539	54.834	55.348	55.597	56.361	57.592	60.906	56.332	63.836	59.290	55.601	53.896	57.302	57.397	56.983	57.231	60.728	59.517	56.013	55.003	59.024	56.227	55.392	54.106	51.617	56.705	53.220	52.287	54.249	60.028	59.356	52.220	56.354	57.496	55.082	60.211	54.261	55.953	57.254	56.747	54.120	58.254	54.745	57.402	57.398	53.263	56.760	56.331	56.952	55.685
58.177	63.083	57.668	62.789	59.318	60.045	58.814	57.100	57.972	59.705	61.981	56.059	56.756	58.737	53.729	61.435	54.083	57.065	56.215	53.886	58.626	55.286	54.525	54.567	55.969	56.042	57.234	56.561	61.342	55.750	63.355	59.043	56.981	53.660	56.716	57.203	57.485	57.534	60.677	59.497	56.294	54.842	59.520	55.722	55.476	53.835	50.975	57.242	53.412	52.706	54.414	59.950	59.761	53.087	57.215	57.945	54.882	59.678	54.769	56.122	56.760	57.175	54.357	58.415	55.437	56.805	57.898	53.325	56.378	56.381	57.188	55.475
58.497	62.474	57.095	63.913	58.942	59.706	59.048	56.920	57.348	60.095	61.493	56.081	57.307	59.075	53.454	61.649	54.949	56.723	55.409	53.204	58.874	55.259	54.696	54.423	56.357	56.049	56.503	57.012	61.817	56.169	63.634	59.371	56.589	53.875	56.588	57.107	57.858	57.111	60.813	59.721	56.548	54.845	59.642	55.877	55.491	53.814	51.994	57.446	53.577	52.480	53.893	59.600	60.048	52.725	56.760	58.130	54.789	59.940	54.695	55.820	56.541	56.871	54.058	58.046	55.274	56.795	57.354	53.306	56.326	56.385	56.662	55.812
57.725	61.956	57.513	63.077	59.268	59.018	58.642	57.533	58.057	59.676	61.930	56.528	57.133	58.701	52.906	61.139	54.826	56.564	55.397	53.263	58.514	55.436	55.115	54.844	55.625	56.762	56.567	56.861	61.920	56.256	62.977	59.590	56.047	53.865	56.609	56.958	57.458	57.504	60.667	59.019	55.556	54.788	59.078	55.636	55.630	53.896	50.736	56.839	53.492	52.351	54.152	59.149	59.667	53.668	57.252	57.700	55.492	59.864	55.077	55.680	55.838	57.319	53.773	58.548	54.783	56.835	57.801	53.289	56.878	56.122	57.828	55.816
58.061	63.130	58.163	63.648	58.948	59.568	59.218	57.314	57.941	59.869	61.455	56.509	57.568	58.863	53.632	61.225	54.339	57.475	55.373	53.606	59.067	55.304	54.501	55.024	56.534	55.941	57.228	57.182	61.315	56.190	62.844	58.984	55.606	53.603	57.458	56.827	57.579	57.309	60.591	59.484	56.341	54.783	59.362	56.732	55.133	54.091	51.661	56.743	53.726	52.619	53.986	59.237	59.157	52.297	56.484	57.941	55.724	60.235	54.605	55.703	56.423	56.773	55.010	58.609	55.152	57.361	58.107	53.222	56.190	56.018	56.198	55.673
58.396	63.269	57.787	63.500	58.853	59.838	59.185	56.871	58.075	59.918	61.625	57.025	57.190	59.033	53.541	61.260	54.119	57.064	55.398	53.196	58.090	54.740	54.564	54.198	55.902	56.240	57.352	57.112	60.892	56.173	63.163	59.286	56.439	54.058	56.374	56.902	57.353	57.690	60.920	59.779	55.791	55.348	59.621	56.765	55.051	54.871	52.597	56.253	53.787	51.933	53.625	59.496	59.936	52.560	57.385	57.343	55.196	59.600	54.990	55.743	57.545	57.441	54.330	57.757	54.756	57.244	58.062	52.835	56.514	56.264	55.941	56.012
