81.9035	14.2332	11.5092	-686.064
65.2832	13.3588	-4.19247	-801.895
82.0944	-13.8013	2.3869	-715.955
80.4538	12.9158	5.40355	-688.187
78.7166	12.1096	-7.02849	-693.425
91	-0.790235	19.8075	-522.696
85.6744	-11.2654	8.33982	-686.939
85.3795	-13.9952	0.594663	-688.372
85.4773	-9.11996	12.07	-686.061
85.1971	-15.0114	-0.89422	-686.063
91	-5.38936	17.2261	-494.059
80.2574	10.4409	9.32764	-691.503
86.0525	-13.8484	2.10139	-686.159
81.298	7.06731	12.0867	-687.975
77.7275	-9.05423	10.6838	-693.144
65.7192	13.9734	-0.882619	-689.782
85.8114	13.4112	4.05165	-686.116
86.0717	-16.0928	1.32794	-686.062
58.6465	13.0281	-20.1576	-174.09
84.1498	-4.95713	-13.1	-689.672
78.955	-12.6838	-5.98154	-686.169
91	-0.89765	3.85972	-524.005
85.5022	0.918988	13.9749	-732.152
84.4874	13.8687	-1.93977	-727.039
85.2336	6.53481	-12.3896	-686.606
85.6726	14.2813	-6.26446	-686.06
81.8804	9.21442	-11.6568	-686.06
91	16.4069	4.8571	-629.106
82.8775	-13.2231	4.6002	-790.799
91	-2.08617	11.3786	-639.388
81.5898	-3.75833	-14.3663	-686.062
84.7311	-13.9347	1.35993	-688.041
85.7854	8.0553	13.7562	-686.061
91	-8.12626	9.78293	-576.431
81.2791	-14.7094	-2.10686	-686.063
80.784	-6.9306	12.185	-689.457
58.703	5.53346	12.8611	-747.404
82.0381	-13.2332	11.9099	-686.062
91	4.32309	16.6548	-453.053
75.5355	-1.09096	-13.959	-731.37
91	4.01118	-0.799249	-553.618
85.8598	-16.0575	9.78353	-686.062
84.7331	-2.5065	-13.7887	-687.425
85.226	-6.40547	-13.6701	-686.06
88.1758	-11.1165	8.55916	-686.216
85.7919	6.23885	-12.5409	-687.687
84.4857	13.9925	-0.501588	-687.996
62.5983	16.0447	17.8498	-217.673
77.5447	13.5442	-3.56899	-761.682
85.4873	-13.9406	1.35106	-686.387
85.8825	-2.15996	-13.8478	-686.649
91	18.6703	2.87576	-643.955
80.6464	-4.49591	-14.6296	-686.06
85.9383	7.4772	17.1011	-686.061
85.4851	0.917689	14.634	-686.061
85.7586	-13.9693	-4.19475	-686.061
81.166	5.51111	-13.4125	-686.061
81.9398	-5.6286	-16.699	-686.061
83.8335	-12.1947	6.88942	-686.165
69.067	19.4951	14.009	-338.436
84.3963	-10.4407	10.3348	-686.06
86.0275	-5.24413	12.989	-686.144
81.2593	2.29865	-13.8113	-719.348
85.7283	3.1731	13.6384	-687.758
59.9335	9.01308	-10.7129	-740.542
80.3574	1.58879	13.9125	-739.534
91	14.4743	12.857	-511.322
91	8.20588	-10.655	-588.601
91	-15.3446	-0.912935	-501.42
84.9217	-1.7667	13.9135	-687.202
80.3739	-6.19765	23.1969	-346.501
91	-2.87982	-9.53468	-436.853
85.374	-4.84105	13.1448	-688.357
83.1399	1.15869	13.9605	-689.417
84.5226	9.7178	-10.083	-687.963
77.653	12.515	6.2783	-816.56
91	-7.82172	-1.63107	-583.742
91	-12.663	-10.0436	-514.558
91	-3.42451	-8.16416	-602.403
84.5631	3.42386	-13.5752	-686.109
70.4671	18.1502	15.7043	-305.234
47.6499	21.8131	10.0098	-153.697
91	-0.0616834	1.25792	-632.78
74.1184	13.6039	-3.31818	-693.025
91	14.8523	-5.41164	-579.367
82.0265	-17.5634	-6.23183	-686.061
78.9938	11.107	-8.53207	-726.405
78.9021	-13.8186	2.33286	-687.052
91	11.8703	1.01705	-576.62
84.386	-2.36876	15.0356	-686.06
91	0.489866	11.3387	-494.435
91	5.8867	-0.999027	-605.695
91	4.73831	-8.10327	-558.849
85.881	4.24447	13.3542	-686.776
85.7728	-12.6982	-15.7352	-686.06
91	8.38555	4.82401	-476.246
85.3801	12.6667	-5.9903	-686.273
21.1884	-12.5547	-18.3999	-556.696
91	-9.67789	9.36553	-590.031
85.9908	2.54286	15.3379	-686.061
76.1706	9.06778	-22.2232	-317.535
66.1811	-13.8491	-2.05638	-695.489
63.2011	18.1583	-15.6935	133.482
86.0864	11.4238	-8.16476	-686.391
79.4703	4.49339	-13.2713	-691.984
80.2189	14.0006	0.0347117	-690.044
84.9606	4.14378	-13.3729	-718.391
91	-1.14467	-8.95448	-623.012
62.2734	-12.3182	20.6043	-300.774
70.5098	-13.5434	-19.8308	-310.419
91	5.57661	9.62427	-453.472
76.1591	5.85521	12.7171	-688.653
72.8872	12.8172	5.63606	-706.37
91	4.4804	-0.483766	-453.755
85.1201	0.936432	-14.8531	-686.06
91	-5.90643	-12.9518	-598.259
85.8873	13.9811	0.752127	-687.56
84.0766	18.6281	-15.1386	-334.763
91	-11.4413	-12.7553	-565.06
69.7662	10.8596	-8.84384	-693.52
82.2304	-5.07797	-13.1609	-686.061
71.9374	-12.2953	6.69858	-687.243
83.4367	12.4473	-6.41052	-718.547
64.2992	19.032	14.6231	49.8534
78.8305	22.1936	-9.15497	-329.239
83.1489	-2.62612	18.0059	-686.06
63.461	-24.0003	-0.260546	-205.898
91	16.8775	-5.10422	-470.596
66.0832	5.67602	12.7994	-792.751
56.5693	-22.5047	8.34843	-285.356
84.8347	13.1293	4.87133	-687.951
84.5061	3.06157	-13.6762	-687.409
63.9363	-0.227919	14.0082	-749.024
91	13.0959	4.79853	-620.297
91	7.00935	17.5338	-576.474
65.1231	-6.88957	-12.1898	-787.637
72.2945	5.28591	-12.9709	-698.659
91	4.15452	-3.53421	-619.554
82.0737	-12.6663	5.97942	-686.576
91	-1.23869	13.7387	-604.899
53.3966	13.8801	-1.85505	-734.25
91	0.656567	-21.0093	-464.533
91	10.3304	6.34006	-519.981
91	14.0152	-6.8477	-471.557
85.7393	-7.16479	-13.047	-686.061
91	6.83035	0.399085	-589.044
85.5884	-7.76746	-11.6497	-687.231
82.8231	-13.4473	9.50494	-686.061
91	5.15143	-12.7403	-479.376
91	8.44075	7.10129	-519.082
85.4112	-11.8201	-7.51823	-686.286
85.8979	-10.4464	10.8276	-686.062
91	-13.6073	-4.35876	-525.203
91	12.2737	-10.1619	-449.231
84.9775	6.10543	12.6269	-688.404
83.4346	8.88444	10.8303	-686.117
91	-4.17132	-7.39664	-480.013
82.2947	-1.77918	-13.8936	-686.307
86.0448	3.14365	13.6435	-686.93
91	-12.7948	-1.57137	-551.517
85.706	14.4106	-2.91004	-686.06
84.4387	14.9227	-4.88965	-686.06
84.4106	6.11137	-12.6189	-688.182
91	12.3866	-0.046012	-617.447
85.3566	-1.34532	14.8565	-686.061
91	-12.2266	-8.61103	-638.23
86.1428	16.0001	-11.1185	-686.06
91	9.41806	1.27063	-526.982
82.91	-13.903	1.81848	-690.399
84.9008	9.6542	-10.1535	-689.01
85.5727	-11.521	13.0214	-686.061
91	11.964	9.5742	-589.22
86.09	13.9127	1.68511	-686.256
85.5009	-1.32356	-15.3876	-686.061
84.6979	-15.5647	0.674008	-686.062
8.99941	-21.3824	6.24586	-572.295
91	12.8261	-8.02557	-533.153
84.3549	-13.2216	4.66633	-744.409
91	-2.14763	2.46188	-506.813
85.6041	-12.2661	7.20015	-686.061
83.2808	5.90938	12.692	-850.313
91	0.430126	2.41147	-559.862
91	-6.17132	12.5535	-635.552
85.3991	-17.2752	-0.467346	-686.061
71.1151	13.8446	2.10406	-783.793
79.1413	-6.974	12.1486	-689.833
66.4266	-13.5612	3.4945	-737.548
85.448	13.7838	-2.47102	-716.595
69.8136	23.4972	4.89283	-300.068
78.9349	2.96388	15.4228	-686.062
91	7.99001	7.7439	-464.012
85.5776	-12.7716	-7.25628	-686.061
84.7475	-3.45017	13.5785	-690.162
86.0582	5.58109	17.8671	-686.06
91	7.95152	-7.827	-597.633
91	11.8533	-14.9793	-663.671
84.2247	13.4446	3.90789	-686.07
86.0608	-6.0425	12.6422	-686.523
85.9691	-13.4071	4.09271	-742.593
73.1435	6.87684	12.2008	-767.105
85.6387	1.63594	13.9139	-686.699
85.8071	13.9968	-0.486588	-686.7
83.4324	12.5444	6.21883	-688.12
91	-2.89949	17.0401	-601.51
78.5917	10.8639	8.84133	-725.824
86.0561	1.00836	13.9673	-686.435
10.4447	-19.0869	11.4865	-574.851
73.4862	13.1071	-4.9369	-687.456
91	8.48557	10.7184	-542.185
91	8.79455	8.8587	-457.974
91	0.493147	-3.74518	-607.991
91	-4.08139	-14.5378	-440.112
85.5309	-12.5056	-12.3626	-686.06
84.2086	-1.56133	15.5439	-686.061
63.2514	10.5938	-9.1568	-764.737
78.4739	3.35565	-16.8631	-686.062
85.4886	3.26788	-13.6143	-724.174
91	-12.5894	5.36433	-460.304
67.0525	-22.9537	-7.02331	-263.854
84.9565	9.79363	-10.0047	-688.345
91	-2.17351	-5.86254	-569.017
84.8126	3.5181	18.5635	-686.064
91	-16.0409	-2.69526	-646.169
84.2977	1.10155	13.9602	-690.806
85.8534	-11.673	11.0288	-686.06
68.4708	21.894	9.84273	-309.632
85.8617	-5.75573	-12.765	-687.353
85.6004	-13.6786	2.99619	-686.853
84.7192	1.25403	13.9512	-686.307
70.5452	13.4907	-3.76708	-747.2
76.8123	4.74064	13.1816	-690.537
73.6444	19.4955	-14.0015	-315.488
83.2298	-8.91386	-11.3692	-686.06
84.9157	-9.78613	-10.0216	-734.498
64.9608	-11.7915	7.55773	-702.717
91	11.2463	8.46	-487.254
77.0719	-13.4743	3.84227	-743.409
79.3106	-7.38693	-11.8986	-686.067
82.944	0.0358373	14.17	-686.063
69.3113	-7.83616	22.6865	-259.71
65.9721	-20.4003	12.6439	-314.017
82.5291	9.31389	-13.1788	-686.065
78.1707	-7.26111	22.9133	-348.59
83.5986	13.4293	3.973	-691.97
82.1112	1.49752	13.9201	-690.152
74.5564	17.5132	-16.4109	-198.942
85.7672	-3.35738	13.5933	-687.081
79.5528	-2.43217	13.7879	-691.148
83.7211	-17.6213	-16.2955	-326.289
84.8778	-15.7168	-2.3346	-686.061
86.0681	-4.94085	-13.1019	-720.405
84.9735	1.54642	-13.9164	-687.514
85.8399	-13.175	4.73686	-686.763
91	9.0819	10.9336	-436.037
78.8417	-6.07259	-12.6247	-734.253
85.875	-13.4127	-4.01527	-686.558
91	-6.88104	-5.43896	-651.05
91	14.5153	0.0776473	-455.9
82.2658	18.7681	3.89999	-686.06
91	-7.75448	13.8683	-631.671
91	-5.58482	8.76242	-579.37
86.035	-10.4108	9.38523	-686.542
91	-8.17852	2.9701	-442.707
80.984	6.71088	12.2982	-726.536
85.2592	-11.0753	-8.56995	-690.938
85.0259	8.99892	-10.7249	-689.75
83.2308	-8.31093	12.9168	-686.061
84.3753	13.1897	4.75382	-686.969
70.8502	-23.0082	-6.82912	-309.692
91	-11.1429	4.44582	-441.695
82.836	8.7182	10.96	-689.754
91	1.01467	2.19204	-435.039
91	11.9522	-2.43278	-654.05
84.806	-12.6731	5.95947	-687.922
62.4565	-22.0067	-9.58072	-180.607
80.3874	4.616	14.0679	-686.064
83.1991	16.907	-6.09056	-686.061
91	-6.21731	-8.67843	-450.031
91	9.59359	12.6274	-516.066
76.6946	-13.8394	2.13824	-693.697
91	-2.06345	-6.49325	-577.777
91	12.2595	2.75782	-462.394
83.4383	-2.64557	-13.7486	-687.019
60.4827	0.295669	7.17999	-856.076
79.1609	23.4609	5.06476	-139.998
84.4417	-9.0407	-10.6898	-686.375
79.5812	-10.6927	-9.03782	-694.954
91	10.2046	-0.208356	-449.112
85.6793	-11.8728	-7.41979	-687.406
91	-18.8756	-2.34532	-488.027
85.9944	-12.9798	9.55838	-686.061
91	5.42993	-15.1862	-565.298
83.258	14.5084	-10.4508	-686.062
79.7472	2.53336	-13.7702	-688.286
91	-9.18762	-8.16204	-510.146
83.0743	-9.59113	11.9324	-686.062
75.4217	-19.4321	14.0855	-283.405
84.679	16.61	-6.02466	-686.06
91	-2.87699	-0.922784	-573.698
91	1.44772	6.90974	-636.415
82.1118	-1.8467	13.8887	-740.056
64.6081	13.6669	3.03997	-762.15
86.0181	-9.42054	-10.362	-687.593
85.9445	-4.543	-13.2463	-720.604
81.8172	8.69023	-22.3747	-346.665
91	-13.6393	3.11479	-519.179
85.9165	-2.90038	-19.8273	-686.061
81.4022	13.4118	4.02243	-687.594
91	12.2767	-15.9603	-464.782
85.1882	-12.5687	-6.17342	-689.046
91	-5.12057	-7.77184	-467.077
91	-8.35395	-11.4873	-501.697
85.15	17.5302	-2.63384	-686.061
84.2893	-13.9926	-0.466335	-763.09
85.6794	12.5244	-6.26456	-737.896
85.4157	-4.33387	14.4509	-686.061
61.443	-13.99	-0.563464	-826.276
83.3488	-1.55107	17.0433	-686.06
91	8.53667	0.584803	-522.069
62.4787	21.0126	11.6252	-335.274
81.1262	15.1991	4.82862	-686.061
83.4935	1.34397	13.943	-687.385
83.1036	-6.40982	-12.4498	-719.209
91	12.4565	-2.48778	-638.389
85.8812	-6.9657	16.2607	-686.061
85.6436	7.0743	16.8714	-686.061
85.6759	-13.631	3.50208	-686.061
64.9142	-3.54424	5.14659	-856.078
91	-6.70478	-5.68339	-535.291
81.9143	13.3566	4.22673	-688.223
91	-6.03793	5.78284	-440.88
83.9736	11.8727	-7.45251	-738.909
5.07429	21.8717	4.22862	-495.23
71.9443	-12.5682	20.4499	-315.202
91	17.9796	-0.641277	-628.394
91	-13.851	-5.82989	-461.564
85.6165	13.1481	4.85932	-686.141
82.5918	-10.4333	-10.9897	-686.06
86.0183	-11.2678	-16.7749	-686.061
81.0794	5.22883	23.4373	-329.599
91	-9.79521	5.20056	-441.905
91	10.7987	7.65479	-477.039
65.6025	-23.3105	5.72177	-301.411
83.5541	11.8682	-7.42708	-686.954
85.397	3.96797	-13.4396	-688.49
91	-2.03379	-12.6958	-446.995
74.8129	-1.28976	-13.9408	-694.896
85.1388	7.63488	-11.7369	-732.904
85.6735	13.9257	1.4569	-686.44
85.3511	0.158818	14.1835	-686.061
83.2643	11.6747	-7.75158	-689.079
91	3.44217	-9.21364	-566.398
91	0.525234	13.1668	-648.458
84.2988	-16.5102	2.84293	-686.063
79.7139	-9.69888	10.1144	-689.888
58.3425	-7.38863	-11.8936	-762.089
91	8.4558	-13.3403	-508.5
85.5923	-8.05569	-17.4483	-686.061
91	3.08922	16.7672	-597.067
84.1705	-7.92586	-11.5637	-739.88
83.7449	-8.28302	-11.2891	-687.718
85.99	9.81659	-9.98232	-717.112
84.9312	-16.4615	-0.919079	-686.061
91	6.90617	6.09826	-529.007
83.4404	13.9462	5.9564	-686.06
91	-6.77911	-6.60877	-494.038
85.453	-14.0032	0.382335	-732.068
84.5711	8.10923	-11.4333	-687.159
91	11.1197	1.17842	-592.741
91	0.730289	-10.2659	-647.065
91	-12.3175	-3.4639	-574.549
80.6453	-13.8864	1.78025	-689.468
84.9535	-8.04209	-11.4832	-686.114
81.3135	-3.82344	13.4724	-686.705
83.4834	15.1566	2.00894	-686.064
82.0087	-12.6334	-6.03521	-687.599
91	-3.34234	-11.9774	-491.82
58.012	-10.4583	9.31417	-824.383
91	5.24283	9.11459	-641.379
85.6502	-18.6588	-8.25725	-686.062
85.5245	-2.30056	-19.7171	-686.06
85.7961	13.9521	1.21926	-686.308
77.8759	-12.1273	-10.1589	-686.06
82.2483	-9.91201	13.6878	-686.062
82.068	11.8267	-7.50833	-729.525
78.8492	-13.1516	4.80156	-743.025
81.4876	7.41814	11.874	-688.222
91	-8.88576	-8.74779	-451.146
91	8.66129	-12.5358	-485.661
91	-6.18162	-16.5816	-523.482
85.3542	-6.40588	-12.4488	-687.357
85.1234	-5.96253	14.1914	-686.06
64.3161	-0.934455	12.7789	-856.062
84.9079	17.0677	-4.06572	-686.061
91	-3.50342	2.52567	-599.796
85.3381	-11.3073	-8.27307	-686.834
85.4047	-1.79985	-13.8894	-725.556
91	4.28639	-1.65001	-543.955
77.1184	-9.65628	10.1402	-686.476
62.1523	-9.42307	-3.05314	-856.065
79.7024	9.47555	-10.3061	-693.529
89.1927	3.99298	-13.6429	-686.061
91	16.7072	-2.29786	-500.712
56.4308	0.348942	-14.0011	-746.087
81.9836	-13.6637	-3.09989	-686.062
82.2151	-12.1109	7.03691	-742.816
84.2561	3.04168	-13.6729	-689.306
85.4829	-7.20464	-12.8601	-686.065
91	8.09764	5.2484	-481.961
85.5248	6.5426	15.6714	-686.062
80.3347	-13.347	4.23091	-738.377
91	-8.81939	-4.52274	-633.597
86.1306	-9.65929	-10.1364	-686.307
83.9737	-1.68182	13.914	-686.209
85.0328	13.8422	2.20579	-687.05
66.9658	13.5194	-3.64087	-735.892
85.7166	-7.53547	11.8071	-686.744
91	1.77161	-0.924698	-582.649
65.8149	10.3054	-9.48051	-740.445
84.9513	-2.14108	-13.8357	-731.401
83.2535	14.0035	-0.120216	-732.091
91	7.87607	3.70061	-479.098
91	-5.99197	-11.6948	-494.689
69.7071	-5.36993	-12.93	-777.762
77.4362	-6.78625	12.2462	-817.542
91	1.64745	12.9648	-446.528
91	0.0112019	-8.84871	-619.377
91	1.27799	1.83135	-575.452
85.8724	-1.07077	13.9651	-688.967
85.3932	-13.9807	-0.887212	-687.072
81.3798	10.116	9.68826	-689.309
81.3387	-13.9783	0.965284	-691.619
77.9292	13.7722	-2.52651	-778.668
91	-8.12	10.5933	-526.889
82.701	2.77947	13.7333	-689.416
62.1047	-13.6311	3.19858	-770.168
83.4491	3.36045	13.5924	-735.328
80.0061	-23.9338	1.91905	-311.677
85.9625	13.905	-14.5281	-686.06
85.4234	12.6712	-5.95694	-720.142
57.1485	-22.8602	7.31134	-181.227
84.1979	-12.2631	6.7825	-688.724
86.0183	-16.4977	-5.91666	-686.061
78.0815	9.3059	10.4635	-688.889
84.1112	-13.7698	-2.56601	-687.043
57.3421	-6.39764	11.276	-856.067
85.3245	-13.8908	1.82726	-727.313
84.0547	6.07787	-18.7815	-686.061
85.9622	10.3185	9.50238	-687.062
85.5709	10.1516	9.64151	-687.095
91	2.16953	-5.46415	-601.758
83.1728	15.3934	5.97257	-686.061
86.0968	9.84992	10.6974	-686.061
91	6.80686	-0.807144	-442.647
91	-11.1	12.7001	-480.737
85.5935	-11.3627	8.19038	-686.894
77.0837	23.3633	5.53531	-327.452
84.7757	-10.5389	-9.23506	-688.247
91	-9.01157	-5.84126	-582.863
91	17.6345	-5.64953	-610.494
91	6.12829	1.49613	-603.283
85.7141	20.2355	-12.9279	-335.291
91	11.3709	12.4272	-480.178
71.2397	3.22161	-23.7872	-310.358
83.0766	6.85964	12.2138	-747.547
70.6903	-4.89959	-1.3039	-856.071
77.3086	12.4446	-6.4144	-722.819
85.6874	8.99552	10.7292	-686.206
76.754	-19.9638	-13.3378	-345.142
91	11.1383	-10.7826	-547.524
91	-4.02082	-9.44542	-433.182
84.5972	-9.07988	10.665	-725.293
85.5777	13.4467	-3.92063	-687.212
82.3293	19.0099	14.655	-350.723
79.6886	-13.819	2.26023	-745.784
91	-11.4055	9.14992	-554.627
86.0771	-12.5698	6.17525	-688.542
83.7949	-9.10093	-10.6613	-688.842
85.1407	-10.2223	-9.56975	-689.419
78.1521	-2.47877	-13.7826	-692.242
84.4167	11.1558	9.89762	-686.061
73.6924	-0.208413	13.9991	-717.427
81.4725	-18.593	-15.1965	-325.739
91	0.555427	-5.15036	-436.592
91	-12.5234	4.07233	-657.984
78.4807	-5.51016	-12.8711	-689.792
91	-8.76706	7.46421	-549.785
91	-12.9025	-2.82346	-627.459
84.9999	-13.8552	2.02221	-687.493
82.6515	-6.4327	-12.4378	-725.743
77.4238	6.05753	-12.6242	-748.346
91	12.4739	5.24058	-564.16
83.3935	14.2154	3.94237	-686.061
81.3947	-13.1754	20.0915	-349.079
91	-6.13224	-2.19004	-589.152
74.9006	8.74875	-10.9339	-694.07
79.9484	-9.11667	12.0699	-686.063
75.997	12.4865	-6.33193	-723.401
85.5103	-5.27683	12.9693	-686.957
77.4534	12.3231	8.21554	-686.066
91	-5.88032	-14.5053	-519.509
84.1579	0.397121	-15.4073	-686.061
91	15.2789	-3.11485	-633.685
70.3053	-12.8967	5.4533	-765.906
25.388	18.6528	-12.1761	-523.345
85.3027	12.6767	7.84125	-686.06
73.5291	-12.0783	-7.07968	-693.624
91	3.18259	9.71371	-490.776
86.1124	-9.95154	-9.85658	-737.208
82.3952	13.2312	4.58568	-686.515
83.1171	-13.0391	-5.10799	-686.304
84.4686	11.3823	8.16015	-686.258
91	-4.54212	9.66323	-590.086
56.541	7.45892	11.8499	-824.566
91	-3.86853	-1.56451	-536.987
91	-3.35282	6.28069	-543.473
82.9667	-13.3727	4.15139	-687.983
82.9052	12.6471	-8.26874	-686.062
47.824	23.9552	-1.51089	-268.449
85.7055	-7.96823	-13.0361	-686.061
84.1588	13.3987	-4.09282	-734.055
91	-0.404236	8.50575	-657.808
51.8494	-1.32617	-13.9389	-842.795
63.2526	-19.146	14.4734	-255.989
84.4646	-2.20638	-13.8297	-729.944
91	-0.318555	-7.84422	-629.931
91	-10.1404	0.0172103	-662.865
69.8539	-1.94682	13.9536	-686.069
85.3625	11.8734	-7.42237	-686.969
91	4.75384	-10.8857	-506.57
84.6365	-11.2131	8.39696	-687.875
85.9621	10.2215	-9.56846	-686.757
85.5704	13.7841	8.76022	-686.062
91	6.00528	8.71389	-619.728
91	-8.80488	-6.29439	-525.724
85.0973	-9.90416	-15.6201	-686.063
5.0886	-7.63223	20.9283	-512.922
85.957	5.86607	-12.7139	-687.064
75.4188	-12.7425	5.81246	-686.289
91	-13.5375	-6.27897	-459.653
83.2548	11.6156	8.86206	-686.06
84.4345	-1.75509	13.8962	-686.818
83.3119	8.96812	-10.7593	-687.002
82.9974	10.1233	-9.67931	-687.631
83.1798	10.8667	-10.6378	-686.061
91	-10.8184	-14.7751	-569.807
85.3923	-12.4855	-6.35055	-686.843
91	-4.91708	17.895	-503.527
70.4216	8.23188	-7.40582	-856.071
78.1772	6.00636	-12.6576	-689.468
84.4666	10.0611	11.919	-686.06
80.8986	10.4885	-9.27453	-745.578
81.7785	13.9244	1.47598	-752.953
83.6071	16.4307	-0.32566	-686.061
82.4428	-8.38018	11.239	-686.473
76.6842	21.2273	11.21	-339.758
