85.0368	2.46335	13.7878	-687.753
84.3639	-4.38173	13.301	-686.138
82.7371	17.0142	-5.10122	-686.06
84.9735	-6.27544	13.358	-686.061
85.7363	-0.0579361	-14.0091	-687.08
82.2755	-1.03171	16.7884	-686.061
91	11.1399	-7.17647	-618.449
85.6567	-0.871127	13.9843	-686.666
91	6.91926	8.2064	-432.835
85.3527	-19.3134	0.387639	-686.062
80.854	18.2105	-8.64644	-686.06
85.9084	2.28565	-18.8011	-686.061
84.6215	12.3458	-6.61052	-689.808
81.4033	-12.9195	-7.35554	-686.062
85.9015	13.9827	-0.805244	-686.396
83.2963	-4.47108	13.6441	-686.061
85.4222	-3.17908	13.6394	-686.176
40.8614	-5.32417	12.9503	-803.188
85.1504	-17.3342	7.66789	-686.061
91	14.5318	-13.8806	-619.996
91	-12.3675	0.105146	-556.681
84.7259	-16.1385	-7.31593	-686.062
91	-5.37583	-4.54645	-658.959
76.9138	13.5369	-13.085	-686.061
81.3003	13.334	-4.27422	-687.094
85.4502	-2.92346	13.6932	-688.533
52.1661	-12.9124	-5.41281	-760.518
87.1983	13.4216	-4.03955	-686.121
91	-7.15823	-7.33503	-618.353
85.6514	5.74058	12.7826	-688.021
91	-10.981	3.86282	-607.515
85.9825	-13.7721	2.6151	-687.012
77.5181	-7.58163	22.7808	-350.055
91	-9.95718	12.8681	-652.058
75.0271	-7.03623	12.1152	-690.311
85.6213	7.40784	11.8898	-686.164
83.5053	1.2021	-13.9503	-686.538
80.3752	11.4037	-12.2524	-686.061
83.2051	-0.154748	13.9998	-692.547
91	9.41685	-1.50141	-590.434
77.6774	-13.5221	-3.65055	-688.74
81.789	16.1093	-8.92165	-686.061
49.2563	-7.97518	-11.507	-744.35
67.8453	9.71634	-10.091	-690.704
85.822	-1.63985	19.809	-686.061
85.0921	-13.4981	3.78409	-687.101
91	12.3242	-12.148	-651.164
91	0.548524	4.50723	-563.043
43.3405	-22.8986	-7.19237	-237.054
81.0588	3.45594	13.5694	-722.525
84.9952	3.15223	-14.492	-686.063
65.5404	-18.2559	-15.5803	-151.691
85.3987	-7.53054	11.8032	-686.513
65.4884	9.8124	-9.99213	-764.742
91	7.79986	-14.4314	-511.947
91	0.132282	-12.9191	-516.186
83.9011	4.50792	13.2666	-688.788
80.0778	11.0364	8.63454	-692.315
85.256	9.53578	10.2663	-732.044
83.7551	-13.8412	2.12127	-737.055
77.7072	-8.75284	10.9473	-687.071
91	3.528	-3.33612	-579.422
82.4847	-5.40221	-12.9203	-727.115
84.7767	-4.32419	-13.3365	-731.197
85.7591	10.4999	-9.26253	-736.308
78.5994	-3.57491	13.5405	-687.651
85.4382	-9.69466	-10.11	-688.717
65.7919	-11.1601	-8.46023	-707.26
81.7462	10.279	9.51231	-689.064
91	19.0251	-2.79689	-657.255
68.1525	-13.2038	4.66664	-735.627
91	9.7285	10.4841	-539.07
83.7807	-18.7397	-15.0011	-302.335
85.7231	16.7218	3.75478	-686.061
91	-3.12417	15.4497	-567.297
82.1304	-23.9745	-1.26617	-347.298
57.1765	-5.92868	-12.6872	-747.176
80.842	-11.3513	-8.19469	-686.488
91	10.7808	10.467	-598.992
45.4306	-2.80928	23.8395	-200.83
91	18.32	1.51484	-458.29
91	14.2671	-9.10115	-498.398
85.6977	-12.3703	7.93239	-686.063
85.9906	0.744128	15.0273	-686.061
85.2141	12.4811	9.41634	-686.061
84.8298	-1.70268	17.4234	-686.062
85.4824	-12.986	-5.30349	-687.106
85.4251	1.91077	13.8736	-687.041
84.0281	-14.0027	-0.103751	-687.897
91	14.6764	-10.2718	-467.973
83.7279	-0.868023	-19.3476	-686.062
80.1775	-13.9392	-1.38998	-686.778
61.748	12.9128	-5.40965	-747.92
85.3166	9.65722	13.9632	-686.062
86.1087	13.6182	-3.37278	-686.617
78.7676	-1.46166	-13.9243	-703.727
85.1198	14.3162	-4.4089	-686.061
84.9233	10.4541	-9.317	-688.191
82.693	-15.3095	-0.745492	-686.061
84.7244	-3.15387	13.6545	-688.522
80.324	-10.7129	11.041	-686.063
78.209	-14.2499	-4.25286	-686.061
85.9045	17.2997	-9.11343	-686.061
83.5008	14.0025	0.229843	-779.104
85.0056	-15.2367	-2.07737	-686.061
84.3198	-1.60904	13.9082	-688.614
91	16.8641	12.4008	-496.277
85.9285	4.08202	-13.3951	-687.338
26.9468	5.21262	21.6573	-585.089
80.7307	16.8485	-2.5084	-686.064
85.264	-2.38845	13.8038	-688.203
56.5434	9.07852	-10.6738	-692.299
85.9283	-12.7682	13.3922	-686.06
79.0692	12.9647	5.28793	-690.941
85.0977	9.35328	10.4172	-686.088
85.502	-9.35082	11.6808	-686.062
85.7592	-17.9788	-9.47806	-686.06
91	1.37798	-15.2051	-511.78
83.7949	-5.17093	-13.0104	-687.869
65.8223	-4.52929	-23.5698	-74.812
82.1322	9.35462	-10.4164	-733.57
85.8192	-10.5299	-9.23234	-712.805
91	13.0155	7.75074	-612.715
85.5876	11.5033	8.01797	-688.29
83.4251	-6.75284	-15.0774	-686.062
86.1007	13.9966	0.617337	-686.33
91	12.5166	11.6414	-482.207
83.7833	20.1473	0.449068	-686.061
84.0212	17.345	-0.897933	-686.06
56.9054	-22.262	-8.9735	-230.791
84.1858	9.39136	10.3849	-759.611
85.3	-3.92012	13.4598	-686.201
91	8.34826	1.568	-437.92
85.1961	0.644382	-21.1688	-686.061
84.9012	-13.7371	10.1496	-686.06
73.4981	9.83112	-13.8668	-686.061
56.4825	-11.3113	8.25242	-790.25
91	4.12199	8.65418	-577.263
91	-11.3047	-16.1588	-629.758
42.0362	9.50453	-5.11658	-856.086
91	2.70359	7.56044	-485.811
82.232	-13.7169	-2.87521	-688.541
84.8378	8.40414	11.2011	-686.939
85.2708	-18.2521	-4.25465	-686.061
91	14.3328	-3.9275	-555.504
71.6462	1.62326	-13.91	-734.054
91	12.9876	7.05428	-587.027
91	-3.87577	9.66271	-566.887
64.3271	8.50478	-11.1217	-686.153
85.9434	13.3421	-4.27198	-717.911
59.2986	4.25426	-23.6287	-321.9
91	-16.1746	2.13907	-456.742
85.5071	15.8007	0.243345	-686.061
91	4.74659	7.93229	-444.768
91	3.72429	8.32356	-613.756
83.4656	-0.406318	13.9967	-688.459
91	20.8052	-1.32882	-646.779
86.0215	2.66272	18.8105	-686.061
81.6098	-12.47	-6.39167	-687.233
85.8496	-13.0073	-5.18684	-687.245
91	-0.795672	17.2342	-621.109
64.2079	-3.52678	-13.5485	-826.297
85.541	-4.95222	13.1034	-686.272
83.4792	-2.03253	14.5114	-686.061
82.9739	0.713912	18.0546	-686.062
85.998	13.0818	5.00481	-687.019
91	4.86557	-1.16537	-593.72
60.4922	-14.2882	-5.55265	-686.061
80.692	13.9563	-1.16522	-730.858
91	-7.07223	-4.05548	-434.486
81.2848	10.1214	9.67385	-686.207
91	-5.13487	-11.309	-461.385
82.838	11.5109	7.98996	-689.875
84.9205	7.40186	-11.884	-688.007
79.286	13.9866	-0.629983	-730.506
91	12.0537	4.42848	-472.065
81.5873	-6.06421	-12.6227	-686.415
85.3951	-14.3376	-4.61224	-686.06
5.82949	9.9005	19.9598	-582.601
91	-19.7131	3.69687	-466.227
91	-9.43912	-2.40269	-548.309
85.6892	-5.15031	-13.0221	-688.406
91	-1.04117	2.27681	-568.709
73.4612	23.3534	5.55858	-331.116
79.862	-4.57308	-13.2331	-720.009
85.7345	-13.8381	2.1751	-687.506
85.3355	13.3728	4.15508	-686.641
85.2808	-11.0492	-8.59959	-687.299
83.2057	-17.4646	-7.07929	-686.062
91	-19.6351	-8.52749	-530.894
55.9605	11.2395	2.34773	-856.067
81.7335	-7.9546	11.5336	-688.611
91	9.62406	2.06783	-516.264
84.9402	12.1929	6.89272	-686.774
91	-13.0303	-12.6294	-539.357
91	-1.1193	6.78647	-552.774
82.699	8.82291	10.872	-693.723
52.613	5.37169	12.9294	-749.153
91	-2.16834	-1.7763	-594.919
76.9698	-6.9648	-12.1447	-750.831
49.5829	-5.36289	-12.934	-802.13
85.6151	-10.6143	-11.6604	-686.061
91	2.10221	0.952863	-445.852
74.2857	7.87941	11.5735	-691.158
78.6963	-10.9071	-8.7838	-698.742
91	4.57204	0.226028	-628.796
85.0521	12.6509	-6.00237	-726.274
91	-3.37845	7.95675	-639.895
91	-16.4967	-2.95402	-504.502
84.9339	-0.184739	-15.8235	-686.061
84.5362	-10.9865	-8.69393	-688.612
85.9636	11.7038	-7.70722	-686.763
85.9845	-4.39987	14.5297	-686.06
91	-8.36548	15.1449	-619.946
50.931	13.415	-4.00851	-736.855
91	19.1883	3.76392	-466.287
82.4644	12.9996	5.22989	-687.855
85.6137	8.84084	10.8734	-686.438
91	5.09542	-15.8222	-631.936
91	-6.60621	-15.4265	-610.595
85.642	11.5197	-13.8924	-686.06
84.7205	4.91104	13.1149	-688.391
85.362	13.9849	0.691783	-688.051
83.1884	-16.2406	-2.37765	-686.062
82.0727	8.99461	13.3858	-686.06
84.1065	5.87457	12.7095	-686.211
77.0381	10.3364	-12.0633	-686.063
77.9644	10.8882	8.80275	-736.261
91	8.4997	-17.1824	-530.962
91	-11.0271	-5.13821	-604.115
85.3417	10.6748	9.63867	-686.06
85.6684	-15.0605	-4.00394	-686.06
85.3201	14.3212	1.70796	-686.06
72.4256	-22.5497	-8.2379	-323.706
91	8.31688	-6.12919	-485.041
75.5671	1.93003	-13.8964	-690.192
85.0471	-11.3273	-10.1594	-686.063
80.6856	-9.4219	10.3566	-692.9
91	-2.41446	2.10743	-526.856
61.8273	-5.72706	23.3252	-325.067
79.813	-1.00864	-13.969	-686.505
84.1182	19.68	1.07548	-686.062
91	8.60859	-11.0911	-547.664
82.5464	-5.10502	13.0369	-698.191
79.6555	9.28713	10.4777	-686.284
91	-7.35796	9.11425	-641.463
34.2259	-13.1076	4.92098	-756.816
54.498	-11.8298	7.48977	-767.608
84.895	-12.4695	6.36746	-686.515
91	-4.16311	-1.40182	-619.51
25.0756	-20.494	8.73278	-587.443
91	6.74311	10.2231	-554.441
84.7852	-16.4404	2.11509	-686.06
85.9945	1.37603	13.9397	-686.096
85.8813	12.854	15.3701	-686.061
79.6659	11.2034	8.98404	-686.062
59.8796	-9.34254	-10.4311	-686.243
85.2902	13.9514	1.39862	-687.525
61.159	-1.5062	13.9238	-696.963
84.8365	-7.65445	14.2727	-686.06
91	-1.23434	3.10375	-489.305
85.7774	-17.2565	6.02874	-686.06
86.7312	3.28606	-13.6188	-686.737
91	0.967412	-7.41835	-615.496
84.6468	-5.72004	12.7856	-687.123
91	0.361497	-13.1378	-602.073
91	0.451526	-13.981	-552.099
91	16.9926	-9.49562	-550.31
91	12.9424	10.0536	-563.45
85.6673	-13.8952	-1.75614	-686.542
25.0574	-20.7156	-8.18926	-526.042
51.6661	12.4481	-20.5221	-303.677
81.36	-12.3908	6.5278	-742.291
91	-1.30734	8.589	-642.854
85.9402	-13.3958	-10.0808	-686.06
91	-15.0171	6.16498	-526.929
91	9.80242	12.2619	-592.652
91	-10.9033	13.4221	-509.626
91	-0.128632	-2.46361	-587.699
85.3369	4.80405	13.152	-741.125
75.202	7.53969	-13.7651	-686.062
83.871	-8.40017	-14.9199	-686.062
84.6629	-13.8685	11.9533	-686.062
85.0362	-4.6224	13.2174	-686.119
91	-7.31674	-10.9193	-557.298
85.8716	3.12888	-18.8718	-686.06
85.3189	-15.7354	-2.02993	-686.061
91	-2.88375	7.13369	-663.49
59.0063	13.3609	-4.18438	-835.939
82.1497	-3.46451	-13.5659	-688.275
56.8705	-23.972	-1.17642	-313.188
84.8456	-9.99698	-9.80349	-687.787
84.6241	4.02374	13.4238	-688.181
91	-5.03386	7.29945	-475.793
85.8732	-12.4951	-15.2008	-686.061
48.3224	-8.87034	-20.4333	-573.325
84.1	12.8441	5.57909	-688.021
84.9226	13.9624	-1.08211	-686.904
47.4227	-9.04663	4.28156	-856.074
73.4135	22.6997	7.8357	-335.085
44.8613	10.8582	-8.84991	-748.984
84.4124	-10.332	9.44981	-727.855
85.7898	10.3432	12.8269	-686.06
53.6132	1.60798	11.6497	-856.074
85.0475	13.6033	3.40579	-687.555
91	-12.2907	-1.32092	-584.65
75.7102	-14.0391	-1.151	-686.062
85.0847	1.13155	-13.9586	-686.714
76.2923	0.775793	14.7178	-686.062
91	-10.4952	-9.90607	-566.32
83.1791	6.51608	-12.3959	-688.469
81.174	-14.7411	-0.144408	-686.06
91	1.46507	-11.7675	-559.136
80.9104	13.6011	3.33691	-687.434
81.368	13.9884	0.65045	-788.641
85.4136	-2.8461	13.718	-687.518
91	8.82056	-9.56662	-538.947
78.1094	2.05782	13.8488	-686.435
82.4996	9.72945	10.0732	-689.925
82.2036	8.43252	16.0144	-686.06
82.9019	-0.522226	-17.5693	-686.06
25.9434	-20.8145	7.93614	-580.229
84.9085	-12.3928	-6.53207	-688.215
66.8995	-0.282172	-23.9993	-138.106
80.1543	-1.01572	13.9659	-690.893
60.8618	-20.8518	-11.92	-342.097
58.3387	-13.9951	0.419581	-698.306
83.8083	6.3103	-14.6038	-686.061
80.3281	11.8949	7.38881	-735.107
85.9186	-2.16125	16.5562	-686.062
91	-7.87184	20.0053	-636.711
84.7997	11.3262	-8.22945	-691.316
86.0242	-14.0551	2.00242	-686.061
84.5545	-15.0695	5.31696	-686.06
79.5703	-16.5163	-6.14509	-686.061
85.5639	11.3805	-9.9615	-686.06
76.9048	13.8752	-1.88836	-691.744
80.6031	23.8175	-3.11625	-337.175
85.2741	-13.2588	-4.5356	-687.79
84.5905	1.57669	13.9207	-688.351
82.1401	-4.91622	17.719	-686.06
76.6918	9.80972	-9.99153	-688.456
86.1052	-8.11063	-11.4113	-687.72
73.3901	-6.4203	14.0386	-686.066
85.5549	-13.3622	15.3152	-686.061
91	16.3633	-4.47675	-618.986
85.2509	10.9829	-12.124	-686.06
83.529	-4.11488	-13.3855	-687.339
84.9729	-12.1609	-9.37891	-686.061
91	-12.6063	2.69019	-544.459
91	-1.74284	-13.962	-589.775
85.6733	13.2759	4.46443	-687.212
91	6.74948	-16.8668	-463.582
67.1085	-14.0035	0.0365441	-816.759
77.8146	20.4573	12.5562	-316.213
79.6638	-14.9707	9.40819	-686.061
80.3384	11.5762	7.89938	-686.308
24.8999	8.56361	20.5632	-573.321
91	-5.56333	-11.9257	-513.299
76.5962	-7.76867	-11.652	-777.951
86.0214	-0.195187	-14.0108	-687.236
91	18.2358	2.68355	-636.232
84.5794	-13.9927	0.519585	-687.655
85.2574	-11.2204	-13.9866	-686.06
85.9241	19.1095	3.06054	-686.061
80.8182	4.42539	-23.5917	-338.3
82.7436	-13.9687	-0.982295	-688.93
84.9527	16.0213	-1.99024	-686.061
86.026	-12.2342	-9.67791	-686.06
83.3423	-1.56618	-13.9172	-686.76
54.9974	-12.5779	6.15058	-822.096
83.4122	-3.44759	17.8994	-686.062
91	13.5351	-5.25204	-519.379
84.7586	-13.2489	-4.6003	-687.841
82.3209	12.1096	9.61581	-686.061
91	-1.76407	17.5182	-564.685
91	-1.42604	11.8808	-496.587
91	14.2595	10.9897	-514.358
85.9638	13.2207	4.60902	-748.065
28.7454	-20.7017	8.22278	-563.917
85.9348	14.9773	-5.30463	-686.061
91	10.2561	-11.3847	-460.927
85.7966	-15.4054	-10.2704	-686.061
84.0263	-13.6852	-2.98017	-689.638
85.9401	-13.2331	4.59779	-687.796
85.648	16.4469	-10.8054	-686.061
64.7993	-2.54464	-13.7685	-693.592
80.5369	14.03	-5.0413	-686.066
67.6339	2.31086	13.8094	-689.627
91	10.6965	-0.38811	-616.065
81.9086	1.7572	-13.9024	-686.661
76.6948	10.8136	10.045	-686.064
91	10.295	-7.77122	-489.96
64.1127	-1.94334	13.8667	-704.119
65.8194	-23.1133	-6.49625	-301.529
82.9398	-1.12871	-16.8544	-686.062
83.6947	-8.1995	11.3489	-687.869
91	5.93579	-9.28983	-463.056
48.7497	12.1491	20.6981	318.206
91	-5.49153	14.49	-489.667
84.7464	9.69835	12.2786	-686.06
82.2023	3.14124	13.653	-736.494
75.308	-7.12687	-12.0517	-729.91
91	2.96819	13.604	-499.516
82.4479	8.00335	11.5058	-689.09
85.9054	-7.6869	-17.1052	-686.061
83.2394	-13.0276	-6.6789	-686.06
81.3197	14.258	1.70525	-686.061
91	0.0422524	-5.2435	-579.858
78.4648	-13.9276	-1.45483	-761.034
78.6539	15.3575	-7.05907	-686.062
85.8888	12.9322	-10.682	-686.061
54.7689	13.658	3.08428	-788.977
91	-1.12467	-6.60496	-519.387
83.6473	12.8465	6.86446	-686.061
83.1797	9.375	-11.9219	-686.06
79.7112	-9.93996	-9.85976	-686.794
84.9233	7.60005	17.83	-686.061
85.7834	-3.40627	13.5992	-686.377
84.207	12.1063	-7.05042	-687.794
80.3219	12.1736	6.93264	-687.241
74.6143	6.92253	12.1817	-688.642
80.3343	4.71445	13.1867	-725.014
84.4718	5.63388	12.8314	-688.867
91	7.47338	0.929186	-521.023
83.4222	-13.8229	2.35519	-690.309
86.0701	7.40992	11.9353	-686.06
91	19.793	1.05635	-498.909
79.423	1.45797	13.9244	-729.604
85.3886	-14.0009	-0.667483	-686.32
82.5005	11.2366	8.35274	-686.262
82.2593	-12.568	-6.17019	-690.302
91	-3.5498	-6.13355	-510.849
66.3361	23.6518	4.09016	-333.394
80.5619	2.30299	14.4014	-686.062
84.2921	5.14514	-13.0322	-687.131
91	-4.66811	1.06068	-554.245
76.0324	-7.33392	11.9381	-691.614
82.5186	-7.76108	-14.5757	-686.061
52.4866	-10.6743	9.06054	-788.207
85.8492	-12.8986	-5.4749	-686.184
82.075	13.7532	2.65009	-687.51
67.3428	21.2554	11.1584	-286.143
85.6907	-12.9138	5.41697	-686.595
79.0813	11.8002	7.54814	-695.167
82.2985	-12.7853	5.71784	-727.082
75.312	20.5991	12.3322	-345.19
85.5985	10.3557	-9.42834	-687.216
83.4442	-8.24253	11.3394	-686.061
84.1726	-7.87031	11.5801	-686.997
85.8414	-6.63226	12.3401	-686.643
91	-20.3417	5.25787	-579.24
91	7.93726	-6.79357	-513.717
85.8985	-4.82215	13.1465	-686.338
85.6857	7.09624	12.0772	-686.945
80.7118	-4.83699	13.808	-686.061
84.6484	-12.8003	6.55317	-686.062
91	10.2998	10.8288	-457.995
79.2657	15.1996	-18.5745	-305.226
85.7325	2.96051	13.6904	-733.462
67.253	6.61819	-23.0781	-323.188
91	9.98988	-8.88413	-623.262
84.7915	-5.04756	-14.3275	-686.063
91	13.6549	2.95771	-551.034
77.7323	-13.9871	-0.63598	-692.386
62.8796	-21.8771	-9.87265	-336.449
57.8933	-13.3471	4.23061	-696.169
75.8297	-13.7246	-2.79848	-782.645
85.5407	-7.20904	-12.0141	-687.027
91	8.95104	-10.0201	-479.115
59.8547	0.103219	-24.0116	-323.583
85.6075	-12.3179	6.6937	-686.888
91	-16.8211	3.24818	-640.764
81.7802	14.8959	-0.117736	-686.061
91	10.5822	10.9922	-521.593
84.0401	6.60027	13.8551	-686.062
84.9203	14.0209	0.190343	-686.378
68.5041	8.70288	13.0369	-686.061
71.0398	-11.164	12.9166	-686.063
91	3.23114	12.6936	-450.621
91	-10.5671	2.03517	-631.829
91	6.9745	-1.02883	-571.63
91	5.55447	-3.75753	-521.056
78.6467	3.05016	-16.7485	-686.061
78.4454	1.51939	13.9242	-687.712
85.7375	-12.4467	-9.16935	-686.061
91	3.78185	5.12526	-609.857
91	3.67052	17.1875	-445.293
84.0751	7.43022	-22.8467	-338.502
59.4075	-23.9012	2.21008	-289.455
91	7.61394	6.54922	-462.824
79.1684	-13.6373	-10.5185	-686.066
83.2339	-7.2765	-11.9753	-688.97
91	-1.6012	-11.5789	-470.679
84.6616	-13.9119	-1.56964	-689.228
85.6041	5.13654	-14.7921	-686.063
25.0827	9.05628	20.351	-565.92
91	0.945818	-14.815	-470.268
84.1588	-9.79222	11.8724	-686.06
31.1951	-8.96109	-20.3936	-562.391
91	-9.02078	-5.05559	-534.226
91	-13.0588	-8.07029	-539.651
63.8985	13.3899	4.10846	-701.972
91	-5.42736	-5.67025	-555.566
91	-7.05221	-0.597771	-602.275
84.7419	17.79	9.61099	-686.06
91	14.5382	-7.06255	-643.525
91	5.69176	-6.1042	-555.416
81.6143	-4.4709	-15.2359	-686.064
74.9699	-12.1768	-6.91723	-686.445
54.9018	-1.83632	-13.8824	-777.969
91	-1.5835	12.0424	-484.926
85.0676	7.09717	-13.4586	-686.061
84.8039	11.2211	15.167	-686.061
69.8455	3.30309	-23.772	-346.414
91	14.6061	-1.92914	-619.73
79.5425	12.1291	-7.00542	-763.003
85.4284	4.62799	13.2341	-686.213
69.04	15.0699	-18.6804	-285.823
85.5115	0.169256	-14.0107	-726.713
60.4964	-23.1511	-6.42503	-341.342
91	14.1501	9.71969	-640.392
91	10.7847	-0.857657	-546.137
77.7594	-8.11717	14.8854	-686.061
76.4315	-8.55315	-11.0878	-695.639
91	-6.12378	4.88215	-536.004
91	-3.60507	-8.54143	-562.656
91	5.55307	7.9275	-619.3
59.1161	-12.9545	5.31114	-751.623
78.7102	13.5317	3.59892	-771.639
91	5.45371	14.8376	-510.073
80.5671	13.9282	1.43321	-686.312
85.2292	16.8279	-9.39567	-686.061
84.4797	3.36082	13.595	-687.085
85.7	-13.5067	3.68803	-718.463
80.6957	-9.55276	15.3452	-686.062
91	-13.8271	-9.93911	-605.21
85.5447	2.96189	-14.8432	-686.06
64.5821	23.9394	-1.71999	-38.7698
82.6945	12.8144	-5.64425	-688.717
80.0835	1.62719	13.9102	-752.765
76.0313	-6.37558	12.4718	-688.077
76.7599	13.4404	-3.91957	-704.566
91	-1.83674	11.3354	-461.818
91	-6.46511	-9.52864	-443.318
77.0152	-10.9733	-8.69635	-688.9
84.8979	-7.45716	11.8495	-687.667
91	12.5067	7.12584	-478.982
68.8973	5.48231	-13.9016	-686.061
25.5229	-8.50861	-20.5867	-545.478
84.1499	4.62863	-19.0076	-686.06
91	-4.27831	-5.79334	-638.272
91	-13.2908	3.82535	-655.521
83.7213	-10.3006	-13.4164	-686.064
84.6605	13.7365	-2.79113	-728.089
83.0753	-3.47496	13.5667	-687.798
86.0841	9.5533	10.2409	-686.061
23.999	-9.69926	20.0555	-499.842
81.3393	-14.0031	-0.237655	-686.503
91	9.09431	2.84926	-535.535
85.8628	-1.13592	13.9579	-686.343
83.7958	-5.45991	15.8064	-686.061
85.8609	3.32384	-13.6076	-687.461
91	8.1446	-4.21849	-517.041
85.9228	-10.7885	8.9234	-688.122
85.005	-8.33438	-12.4365	-686.062
42.1975	-6.81912	12.2369	-713.58
72.2718	23.9156	2.12308	-341.416
84.8879	-14.1287	9.66727	-686.061
91	-3.44904	-10.1792	-530.817
84.2074	-0.292189	14.0097	-687.547
91	-7.68284	5.11753	-593.552
63.0762	-13.8476	-2.06115	-740.443
91	-12.7577	-1.00455	-608.843
85.4024	-9.76832	10.0503	-687.364
91	7.75836	-15.7806	-553.239
83.6929	-8.4485	12.4817	-686.062
86.0287	12.1062	7.04265	-686.461
85.9408	-1.66326	13.915	-686.859
88.3533	12.8046	5.68161	-686.919
91	-15.4761	-11.46	-645.759
80.5832	0.4035	-17.1544	-686.061
74.3272	11.1095	8.52304	-756.744
85.3984	-6.52349	-12.3902	-686.587
84.9066	14.4002	7.87334	-686.061
91	-8.03929	19.6538	-431.275
91	3.29384	-0.859872	-666.254
84.4486	14.4459	-5.9495	-686.061
91	9.63708	-1.48756	-562.988
85.8195	14.5993	9.72541	-686.061
60.8168	21.7039	10.2499	-255.504
91	-9.05868	-1.98931	-499.798
85.4836	9.62296	-12.8035	-686.061
85.9309	-2.91851	-13.6931	-735.548
46.1389	-13.5772	3.42062	-778.35
84.945	13.5523	-3.60678	-686.822
91	-4.11439	8.37954	-624.333
84.0926	-6.07265	19.9618	-686.062
80.7627	-3.28847	13.631	-686.708
91	-16.315	-5.1725	-546.782
85.7318	9.60951	-10.182	-686.779
80.8021	16.045	3.21806	-686.061
84.3601	-7.98466	-11.5285	-688.388
85.2437	-12.2971	6.69898	-687.919
74.8084	-20.7438	-12.1175	-336.116
91	15.8176	-1.66427	-646.554
91	2.63027	1.92552	-589.449
74.0112	6.12139	12.5988	-692.407
83.7814	19.3124	4.21867	-686.061
86.0353	7.75627	-11.6617	-687.783
76.3775	7.95523	-11.5234	-697.901
91	-13.8935	8.13148	-609.67
79.408	10.3148	11.5697	-686.065
84.2784	-12.7772	-5.73276	-686.266
